,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1814,gpt-3.5-turbo,Hamlet ,136,39,", bid them make haste.  Enter Horatio and Marcellus.  FRANCISCO.  I think I hear them. Stand, ho! Who is there?  HORATIO.  Friends to this ground.","[',', 'bid', 'them', 'make', 'haste']","['For', 'it', 'is', 'sport', 'to', 'have', 'the', 'engineer', '\n', 'Hoist', 'with', 'his', 'own', 'petard', '.']","['.', ' ', 'Enter', 'Horatio', 'and', 'Marcellus', '.', ' ', 'FRANCISCO', '.', ' ', 'I', 'think', 'I', 'hear']",1.0,135,154
74,gpt-3.5-turbo,Julius Caesar ,142,34,"COMMONER.  A trade, sir, that, I hope, I may use with a safe conscience, which is indeed, sir, a mender of bad soles.  ","['COMMONER', '.', ' ', 'A', 'trade']","['COMMONER', '.', ' ', 'A', 'trade', ',', 'sir', ',', 'that', ',', 'I', 'hope', ',', 'I', 'may', 'use', 'with', 'a', 'safe', 'conscience', ',', 'which', 'is', ',', 'indeed', ',', 'sir', ',', 'a']","[',', 'sir', ',', 'that', ',', 'I', 'hope', ',', 'I', 'may', 'use', 'with', 'a', 'safe', 'conscience', ',', 'which', 'is', 'indeed', ',', 'sir', ',', 'a', 'mender', 'of', 'bad', 'soles', '.', ' ']",0.4137931034482758,141,174
1598,gpt-3.5-turbo,Macbeth ,144,36,"As seemeth by his plight, of the revolt The newest state.  MALCOLM.  This is the sergeant Who, like a good and hardy soldier, fought ’Gainst my captivity.—Hail,","['As', 'seemeth', 'by', 'his', 'plight', ',']","['This', 'is', 'the', 'sergeant', '\n', 'Who', 'like', 'a', 'good', 'and', 'hardy', 'soldier', 'fought', '\n', ""'"", 'Gainst', 'my', 'captivity', '.', 'Hail', ',', 'brave', 'friend', '!']","['of', 'the', 'revolt', 'The', 'newest', 'state', '.', ' ', 'MALCOLM', '.', ' ', 'This', 'is', 'the', 'sergeant', 'Who', ',', 'like', 'a', 'good', 'and', 'hardy', 'soldier', ',']",1.0,143,172
696,gpt-3.5-turbo,King Henry V  ,146,40,"And, to relief of lazars and weak age, Of indigent faint souls, past corporal toil, A hundred alms-houses right well supplied; And to the coffers of the King, beside, A thousand","['And', ',', 'to', 'relief', 'of', 'lazars', 'and']","['make', 'them', 'bear', 'the', 'palm', ',', 'upon', 'their', 'heads']","['weak', 'age', ',', 'Of', 'indigent', 'faint', 'souls', ',', 'past']",1.0,145,160
1977,gpt-3.5-turbo,Hamlet ,147,30,".  FRANCISCO.  I think I hear them. Stand, ho! Who is there?  HORATIO.  Friends to this ground.  MARCELLUS","['.', ' ', 'FRANCISCO', '.', ' ', 'I']","['am', 'sick', 'at', 'heart', '.']","['think', 'I', 'hear', 'them', '.']",0.8,146,156
1699,gpt-3.5-turbo,Macbeth ,148,20,"plight, of the revolt The newest state.  MALCOLM.  This is the sergeant Who, like","['plight', ',', 'of', 'the', 'revolt', 'The']","['plight', ',', 'of', 'the', 'revolt', 'The', 'mind', 'I', 'sway', 'by', 'and', 'the', 'heart', 'I']","['newest', 'state', '.', ' ', 'MALCOLM', '.', ' ', 'This', 'is', 'the', 'sergeant', 'Who', ',', 'like']",1.0,147,166
756,gpt-3.5-turbo,King Henry V  ,153,33,"weak age, Of indigent faint souls, past corporal toil, A hundred alms-houses right well supplied; And to the coffers of the King, beside, A thousand","['weak', 'age', ',', 'Of', 'indigent', 'faint', 'souls']","['That', ',', 'being', 'not', 'defensible', 'on', 'foot', ',', '\n', 'Dies', 'like', 'the', 'hollow', 'melancholy', 'tree']","[',', 'past', 'corporal', 'toil', ',', 'A', 'hundred', 'alms', '-', 'houses', 'right', 'well', 'supplied', ';', 'And']",1.0,152,173
656,gpt-3.5-turbo,King Henry V  ,155,33,", Of indigent faint souls, past corporal toil, A hundred alms-houses right well supplied; And to the coffers of the King, beside, A thousand pounds by","[',', 'Of', 'indigent', 'faint', 'souls', ',', 'past', 'corporal', 'toil', ',', 'A', 'hundred', 'alms', '-', 'houses', 'right']","['royal', 'shall', 'we', 'rear', ',', 'For', 'those', 'that', 'live', 'to', 'see', 'this', 'happy', 'day', '.']","['well', 'supplied', ';', 'And', 'to', 'the', 'coffers', 'of', 'the', 'King', ',', 'beside', ',', 'A', 'thousand']",1.0,154,184
552,gpt-3.5-turbo,Othello ,156,28,"with epithets of war, And, in conclusion, Nonsuits my mediators; for, ""Certes,"" says he, ""I have already chose","['with', 'epithets', 'of', 'war', ',', 'And', ',']","['out', 'of', 'her', 'own', 'goodness', ',', 'make', 'the', 'net', 'That', 'shall', 'enmesh', 'them', 'all', '.']","['in', 'conclusion', ',', 'Nonsuits', 'my', 'mediators', ';', 'for', ',', '""', 'Certes', ',', '""', 'says', 'he']",1.0,155,176
616,gpt-3.5-turbo,King Henry V  ,156,30,"Of indigent faint souls, past corporal toil, A hundred alms-houses right well supplied; And to the coffers of the King, beside, A thousand","['Of', 'indigent', 'faint', 'souls', ',', 'past', 'corporal', 'toil', ',']","['And', 'I', 'will', 'strive', ',', 'with', 'all', 'my', 'might', 'and', 'power', ',', 'to', 'uplift', 'them', 'and', 'bring', 'them', 'to', 'a', 'place']","['A', 'hundred', 'alms', '-', 'houses', 'right', 'well', 'supplied', ';', 'And', 'to', 'the', 'coffers', 'of', 'the', 'King', ',', 'beside', ',', 'A', 'thousand']",1.0,155,184
1423,gpt-3.5-turbo,Antony and Cleopatra ,157,21,that can be reckon'd.  CLEOPATRA.  I'll set a bourn how far to be belov'd.  ,"['that', 'can', 'be', ""reckon'd"", '.', ' ', 'CLEOPATRA']","['""', 'Age', 'can', 'not', 'wither', 'her', ',', 'nor', 'custom', 'stale', 'her', 'infinite', 'variety', '.']","['.', ' ', 'I', ""'ll"", 'set', 'a', 'bourn', 'how', 'far', 'to', 'be', ""belov'd"", '.', ' ']",1.0,156,176
637,gpt-3.5-turbo,King Henry V  ,158,34,"faint souls, past corporal toil, A hundred alms-houses right well supplied; And to the coffers of the King, beside, A thousand pounds by th' year:","['faint', 'souls', ',', 'past', 'corporal', 'toil', ',', 'A', 'hundred', 'alms', '-', 'houses', 'right', 'well', 'supplied', ';']","['Shall', 'we', 'now', 'crouch', 'and', 'show', 'the', 'swollen', 'blind', '?']","['And', 'to', 'the', 'coffers', 'of', 'the', 'King', ',', 'beside', ',']",1.0,157,182
1489,gpt-3.5-turbo,Antony and Cleopatra ,158,23,can be reckon'd.  CLEOPATRA.  I'll set a bourn how far to be belov'd.  ANTONY.  ,"['can', 'be', ""reckon'd"", '.', ' ', 'CLEOPATRA', '.', ' ', 'I', ""'ll"", 'set']","['I', ""'ll"", 'set', 'a', 'bourn', 'how', 'far', 'to', 'be', 'beloved', '.']","['a', 'bourn', 'how', 'far', 'to', 'be', ""belov'd"", '.', ' ', 'ANTONY', '.']",0.6363636363636364,157,178
1764,gpt-3.5-turbo,Macbeth ,161,23,"This is the sergeant Who, like a good and hardy soldier, fought ’Gainst my captivity.—Hail, brave friend!  ","['This', 'is', 'the', 'sergeant', 'Who', ',', 'like', 'a', 'good', 'and']","['This', 'is', 'the', 'sergeant', '\n', 'Who', ',', 'like', 'a', 'good', 'and', 'valiant', 'soldier']","['hardy', 'soldier', ',', 'fought', '’', 'Gainst', 'my', 'captivity.—Hail', ',', 'brave', 'friend', '!', ' ']",1.0,160,182
378,gpt-3.5-turbo,All's Well That Ends Well ,164,26,"the losing of hope by time.  COUNTESS.  This young gentlewoman had a father—O that “had!”, how","['the', 'losing', 'of', 'hope', 'by', 'time', '.', ' ']","['""', 'Love', 'all', ',', 'trust', 'a', 'few', ',', 'do', 'wrong', 'to', 'none', '.', '""']","['COUNTESS', '.', ' ', 'This', 'young', 'gentlewoman', 'had', 'a', 'father', '—', 'O', 'that', '“', 'had']",1.0,163,184
730,gpt-3.5-turbo,King Henry V  ,165,21,"A hundred alms-houses right well supplied; And to the coffers of the King, beside, A thousand","['A', 'hundred', 'alms', '-', 'houses', 'right', 'well', 'supplied']","['With', 'ancient', 'piles', ',', 'and', 'high', '-', 'embowed', 'roof', ',']","[';', 'And', 'to', 'the', 'coffers', 'of', 'the', 'King', ',', 'beside']",1.0,164,181
1880,gpt-3.5-turbo,Hamlet ,167,38,"HORATIO.  Friends to this ground.  MARCELLUS.  And liegemen to the Dane.  FRANCISCO.  Give you good night.  MARCELLUS.  O, farewell, honest soldier,","['HORATIO', '.', ' ', 'Friends', 'to', 'this', 'ground', '.', ' ', 'MARCELLUS', '.', ' ', 'And']","['liegemen', 'to', 'the', 'Dane', '.']","['liegemen', 'to', 'the', 'Dane', '.']",0.0,166,183
1659,gpt-3.5-turbo,Macbeth ,168,21,"a good and hardy soldier, fought ’Gainst my captivity.—Hail, brave friend!  Say to the King the","['a', 'good', 'and', 'hardy', 'soldier', ',', 'fought', '’']","['a', 'good', 'and', 'hardy', 'soldier', ',', 'fought', ""'"", 'gainst', 'my', 'captivity', '.', 'Hail']","['Gainst', 'my', 'captivity.—Hail', ',', 'brave', 'friend', '!', ' ', 'Say', 'to', 'the', 'King', 'the']",1.0,167,187
1473,gpt-3.5-turbo,Antony and Cleopatra ,168,30,"set a bourn how far to be belov'd.  ANTONY.  Then must thou needs find out new heaven, new earth.  MESSENGER.  News","['set', 'a', 'bourn', 'how', 'far', 'to']","['set', 'a', 'bourn', 'how', 'far', 'to', 'be', 'beloved', '.']","['be', ""belov'd"", '.', ' ', 'ANTONY', '.', ' ', 'Then', 'must']",1.0,167,181
692,gpt-3.5-turbo,King Henry V  ,170,33,"right well supplied; And to the coffers of the King, beside, A thousand pounds by th' year: thus runs the bill.  ELY.  This would","['right', 'well', 'supplied', ';', 'And', 'to', 'the', 'coffers', 'of', 'the', 'King', ',', 'beside']","['right', 'well', 'supplied', ';', 'And', 'to', 'the', 'coffers', 'of', 'the', 'King', ',', 'beside', ',', '\n', 'A', 'thousand', 'pounds', 'by', 'the']","[',', 'A', 'thousand', 'pounds', 'by', 'th', ""'"", 'year', ':', 'thus', 'runs', 'the', 'bill', '.', ' ', 'ELY', '.', ' ', 'This', 'would']",1.0,169,201
892,gpt-3.5-turbo,King Lear ,173,34,"not wish the fault undone, the issue of it being so proper.  GLOUCESTER.  But I have a son, sir, by order of law, some year elder","['not', 'wish', 'the', 'fault', 'undone', ',', 'the', 'issue']","['of', 'it', 'being', 'so', 'proper', '.']","['of', 'it', 'being', 'so', 'proper', '.']",0.0,172,185
1106,gpt-3.5-turbo,Romeo and Juliet ,177,38,"to the wall.  SAMPSON.  True, and therefore women, being the weaker vessels, are ever thrust to the wall: therefore I will push Montague’s men from the wall, and","['to', 'the', 'wall', '.', ' ', 'SAMPSON', '.', ' ', 'True']","['to', 'the', 'wall', '.', ' ', 'SAMPSON', '.', ' ', 'True', ';', 'and', 'therefore', 'women', ',', 'being', 'the', 'weaker', 'vessels', ',', 'are', 'ever', 'thrust', 'to', 'the', 'wall', '.', 'Therefore', 'I', 'will']","[',', 'and', 'therefore', 'women', ',', 'being', 'the', 'weaker', 'vessels', ',', 'are', 'ever', 'thrust', 'to', 'the', 'wall', ':', 'therefore', 'I', 'will', 'push', 'Montague', '’s', 'men', 'from', 'the', 'wall', ',', 'and']",0.7241379310344828,176,213
645,gpt-3.5-turbo,King Henry V  ,180,26,"King, beside, A thousand pounds by th' year: thus runs the bill.  ELY.  This would drink deep.","['King', ',', 'beside', ',', 'A', 'thousand', 'pounds', 'by', 'th', ""'"", 'year', ':']","['Is', 'not', 'a', 'sum', 'to', 'be', 'despised', ',', 'my', 'dear', '.']","['thus', 'runs', 'the', 'bill', '.', ' ', 'ELY', '.', ' ', 'This', 'would']",1.0,179,201
681,gpt-3.5-turbo,King Henry V  ,181,34,", beside, A thousand pounds by th' year: thus runs the bill.  ELY.  This would drink deep.  CANTERBURY.  'T would drink the","[',', 'beside', ',', 'A', 'thousand', 'pounds', 'by', 'th', ""'"", 'year', ':', 'thus', 'runs']","['the', 'world', 'away', '.']","['the', 'bill', '.', ' ']",0.75,180,196
1301,gpt-3.5-turbo,A Midsummer Night's Dream ,182,29,".  EGEUS.  Happy be Theseus, our renownèd Duke!  THESEUS.  Thanks, good Egeus. What’s the news with thee?","['.', ' ', 'EGEUS', '.', ' ', 'Happy', 'be', 'Theseus']","['""', 'And', 'happy', 'be', 'his', 'fair', 'Hippolyta', '.', '""']","[',', 'our', 'renownèd', 'Duke', '!', ' ', 'THESEUS', '.', ' ']",0.8888888888888888,181,197
982,gpt-3.5-turbo,King Lear ,184,37,"so proper.  GLOUCESTER.  But I have a son, sir, by order of law, some year elder than this, who yet is no dearer in my account: though this","['so', 'proper', '.', ' ', 'GLOUCESTER']","['As', 'summer', 'flies', 'are', 'in', 'the', 'shambles', ',', 'flies', 'to', 'wanton', 'boys', ',', 'are', 'we', 'to', 'the', 'gods', '.']","['.', ' ', 'But', 'I', 'have', 'a', 'son', ',', 'sir', ',', 'by', 'order', 'of', 'law', ',', 'some', 'year', 'elder', 'than']",0.9473684210526316,183,206
205,gpt-3.5-turbo,All's Well That Ends Well ,188,28,", how sad a passage ’tis!—whose skill was almost as great as his honesty; had it stretch’d so far, would have made nature immortal,","[',', 'how', 'sad', 'a', 'passage', '’', 'tis!—whose', 'skill', 'was', 'almost']","['as', 'great', 'as', 'his', 'honesty', ';', 'had', 'it', 'stretched', 'so', 'far', ',', 'would', 'have', 'made', 'nature', 'immortal', ',']","['as', 'great', 'as', 'his', 'honesty', ';', 'had', 'it', 'stretch’d', 'so', 'far', ',', 'would', 'have', 'made', 'nature', 'immortal', ',']",0.0555555555555555,187,214
930,gpt-3.5-turbo,King Lear ,194,20,"a son, sir, by order of law, some year elder than this, who yet is no","['a', 'son', ',', 'sir', ',']","['a', 'son', ',', 'sir', ',', 'should', 'be', 'a', 'father', 'to', 'his', 'father', 'and', 'bear', 'the']","['by', 'order', 'of', 'law', ',', 'some', 'year', 'elder', 'than', 'this', ',', 'who', 'yet', 'is', 'no']",0.9333333333333332,193,212
1589,gpt-3.5-turbo,Macbeth ,199,35," SOLDIER.  Doubtful it stood; As two spent swimmers that do cling together And choke their art. The merciless Macdonwald (Worthy to be a rebel, for to that The","[' ', 'SOLDIER', '.', ' ', 'Doubtful', 'it']","['stood', ',', '\n', 'As', 'two', 'spent', 'swimmers', ',', 'that', 'do', 'cling', 'together', '\n', 'And', 'choke', 'their', 'art', '.', 'The', 'merciless', 'Macdonwald', '—', '\n', 'Worthy', 'to', 'be', 'a', 'rebel', ',']","['stood', ';', 'As', 'two', 'spent', 'swimmers', 'that', 'do', 'cling', 'together', 'And', 'choke', 'their', 'art', '.', 'The', 'merciless', 'Macdonwald', '(', 'Worthy', 'to', 'be', 'a', 'rebel', ',', 'for', 'to', 'that', 'The']",0.3448275862068966,198,232
1109,gpt-3.5-turbo,Romeo and Juliet ,200,40,"the wall: therefore I will push Montague’s men from the wall, and thrust his maids to the wall.  GREGORY.  The quarrel is between our masters and us their men.  SAMPSON.","['the', 'wall', ':', 'therefore', 'I', 'will', 'push', 'Montague', '’s', 'men', 'from', 'the', 'wall', ',', 'and']","['be', 'thrust', 'aside', '.']","['thrust', 'his', 'maids', 'to']",1.0,199,217
1388,gpt-3.5-turbo,A Midsummer Night's Dream ,204,23,"What’s the news with thee?  EGEUS.  Full of vexation come I, with complaint Against my child,","['What', '’s', 'the', 'news', 'with', 'thee', '?', ' ', 'EGEUS']","['Full', 'of', 'vexation', 'come', 'I', ',', 'with', 'complaint', '\n', 'Against', 'my', 'child', ',', 'my']","['.', ' ', 'Full', 'of', 'vexation', 'come', 'I', ',', 'with', 'complaint', 'Against', 'my', 'child', ',']",0.2857142857142857,203,225
1656,gpt-3.5-turbo,Macbeth ,212,21,"do cling together And choke their art. The merciless Macdonwald (Worthy to be a rebel, for to that","['do', 'cling', 'together', 'And', 'choke', 'their', 'art', '.', 'The', 'merciless']","['Macbeth', ':', '""', 'The', 'merciless', 'strife', ',', 'that', 'in', 'the', 'dark']","['Macdonwald', '(', 'Worthy', 'to', 'be', 'a', 'rebel', ',', 'for', 'to', 'that']",1.0,211,231
263,gpt-3.5-turbo,All's Well That Ends Well ,216,20,and death should have play for lack of work. Would for the king’s sake he were living!,"['and', 'death', 'should', 'have', 'play']","['ed', 'his', 'part', '.']","['for', 'lack', 'of', 'work']",1.0,215,223
1277,gpt-3.5-turbo,A Midsummer Night's Dream ,222,23,"complaint Against my child, my daughter Hermia.  Stand forth, Demetrius. My noble lord, This man hath my","['complaint', 'Against', 'my', 'child', ',', 'my', 'daughter', 'Hermia']","['""', 'Against', 'my', 'child', ',', 'my', 'daughter', 'Hermia', ',', '\n', 'Stand', 'forth', ',', 'Demetrius', '.']","['.', ' ', 'Stand', 'forth', ',', 'Demetrius', '.', 'My', 'noble', 'lord', ',', 'This', 'man', 'hath', 'my']",0.9333333333333332,221,243
1702,gpt-3.5-turbo,Macbeth ,226,31,"be a rebel, for to that The multiplying villainies of nature Do swarm upon him) from the Western Isles Of kerns and gallowglasses is supplied; And Fortune,","['be', 'a', 'rebel', ',', 'for', 'to', 'that', 'The', 'multiplying', 'villainies', 'of', 'nature', 'Do', 'swarm', 'upon']","['""', 'be', 'a', 'rebel', ',', 'for', 'to', 'that', 'The', 'multiplying', 'villainies', 'of', 'nature', 'Do', 'swarm', 'upon']","['him', ')', 'from', 'the', 'Western', 'Isles', 'Of', 'kerns', 'and', 'gallowglasses', 'is', 'supplied', ';', 'And', 'Fortune', ',']",1.0,225,255
1772,gpt-3.5-turbo,Macbeth ,237,31,"nature Do swarm upon him) from the Western Isles Of kerns and gallowglasses is supplied; And Fortune, on his damned quarrel smiling, Show’d like a rebel’s","['nature', 'Do', 'swarm', 'upon', 'him', ')']","['And', 'fortune', ',', 'on', 'his', 'damned', 'quarrel', 'smiling', ',', '\n', ""Show'd"", 'like', 'a', 'rebel', ""'s"", 'whore', '.', 'But', 'all', ""'s"", 'too', 'weak', ';', '\n', 'For']","['from', 'the', 'Western', 'Isles', 'Of', 'kerns', 'and', 'gallowglasses', 'is', 'supplied', ';', 'And', 'Fortune', ',', 'on', 'his', 'damned', 'quarrel', 'smiling', ',', 'Show’d', 'like', 'a', 'rebel', '’s']",1.0,236,266
1628,gpt-3.5-turbo,Macbeth ,237,22,"nature Do swarm upon him) from the Western Isles Of kerns and gallowglasses is supplied; And Fortune, on his","['nature', 'Do', 'swarm', 'upon', 'him']","['nature', 'Do', 'swarm', 'upon', 'him', ',', 'like', 'vultures', 'to', 'their', 'prey', '.']","[')', 'from', 'the', 'Western', 'Isles', 'Of', 'kerns', 'and', 'gallowglasses', 'is', 'supplied', ';']",1.0,236,252
974,gpt-3.5-turbo,King Lear ,237,25,"mother fair; there was good sport at his making, and the whoreson must be acknowledged. Do you know this noble gentleman,","['mother', 'fair', ';', 'there', 'was', 'good', 'sport', 'at']","['his', 'making', ',', 'and', 'the', 'whoreson', 'must', 'be', 'acknowledged', '.']","['his', 'making', ',', 'and', 'the', 'whoreson', 'must', 'be', 'acknowledged', '.']",0.0,236,253
531,gpt-3.5-turbo,Othello ,240,40,"theoric, Wherein the toged consuls can propose As masterly as he. Mere prattle without practice Is all his soldiership. But he, sir, had the election; And I, of whom his eyes had seen","['theoric', ',', 'Wherein', 'the', 'toged', 'consuls', 'can']","['debate', '\n', 'With', 'the', 'heart', 'of', 'all', 'their', 'counsels']","['propose', 'As', 'masterly', 'as', 'he', '.', 'Mere', 'prattle', 'without']",1.0,239,254
1770,gpt-3.5-turbo,Macbeth ,241,31,"him) from the Western Isles Of kerns and gallowglasses is supplied; And Fortune, on his damned quarrel smiling, Show’d like a rebel’s whore. But all","['him', ')', 'from', 'the', 'Western', 'Isles', 'Of', 'kerns', 'and', 'gallowglasses', 'is', 'supplied', ';']","['And', 'Fortune', ',', 'on', 'his', 'damned', 'quarrel', 'smiling', ',', '\n', ""Show'd"", 'like', 'a', 'rebel', ""'s"", 'whore', '.', 'But']","['And', 'Fortune', ',', 'on', 'his', 'damned', 'quarrel', 'smiling', ',', 'Show’d', 'like', 'a', 'rebel', '’s', 'whore', '.', 'But', 'all']",0.2222222222222222,240,270
664,gpt-3.5-turbo,King Henry V  ,243,40,".  And a true lover of the holy Church.  CANTERBURY.  The courses of his youth promis'd it not.  The breath no sooner left his father's body But that his wildness, mortified","['.', ' ', 'And', 'a', 'true', 'lover', 'of', 'the', 'holy', 'Church', '.', ' ', 'CANTERBURY', '.']","['""', 'Is', 'like', 'a', 'ship', 'without', 'a', 'compass', ',', 'lost', 'in', 'the', 'vast', 'sea', 'of', 'uncertainty', '.', '""']","[' ', 'The', 'courses', 'of', 'his', 'youth', ""promis'd"", 'it', 'not', '.', ' ', 'The', 'breath', 'no', 'sooner', 'left', 'his', 'father']",1.0,242,273
