,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1079,gpt-3.5-turbo,1790 State of the Union Address George Washington ,133,26,"increase of the national respectability and credit, and, let me add, as it bears an honorable testimony to the patriotism and integrity of","['increase', 'of', 'the', 'national', 'respectability', 'and', 'credit', ',', 'and']","['the', 'promotion', 'of', 'the', 'general', 'welfare', 'and', 'happiness', 'of', 'the', 'people', '.']","[',', 'let', 'me', 'add', ',', 'as', 'it', 'bears', 'an', 'honorable', 'testimony', 'to']",1.0,132,152
1005,gpt-3.5-turbo,1790 State of the Union Address George Washington ,136,21,"national respectability and credit, and, let me add, as it bears an honorable testimony to the patriotism and","['national', 'respectability', 'and', 'credit', ',', 'and']","['national', 'respectability', 'and', 'credit', ',', 'and', 'to', 'establish', 'and', 'perpetuate', 'the', 'prosperity', 'of', 'our', 'country']","[',', 'let', 'me', 'add', ',', 'as', 'it', 'bears', 'an', 'honorable', 'testimony', 'to', 'the', 'patriotism', 'and']",0.9333333333333332,135,155
1954,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,137,26,"looking to the eighties with courage, confidence, and hope. The problems we're overcoming are not the heritage of one person, party","['looking', 'to', 'the', 'eighties', 'with', 'courage', ',', 'confidence']","['and', 'hope', '.']","[',', 'and', 'hope']",0.6666666666666666,136,146
1512,gpt-3.5-turbo,1961 State of the Union Address ,144,21,a sobering experience. To be back among so many friends is a happy one. I am confident that that,"['a', 'sobering', 'experience', '.', 'To']","['a', 'sobering', 'experience', '.', 'To', 'be', 'free', ',', 'it', 'is', 'not', 'enough', 'to', 'cast', 'off', 'one']","['be', 'back', 'among', 'so', 'many', 'friends', 'is', 'a', 'happy', 'one', '.', 'I', 'am', 'confident', 'that', 'that']",1.0,143,163
340,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,145,32,"The rite of custom brings us together at a defining hour--when decisions are hard and courage is needed. We enter the year 2007 with large endeavors underway, and","['The', 'rite', 'of', 'custom', 'brings', 'us', 'together', 'at', 'a', 'defining', 'hour', '--', 'when', 'decisions']","['are', 'made', 'and', 'actions', 'are', 'taken', '.']","['are', 'hard', 'and', 'courage', 'is', 'needed', '.']",0.5714285714285714,144,164
535,gpt-3.5-turbo,1862 State of the Union Address ,160,37,"of June last there were some grounds to expect that the maritime powers which at the beginning of our domestic difficulties so unwisely and unnecessarily, as we think, recognized the insurgents as a belligerent would","['of', 'June', 'last', 'there', 'were', 'some', 'grounds', 'to', 'expect', 'that', 'the', 'maritime', 'powers', 'which', 'at']","['that', 'time', 'so', 'unwisely', 'and', 'unjustly', 'permitted', 'the', 'insurgents', 'to', 'fit', 'out', 'vessels', 'in', 'their', 'ports', 'would', 'soon', 'adopt', 'a', 'different', 'course']","['the', 'beginning', 'of', 'our', 'domestic', 'difficulties', 'so', 'unwisely', 'and', 'unnecessarily', ',', 'as', 'we', 'think', ',', 'recognized', 'the', 'insurgents', 'as', 'a', 'belligerent', 'would']",0.9545454545454546,159,195
1141,gpt-3.5-turbo,1790 State of the Union Address George Washington ,161,25,and marine part of our citizens. The punctuality of the former in discharging their engagements has been exemplary. In conformity to the powers,"['and', 'marine', 'part', 'of', 'our', 'citizens', '.', 'The', 'punctuality', 'of', 'the', 'former']","['is', 'admirable', ',', 'but', 'the', 'latter', 'is', 'essential', '.']","['in', 'discharging', 'their', 'engagements', 'has', 'been', 'exemplary', '.', 'In']",1.0,160,180
1973,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,163,20,", or even one generation. It's just the tendency of government to grow, for practices and programs","[',', 'or', 'even', 'one', 'generation', '.', 'It', ""'s"", 'just']","['that', 'simple', '.']","['the', 'tendency', 'of']",1.0,162,173
851,gpt-3.5-turbo,2020 State of the Union ,167,24,"have shattered the mentality of American decline, and we have rejected the downsizing of America’s destiny. We have totally rejected the","['have', 'shattered', 'the', 'mentality', 'of', 'American', 'decline']","['and', 'we', 'have', 'ignited', 'the', 'spirit', 'of', 'American', 'exceptionalism', 'once', 'again', '.']","[',', 'and', 'we', 'have', 'rejected', 'the', 'downsizing', 'of', 'America', '’s', 'destiny', '.']",0.5833333333333334,166,184
1163,gpt-3.5-turbo,1790 State of the Union Address George Washington ,170,24,of the former in discharging their engagements has been exemplary. In conformity to the powers vested in me by acts of the last,"['of', 'the', 'former', 'in', 'discharging', 'their', 'engagements', 'has', 'been', 'exemplary']","['of', 'the', 'latter', 'in', 'fulfilling', 'their', 'duties', 'has', 'been', 'commendable', '.']","['.', 'In', 'conformity', 'to', 'the', 'powers', 'vested', 'in', 'me', 'by', 'acts']",1.0,169,189
310,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,170,40,"2007 with large endeavors underway, and others that are ours to begin. In all of this, much is asked of us. We must have the will to face difficult challenges and determined enemies--and the","['2007', 'with', 'large', 'endeavors', 'underway', ',', 'and', 'others', 'that']","['demand', 'our', 'attention', ',', 'let', 'us', 'never', 'forget', 'that', 'the', 'greatest', 'strength', 'of', 'our', 'nation', 'lies', 'in', 'the', 'hearts', 'and', 'souls', 'of', 'our', 'people', '.']","['are', 'ours', 'to', 'begin', '.', 'In', 'all', 'of', 'this', ',', 'much', 'is', 'asked', 'of', 'us', '.', 'We', 'must', 'have', 'the', 'will', 'to', 'face', 'difficult', 'challenges']",1.0,169,202
967,gpt-3.5-turbo,2020 State of the Union ,185,21,. We have totally rejected the downsizing. We are moving forward at a pace that was unimaginable — just a,"['.', 'We', 'have', 'totally', 'rejected', 'the', 'downsizing', '.', 'We']","['have', 'totally', 'rejected', 'the', 'downsizing', 'of', 'America', ""'s"", 'greatness', '.', 'We', 'will']","['are', 'moving', 'forward', 'at', 'a', 'pace', 'that', 'was', 'unimaginable', '—', 'just', 'a']",1.0,184,204
1376,gpt-3.5-turbo,1801 State of the Union Address ,185,39,"cessation of irregularities which had affected the commerce of neutral nations and of the irritations and injuries produced by them can not but add to this confidence, and strengthens at the same time the hope that wrongs committed","['cessation', 'of', 'irregularities', 'which', 'had', 'affected', 'the', 'commerce', 'of', 'neutral', 'nations', 'and', 'of', 'the', 'irritations', 'and']","['injuries', 'produced', 'by', 'them', ',', 'and', 'the', 'general', 'amelioration', 'of', 'the', 'condition', 'of', 'the', 'world', ',', 'are', 'the', 'fruits', 'of', 'the', 'system', 'of']","['injuries', 'produced', 'by', 'them', 'can', 'not', 'but', 'add', 'to', 'this', 'confidence', ',', 'and', 'strengthens', 'at', 'the', 'same', 'time', 'the', 'hope', 'that', 'wrongs', 'committed']",0.8260869565217391,184,222
197,gpt-3.5-turbo,1929 State of the Union Address ,189,34,To promote peace is our long-established policy. Through the Kellogg-Briand pact a great moral standard has been raised in the world. By it fifty-four nations have,"['To', 'promote', 'peace', 'is', 'our', 'long', '-', 'established', 'policy', '.', 'Through', 'the', 'Kellogg']","['-Briand', 'Pact', ',', 'we', 'have', 'taken', 'a', 'significant', 'step', 'towards', 'achieving', 'this', 'goal', '.']","['-', 'Briand', 'pact', 'a', 'great', 'moral', 'standard', 'has', 'been', 'raised', 'in', 'the', 'world', '.']",0.9285714285714286,188,214
547,gpt-3.5-turbo,1862 State of the Union Address ,190,21,"recognized the insurgents as a belligerent would soon recede from that position, which has proved only less injurious to themselves","['recognized', 'the', 'insurgents', 'as', 'a']","['recognized', 'the', 'insurgents', 'as', 'a', 'formidable', 'foe', ',', 'but', 'we', 'shall', 'prevail', 'through', 'unity', 'and', 'unwavering']","['belligerent', 'would', 'soon', 'recede', 'from', 'that', 'position', ',', 'which', 'has', 'proved', 'only', 'less', 'injurious', 'to', 'themselves']",0.9375,189,209
1016,gpt-3.5-turbo,1790 State of the Union Address George Washington ,202,20,"toward which some provisional measures had previously taken place, has been completed in Holland. As well the celerity","['toward', 'which', 'some', 'provisional', 'measures', 'had', 'previously', 'taken', 'place']","['toward', 'which', 'some', 'provisional', 'measures', 'had', 'previously', 'taken', 'place', ',', 'but']","[',', 'has', 'been', 'completed', 'in', 'Holland', '.', 'As', 'well', 'the', 'celerity']",1.0,201,220
388,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,205,35,determined enemies--and the wisdom to face them together. Some in this chamber are new to the House and the Senate--and I congratulate the Democrat majority.  Congress has changed,"['determined', 'enemies', '--', 'and', 'the', 'wisdom', 'to', 'face', 'them', 'together', '.', 'Some', 'in', 'this']","['chamber', 'are', 'veterans', 'themselves', ',', 'still', 'others', 'have', 'sons', 'and', 'daughters', 'in', 'the', 'military', '.', 'Last', 'year', ',', 'I', 'asked', 'you']","['chamber', 'are', 'new', 'to', 'the', 'House', 'and', 'the', 'Senate', '--', 'and', 'I', 'congratulate', 'the', 'Democrat', 'majority', '.', ' ', 'Congress', 'has', 'changed']",0.8571428571428571,204,238
225,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,205,28,determined enemies--and the wisdom to face them together. Some in this chamber are new to the House and the Senate--and I congratulate the,"['determined', 'enemies', '--', 'and', 'the', 'wisdom', 'to']","['know', 'that', 'the', 'only', 'way', 'to', 'defeat', 'them', 'is', 'to', 'stay', 'united', 'and', 'resolute', '.']","['face', 'them', 'together', '.', 'Some', 'in', 'this', 'chamber', 'are', 'new', 'to', 'the', 'House', 'and', 'the']",0.9333333333333332,204,225
667,gpt-3.5-turbo,1902 State of the Union Address Theodore Roosevelt ,209,29,the nations. We may either fall greatly or succeed greatly; but we can not avoid the endeavor from which either great failure or great success must come,"['the', 'nations', '.', 'We', 'may', 'either', 'fall', 'greatly', 'or', 'succeed', 'greatly', ';', 'but', 'we']","['can', 'not', 'avoid', 'the', 'responsibility', 'of', 'making', 'a', 'choice', '.']","['can', 'not', 'avoid', 'the', 'endeavor', 'from', 'which', 'either', 'great', 'failure']",0.6,208,231
1809,gpt-3.5-turbo,1984 State of the Union Address Ronald Reagan ,217,20,"power and a little more money, we could do so much for the people."" For a time","['power', 'and', 'a', 'little', 'more']","['power', 'and', 'a', 'little', 'more', 'control', 'over', 'our', 'own', 'lives', '.']","['money', ',', 'we', 'could', 'do', 'so', 'much', 'for', 'the', 'people', '.']",0.9090909090909092,216,231
1164,gpt-3.5-turbo,1790 State of the Union Address George Washington ,229,40,the nature of the terms (considering the more than ordinary demand for borrowing created by the situation of Europe) give a reasonable hope that the further execution of those powers may proceed with advantage and success. The,"['the', 'nature', 'of', 'the', 'terms', '(', 'considering', 'the', 'more', 'than', 'ordinary', 'demand', 'for', 'borrowing', 'created', 'by', 'the', 'situation']","['of', 'our', 'country', ')', 'has', 'been', 'such', 'as', 'to', 'prevent', 'their', 'being', 'obtained', 'but', 'upon', 'such', 'conditions', 'as', 'were', 'not', 'within', 'the']","['of', 'Europe', ')', 'give', 'a', 'reasonable', 'hope', 'that', 'the', 'further', 'execution', 'of', 'those', 'powers', 'may', 'proceed', 'with', 'advantage', 'and', 'success', '.', 'The']",0.9545454545454546,228,267
1536,gpt-3.5-turbo,1961 State of the Union Address ,231,27,", which is necessary for an informed judgment of our conduct and hazards. I shall neither shift the burden of executive decisions to the Congress,","[',', 'which', 'is', 'necessary', 'for']","['the', 'survival', 'of', 'freedom', 'and', 'liberty', '.']","['an', 'informed', 'judgment', 'of', 'our', 'conduct', 'and']",1.0,230,241
76,gpt-3.5-turbo,1929 State of the Union Address ,234,20,means. Through it a new world outlook has been inaugurated which has profoundly affected the foreign policies of nations,"['means', '.', 'Through', 'it', 'a']","['nation', 'can', 'be', 'built', 'up', 'as', 'a', 'whole', ',', 'and', 'its', 'people', 'brought', 'to', 'a']","['new', 'world', 'outlook', 'has', 'been', 'inaugurated', 'which', 'has', 'profoundly', 'affected', 'the', 'foreign', 'policies', 'of', 'nations']",1.0,233,252
1449,gpt-3.5-turbo,1961 State of the Union Address ,235,36,"for an informed judgment of our conduct and hazards. I shall neither shift the burden of executive decisions to the Congress, nor avoid responsibility for the outcome of those decisions. I speak today","['for', 'an', 'informed', 'judgment', 'of', 'our', 'conduct', 'and', 'hazards', '.']","['""', 'We', 'can', 'not', 'expect', 'that', 'all', 'nations', 'will', 'adopt', 'like', 'systems', ',', 'for', 'conformity', 'is', 'the', 'jailer', 'of', 'freedom', 'and', 'the', 'enemy', 'of', 'growth', '.']","['I', 'shall', 'neither', 'shift', 'the', 'burden', 'of', 'executive', 'decisions', 'to', 'the', 'Congress', ',', 'nor', 'avoid', 'responsibility', 'for', 'the', 'outcome', 'of', 'those', 'decisions', '.', 'I', 'speak', 'today']",0.9230769230769232,234,269
1594,gpt-3.5-turbo,1961 State of the Union Address ,236,25,"an informed judgment of our conduct and hazards. I shall neither shift the burden of executive decisions to the Congress, nor avoid responsibility","['an', 'informed', 'judgment', 'of', 'our']","['progress', 'would', 'be', 'that', 'we', 'have', 'made', 'great', 'strides', 'in', 'the', 'fields', 'of', 'science', 'and', 'technology', ',', 'but', 'we', 'must']","['conduct', 'and', 'hazards', '.', 'I', 'shall', 'neither', 'shift', 'the', 'burden', 'of', 'executive', 'decisions', 'to', 'the', 'Congress', ',', 'nor', 'avoid', 'responsibility']",0.95,235,259
1361,gpt-3.5-turbo,1801 State of the Union Address ,239,25,and will be considered as founding just claims of retribution for the past and new assurance for the future. Among our Indian neighbors also,"['and', 'will', 'be', 'considered', 'as', 'founding', 'just', 'claims', 'of']","['the', 'rights', 'of', 'the', 'people', 'against', 'the', 'encroachments', 'of', 'power', '.']","['retribution', 'for', 'the', 'past', 'and', 'new', 'assurance', 'for', 'the', 'future', '.']",0.9090909090909092,238,257
347,gpt-3.5-turbo,2007 State of the Union Address George W. Bush ,239,37,"changed, but not our responsibilities. Each of us is guided by our own convictions--and to these we must stay faithful. Yet we're all held to the same standards, and called","['changed', ',', 'but', 'not', 'our', 'responsibilities', '.', 'Each', 'of', 'us']","['is', 'guided', 'by', 'the', 'same', 'timeless', 'values', ':', 'the', 'importance', 'of', 'hard', 'work', ',', 'personal', 'responsibility', ',', 'and', 'a', 'commitment', 'to', 'freedom', 'and', 'justice', 'for', 'all', '.']","['is', 'guided', 'by', 'our', 'own', 'convictions', '--', 'and', 'to', 'these', 'we', 'must', 'stay', 'faithful', '.', 'Yet', 'we', ""'re"", 'all', 'held', 'to', 'the', 'same', 'standards', ',', 'and', 'called']",0.8518518518518519,238,274
