,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1065,gpt-3.5-turbo,Romeo and Juliet,176,36,"weakest goes to the wall.
SAMPSON.
True, and therefore women, being the weaker vessels, are ever thrust to
the wall: therefore I will push Montague’s men","['weakest', 'goes', 'to', 'the', 'wall', '.', '\n', 'SAMPSON', '.', '\n', 'True', ',']","['I', 'am', 'too', 'cunning', 'to', 'be', 'caught', 'in', 'a', 'trap', '.']","['and', 'therefore', 'women', ',', 'being', 'the', 'weaker', 'vessels', ',', 'are', 'ever']",1.0,175,197
1159,gpt-3.5-turbo,Romeo and Juliet,176,35,"weakest goes to the wall.
SAMPSON.
True, and therefore women, being the weaker vessels, are ever thrust to
the wall: therefore I will push Montague’s","['weakest', 'goes', 'to', 'the', 'wall']","['""', 'Love', 'is', 'a', 'smoke', 'made', 'with', 'the', 'fume', 'of', 'sighs', ';', 'being', 'purged', ',', 'a', 'fire', 'sparkling', 'in', 'lovers', ""'"", 'eyes', ';', 'being', 'vexed', ',', 'a', 'sea', 'nourished', 'with']","['.', '\n', 'SAMPSON', '.', '\n', 'True', ',', 'and', 'therefore', 'women', ',', 'being', 'the', 'weaker', 'vessels', ',', 'are', 'ever', 'thrust', 'to', '\n', 'the', 'wall', ':', 'therefore', 'I', 'will', 'push', 'Montague', '’s']",1.0,175,209
1857,gpt-3.5-turbo,Hamlet,185,30,"Dane.
FRANCISCO.
Give you good night.
MARCELLUS.
O, farewell, honest soldier, who hath reliev’d you?
FRANCISCO.","['Dane', '.', '\n', 'FRANCISCO', '.', '\n', 'Give', 'you', 'good', 'night', '.']","['""', 'Give', 'you', 'good', 'night', '.', 'What', ',', 'ho', '!', 'Horatio', '!', '""']","['\n', 'MARCELLUS', '.', '\n', 'O', ',', 'farewell', ',', 'honest', 'soldier', ',', 'who', 'hath']",0.9230769230769232,184,207
74,gpt-3.5-turbo,Julius Caesar,187,30,", thou knave? Thou naughty knave, what
trade?
SECOND COMMONER. 
Nay, I beseech you, sir, be not out with me","[',', 'thou', 'knave', '?', 'Thou', 'naughty', 'knave', ',', 'what', '\n']","['is', 'the', 'meaning', 'of', 'this', '?']","['trade', '?', '\n', 'SECOND', 'COMMONER', '.']",1.0,186,201
1223,gpt-3.5-turbo,A Midsummer Night's Dream,189,40,"With pomp, with triumph, and with revelling.
EGEUS.
Happy be Theseus, our renownèd Duke!
THESEUS.
Thanks, good Egeus. What’s the news with thee?
EGEUS","['With', 'pomp', ',', 'with', 'triumph', ',']","['and', 'with', 'reveling', '.']","['and', 'with', 'revelling', '.']",0.25,188,197
1622,gpt-3.5-turbo,Macbeth,190,32,"Say to the King the knowledge of the broil
As thou didst leave it.
SOLDIER.
Doubtful it stood;
As two spent swimmers that do cling","['Say', 'to', 'the', 'King', 'the']","['knowledge', 'of', 'the', 'broil', 'as', 'thou', 'didst', 'leave', 'it', '.']","['knowledge', 'of', 'the', 'broil', '\n', 'As', 'thou', 'didst', 'leave', 'it']",0.3,189,203
947,gpt-3.5-turbo,King Lear,190,27,"proper.
GLOUCESTER.
But I have a son, sir, by order of law, some year elder than
this, who","['proper', '.', '\n', 'GLOUCESTER', '.', '\n', 'But', 'I']","['am', 'a', 'fool', ',', 'thou', 'art', 'nothing', '.']","['have', 'a', 'son', ',', 'sir', ',', 'by', 'order']",0.75,189,204
1314,gpt-3.5-turbo,A Midsummer Night's Dream,191,26,", with triumph, and with revelling.
EGEUS.
Happy be Theseus, our renownèd Duke!
THESEUS.
Thanks,","[',', 'with', 'triumph', ',', 'and', 'with']","['mirth', ',', '\n', 'With', 'dirge', ',', 'in', 'marriage', ',', 'and', 'in', 'funeral', ',', '\n', 'In', 'praise', ',', 'in', 'love', ',']","['revelling', '.', '\n', 'EGEUS', '.', '\n', 'Happy', 'be', 'Theseus', ',', 'our', 'renownèd', 'Duke', '!', '\n', 'THESEUS', '.', '\n', 'Thanks', ',']",0.85,190,215
1133,gpt-3.5-turbo,Romeo and Juliet,213,35,"the wall, and
thrust his maids to the wall.
GREGORY.
The quarrel is between our masters and us their men.
SAMPSON.
’Tis all one","['the', 'wall', ',', 'and', '\n', 'thrust']","['aside', 'all', 'barriers', ',', 'and', 'thrust', 'aside', 'all', 'barriers', ',', 'and', 'embrace', 'love', 'with', 'open', 'hearts', '.', '""']","['his', 'maids', 'to', 'the', 'wall', '.', '\n', 'GREGORY', '.', '\n', 'The', 'quarrel', 'is', 'between', 'our', 'masters', 'and', 'us']",1.0,212,235
1737,gpt-3.5-turbo,Macbeth,215,39,"As two spent swimmers that do cling together
And choke their art. The merciless Macdonwald
(Worthy to be a rebel, for to that
The multiplying villainies of nature
Do swarm upon him","['As', 'two', 'spent', 'swimmers', 'that', 'do', 'cling', 'together', '\n', 'And', 'choke', 'their', 'art', '.', 'The', 'merciless']","['Macbeth', ':', '""', 'As', 'two', 'spent', 'swimmers', 'that', 'do', 'cling', 'together', '\n', 'And', 'choke', 'their', 'art', '.', 'The', 'merciless', 'waves', '\n', 'Of', 'life']","['Macdonwald', '\n', '(', 'Worthy', 'to', 'be', 'a', 'rebel', ',', 'for', 'to', 'that', '\n', 'The', 'multiplying', 'villainies', 'of', 'nature', '\n', 'Do', 'swarm', 'upon', 'him']",1.0,214,252
1116,gpt-3.5-turbo,Romeo and Juliet,216,26,"and
thrust his maids to the wall.
GREGORY.
The quarrel is between our masters and us their men.
SAMPSON","['and', '\n', 'thrust', 'his', 'maids', 'to', 'the', 'wall']","['""', 'and', 'thrust', 'his', 'maids', 'to', 'the', 'wall', ',', 'but', 'I', 'will', 'be', 'true', 'to', 'thee', '.', '""']","['.', '\n', 'GREGORY', '.', '\n', 'The', 'quarrel', 'is', 'between', 'our', 'masters', 'and', 'us', 'their', 'men', '.', '\n', 'SAMPSON']",1.0,215,240
1942,gpt-3.5-turbo,Hamlet,219,35,"place. Give you good-night.
MARCELLUS.
Holla, Barnardo!
BARNARDO.
Say, what, is Horatio there?
HORATIO.
A piece of","['place', '.', 'Give', 'you', 'good', '-', 'night']","['""', 'Give', 'me', 'your', 'pardon', ',', 'sir', '.', 'I', 'have', 'done', 'you', 'wrong', ',', 'but', ""pardon't"", 'as', 'you', 'are', 'a', 'gentleman', '.', '""']","['.', '\n', 'MARCELLUS', '.', '\n', 'Holla', ',', 'Barnardo', '!', '\n', 'BARNARDO', '.', '\n', 'Say', ',', 'what', ',', 'is', 'Horatio', 'there', '?', '\n', 'HORATIO']",0.9565217391304348,218,247
1725,gpt-3.5-turbo,Macbeth,224,26,"And choke their art. The merciless Macdonwald
(Worthy to be a rebel, for to that
The multiplying villainies of nature
","['And', 'choke', 'their', 'art', '.', 'The', 'merciless', 'Macdonwald', '\n', '(']","['From', 'forth', 'the', 'kennel', 'of', 'thy', 'womb', 'hath', 'crept', '\n', 'A', 'hellhound', 'that', 'doth', 'hunt', 'us']","['Worthy', 'to', 'be', 'a', 'rebel', ',', 'for', 'to', 'that', '\n', 'The', 'multiplying', 'villainies', 'of', 'nature', '\n']",0.9375,223,248
1356,gpt-3.5-turbo,A Midsummer Night's Dream,237,27,"with complaint
Against my child, my daughter Hermia.
Stand forth, Demetrius. My noble lord,
This man hath my consent","['with', 'complaint', '\n', 'Against', 'my', 'child']","['with', 'complaint', '\n', 'Against', 'my', 'child', 'my', 'daughter', 'Hermia']","[',', 'my', 'daughter', 'Hermia', '.', '\n', 'Stand', 'forth', ',']",1.0,236,250
1555,gpt-3.5-turbo,Antony and Cleopatra,239,37,"perchance is angry; or who knows
If the scarce-bearded Caesar have not sent
His pow'rful mandate to you: 'Do this or this;
Take in that kingdom and enfranchise","['perchance', 'is', 'angry', ';', 'or']","['perchance', 'is', ""'"", 'tis', 'but', 'a', 'dream', '.']","['who', 'knows', '\n', 'If', 'the', 'scarce', '-', 'bearded']",1.0,238,250
234,gpt-3.5-turbo,All's Well That Ends Well,241,35,"sake he were living! I think it
would be the death of the king’s disease.
LAFEW.
How called you the man you speak of, madam?
","['sake', 'he', 'were', 'living', '!', 'I', 'think', 'it', '\n', 'would', 'be', 'the', 'death', 'of', 'the']","['king', ""'s"", 'disease', '.']","['king', '’s', 'disease', '.']",0.25,240,258
1788,gpt-3.5-turbo,Macbeth,242,37,"that
The multiplying villainies of nature
Do swarm upon him) from the Western Isles
Of kerns and gallowglasses is supplied;
And Fortune, on his damned quarrel smiling,
Show’d","['that', '\n', 'The', 'multiplying', 'villainies', 'of', 'nature', '\n', 'Do', 'swarm']","['upon', 'him', '.']","['upon', 'him', ')']",0.3333333333333333,241,253
1520,gpt-3.5-turbo,Antony and Cleopatra,242,30,"; or who knows
If the scarce-bearded Caesar have not sent
His pow'rful mandate to you: 'Do this or this;
Take in","[';', 'or', 'who', 'knows', '\n', 'If', 'the', 'scarce', '-', 'bearded', 'Caesar', 'have', 'not', 'sent']","['His', 'powerful', 'mandate', 'to', 'you', ':', '""', 'Do', 'this', ',', 'or', 'this', ';', '\n', 'Take', 'in']","['\n', 'His', ""pow'rful"", 'mandate', 'to', 'you', ':', ""'"", 'Do', 'this', 'or', 'this', ';', '\n', 'Take', 'in']",0.25,241,270
193,gpt-3.5-turbo,Julius Caesar,243,31,"? Mend me, thou saucy
fellow!
SECOND COMMONER. 
Why, sir, cobble you.
FLAVIUS. 
Thou art a cobbler, art","['?', 'Mend', 'me', ',', 'thou', 'saucy', '\n', 'fellow', '!', '\n', 'SECOND']","['""', 'Strike', ',', 'as', 'thou', 'didst', 'Caesar', ',', 'for', 'I', 'know', ',', 'When', 'thou', 'didst', 'hate', 'him', 'worst', ',', 'thou']","['COMMONER', '.', '\n', 'Why', ',', 'sir', ',', 'cobble', 'you', '.', '\n', 'FLAVIUS', '.', '\n', 'Thou', 'art', 'a', 'cobbler', ',', 'art']",0.95,242,272
542,gpt-3.5-turbo,Othello,244,30,"of a battle knows
More than a spinster; unless the bookish theoric,
Wherein the toged consuls can propose
As masterly as he. Mere prattle","['of', 'a', 'battle', 'knows', '\n', 'More', 'than', 'a', 'spinster', ';']","['of', 'a', 'battle', 'knows', '\n', 'More', 'than', 'a', 'spinster', ';', 'for', 'her', 'heart', 'is', 'pure', 'and', 'her', 'mind', 'is', 'keen']","['unless', 'the', 'bookish', 'theoric', ',', '\n', 'Wherein', 'the', 'toged', 'consuls', 'can', 'propose', '\n', 'As', 'masterly', 'as', 'he', '.', 'Mere', 'prattle']",1.0,243,272
101,gpt-3.5-turbo,Julius Caesar,249,26,"
fellow!
SECOND COMMONER. 
Why, sir, cobble you.
FLAVIUS. 
Thou art a cobbler, art thou","['\n', 'fellow', '!', '\n', 'SECOND', 'COMMONER', '.', '\n', 'Why', ',']","['man', ',', 'he', 'doth', 'bestride', 'the', 'narrow', 'world', '\n', 'Like', 'a', 'Colossus', ',', 'and', 'we', 'petty']","['sir', ',', 'cobble', 'you', '.', '\n', 'FLAVIUS', '.', '\n', 'Thou', 'art', 'a', 'cobbler', ',', 'art', 'thou']",0.8125,248,273
1840,gpt-3.5-turbo,Hamlet,249,29,".
A piece of him.
BARNARDO.
Welcome, Horatio. Welcome, good Marcellus.
MARCELLUS.
What, has this thing","['.', '\n', 'A', 'piece', 'of', 'him', '.', '\n', 'BARNARDO', '.', '\n', 'Welcome', ',']","['friends', '!', 'But', 'I', 'pray', 'you', ',', 'if', 'you', 'have', 'hitherto', 'concealed', 'this', 'sight', ',', '\n']","['Horatio', '.', 'Welcome', ',', 'good', 'Marcellus', '.', '\n', 'MARCELLUS', '.', '\n', 'What', ',', 'has', 'this', 'thing']",1.0,248,276
640,gpt-3.5-turbo,King Henry V ,255,34,"regard.
ELY. 
And a true lover of the holy Church.
CANTERBURY. 
The courses of his youth promis'd it not.
The breath no sooner left","['regard', '.', '\n', 'ELY', '.', '\n', 'And', 'a', 'true']","['friend', 'of', 'the', 'crown', 'and', 'kingdom', '.']","['lover', 'of', 'the', 'holy', 'Church', '.', '\n']",0.7142857142857143,254,269
1229,gpt-3.5-turbo,A Midsummer Night's Dream,259,23,"This man hath my consent to marry her.
Stand forth, Lysander. And, my gracious Duke,
This","['This', 'man', 'hath', 'my', 'consent', 'to', 'marry', 'her', '.']","['This', 'man', 'hath', 'bewitched', 'the', 'bosom', 'of', 'my', 'child', '.']","['\n', 'Stand', 'forth', ',', 'Lysander', '.', 'And', ',', 'my', 'gracious']",1.0,258,276
1123,gpt-3.5-turbo,Romeo and Juliet,261,25,"the
men I will be civil with the maids, I will cut off their heads.
GREGORY.
The heads of","['the', '\n', 'men', 'I', 'will', 'be', 'civil', 'with', 'the', 'maids', ',']","['but', 'I', 'will', 'cut', 'off', 'their', 'heads', '.']","['I', 'will', 'cut', 'off', 'their', 'heads', '.', '\n']",0.25,260,278
1308,gpt-3.5-turbo,A Midsummer Night's Dream,267,30,".
Stand forth, Lysander. And, my gracious Duke,
This man hath bewitch’d the bosom of my child.
Thou, thou, Lysander","['.', '\n', 'Stand', 'forth', ',', 'Lysander']","['Stand', 'forth', ',', 'Lysander', ';', 'and', 'my', 'gracious', 'Duke', ',', '\n', 'This', 'man', 'hath', 'bewitched', 'the', 'bosom', 'of', 'my', 'child', '.']","['.', 'And', ',', 'my', 'gracious', 'Duke', ',', '\n', 'This', 'man', 'hath', 'bewitch’d', 'the', 'bosom', 'of', 'my', 'child', '.', '\n', 'Thou', ',']",0.4285714285714285,266,292
357,gpt-3.5-turbo,All's Well That Ends Well,270,25,"speak of, madam?
COUNTESS.
He was famous, sir, in his profession, and it was his great right","['speak', 'of', ',', 'madam', '?', '\n', 'COUNTESS', '.', '\n', 'He']","['speaks', 'of', 'what', 'he', 'knows', ',', 'and', 'what', 'he', 'knows', ',', 'he', 'speaks', 'of', 'well']","['was', 'famous', ',', 'sir', ',', 'in', 'his', 'profession', ',', 'and', 'it', 'was', 'his', 'great', 'right']",1.0,269,293
154,gpt-3.5-turbo,Julius Caesar,271,36,"cobbler, art thou?
SECOND COMMONER. 
Truly, Sir, all that I live by is with the
awl; I
meddle with no tradesman's matters, nor women","['cobbler', ',', 'art', 'thou', '?']","['Then', 'lend', 'me', 'your', 'ears', '.']","['\n', 'SECOND', 'COMMONER', '.', '\n', 'Truly']",1.0,270,280
648,gpt-3.5-turbo,King Henry V ,274,33,"The courses of his youth promis'd it not.
The breath no sooner left his father's body
But that his wildness, mortified in him,
Seem'd to die","['The', 'courses', 'of', 'his', 'youth', ""promis'd"", 'it', 'not', '.', '\n', 'The', 'breath', 'no', 'sooner', 'left', 'his']","['father', ""'s"", 'body', ',', 'but', 'that', 'his', 'wildness', ',', 'mortified', 'in', 'him', ',', 'seemed', 'to', 'die', 'too']","['father', ""'s"", 'body', '\n', 'But', 'that', 'his', 'wildness', ',', 'mortified', 'in', 'him', ',', '\n', ""Seem'd"", 'to', 'die']",0.2941176470588235,273,305
1937,gpt-3.5-turbo,Hamlet,274,22,", has this thing appear’d again tonight?
BARNARDO.
I have seen nothing.
MARCELLUS.
Horatio","[',', 'has', 'this', 'thing', 'appear’d', 'again', 'tonight', '?', '\n', 'BARNARDO']","['I', 'have', 'seen', 'nothing', '.']","['.', '\n', 'I', 'have', 'seen']",0.8,273,287
1431,gpt-3.5-turbo,Antony and Cleopatra,280,21,", or else we damn thee.'
ANTONY. 
How, my love?
CLEOPATRA. 
","[',', 'or', 'else', 'we', 'damn', 'thee', '.']","['""', 'Give', 'me', 'my', 'robe', ',', 'put', 'on', 'my', 'crown', ';', 'I', 'have', 'Immortal']","[""'"", '\n', 'ANTONY', '.', '\n', 'How', ',', 'my', 'love', '?', '\n', 'CLEOPATRA', '.', '\n']",1.0,279,299
1502,gpt-3.5-turbo,Antony and Cleopatra,284,20,"damn thee.'
ANTONY. 
How, my love?
CLEOPATRA. 
Perchance? Nay","['damn', 'thee', '.', ""'"", '\n', 'ANTONY']","[""'"", 'Let', 'Rome', 'in', 'Tiber', 'melt', ',', 'and', 'the', 'wide', 'arch', '\n', 'Of', 'the']","['.', '\n', 'How', ',', 'my', 'love', '?', '\n', 'CLEOPATRA', '.', '\n', 'Perchance', '?', 'Nay']",1.0,283,302
168,gpt-3.5-turbo,Julius Caesar,285,37,"all that I live by is with the
awl; I
meddle with no tradesman's matters, nor women's matters, but
with
awl. I am indeed, sir,","['all', 'that', 'I', 'live', 'by', 'is', 'with', 'the']","['all', 'that', 'I', 'live', 'by', 'is', 'with', 'the', 'sword', ',', 'and', 'when', 'I', 'die', 'by', 'the', 'sword', ',', 'I', 'shall', 'be', 'content', '.']","['\n', 'awl', ';', 'I', '\n', 'meddle', 'with', 'no', 'tradesman', ""'s"", 'matters', ',', 'nor', 'women', ""'s"", 'matters', ',', 'but', '\n', 'with', '\n', 'awl', '.']",0.9130434782608696,284,314
992,gpt-3.5-turbo,King Lear,286,28,"
My Lord of Kent: remember him hereafter as my honourable friend.
EDMUND.
My services to your lordship.
KENT.
","['\n', 'My', 'Lord', 'of', 'Kent', ':', 'remember', 'him']","['with', 'kindness', 'and', 'respect', '.']","['hereafter', 'as', 'my', 'honourable', 'friend']",1.0,285,297
1674,gpt-3.5-turbo,Macbeth,286,32,"all’s too weak;
For brave Macbeth (well he deserves that name),
Disdaining Fortune, with his brandish’d steel,
Which smok’d with bloody execution","['all', '’s', 'too', 'weak', ';', '\n', 'For', 'brave']","['Macbeth', 'never', 'felt', 'so', 'bleak', '.']","['Macbeth', '(', 'well', 'he', 'deserves', 'that']",0.8333333333333334,285,298
1539,gpt-3.5-turbo,Antony and Cleopatra,293,39,", my love?
CLEOPATRA. 
Perchance? Nay, and most like,
You must not stay here longer; your dismission
Is come from Caesar; therefore hear it, Antony.
","[',', 'my', 'love', '?', '\n', 'CLEOPATRA', '.', '\n', 'Perchance']","[',', 'my', 'love', '?', '\n', 'CLEOPATRA', '.', '\n', 'Perchance', ',', 'my', 'lord', ',', 'I', 'will', 'be', 'there', 'before', 'thee', '.']","['?', 'Nay', ',', 'and', 'most', 'like', ',', '\n', 'You', 'must', 'not', 'stay', 'here', 'longer', ';', 'your', 'dismission', '\n', 'Is', 'come']",0.95,292,320
820,gpt-3.5-turbo,King Lear,294,35,"hereafter as my honourable friend.
EDMUND.
My services to your lordship.
KENT.
I must love you, and sue to know you better.
EDMUND.","['hereafter', 'as', 'my', 'honourable', 'friend', '.', '\n', 'EDMUND', '.', '\n', 'My']","['services', 'are', 'at', 'your', 'disposal', '.']","['services', 'to', 'your', 'lordship', '.', '\n']",0.6666666666666666,293,309
333,gpt-3.5-turbo,All's Well That Ends Well,303,33,".
LAFEW.
He was excellent indeed, madam; the king very lately spoke of him
admiringly, and mourningly; he was skilful enough to have liv’d still","['.', '\n', 'LAFEW', '.', '\n', 'He']","['is', 'a', 'most', 'notable', 'coward', ',', 'an', 'infinite', 'and', 'endless', 'liar', ',', 'an', 'hourly', 'promise', 'breaker', ',', 'the', 'owner', 'of', 'no', 'one', 'good', 'quality', '.']","['was', 'excellent', 'indeed', ',', 'madam', ';', 'the', 'king', 'very', 'lately', 'spoke', 'of', 'him', '\n', 'admiringly', ',', 'and', 'mourningly', ';', 'he', 'was', 'skilful', 'enough', 'to', 'have']",1.0,302,332
288,gpt-3.5-turbo,All's Well That Ends Well,306,28,".
He was excellent indeed, madam; the king very lately spoke of him
admiringly, and mourningly; he was skilful enough to have","['.', '\n', 'He', 'was', 'excellent', 'indeed', ',', 'madam', ';', 'the', 'king', 'very', 'lately', 'spoke']","['of', 'him', 'admiringly', ',', 'and', 'mourningly', '.']","['of', 'him', '\n', 'admiringly', ',', 'and', 'mourningly']",0.2857142857142857,305,325
1297,gpt-3.5-turbo,A Midsummer Night's Dream,306,25,"interchang’d love-tokens with my child.
Thou hast by moonlight at her window sung,
With feigning voice, verses of","['interchang’d', 'love', '-', 'tokens', 'with', 'my', 'child']","['And', ""stol'n"", 'the', 'impression', 'of', 'her', 'fantasy']","['.', '\n', 'Thou', 'hast', 'by', 'moonlight', 'at']",1.0,305,318
304,gpt-3.5-turbo,All's Well That Ends Well,308,31,"He was excellent indeed, madam; the king very lately spoke of him
admiringly, and mourningly; he was skilful enough to have liv’d still,
if","['He', 'was', 'excellent', 'indeed', ',', 'madam', ';', 'the', 'king', 'very']","['lovingly', 'commended', 'him', '.']","['lately', 'spoke', 'of', 'him']",1.0,307,320
739,gpt-3.5-turbo,King Henry V ,311,26,"at that very moment,
Consideration like an angel came
And whipp'd th' offending Adam out of him,
Leaving his body","['at', 'that', 'very', 'moment', ',']","['we', 'were', 'all', 'inspired', 'to', 'greatness', 'and', 'achieved', 'what', 'we', 'once', 'thought', 'impossible', '.']","['\n', 'Consideration', 'like', 'an', 'angel', 'came', '\n', 'And', ""whipp'd"", 'th', ""'"", 'offending', 'Adam', 'out']",1.0,310,328
1401,gpt-3.5-turbo,Antony and Cleopatra,312,39,"not stay here longer; your dismission
Is come from Caesar; therefore hear it, Antony.
Where's Fulvia's process? Caesar's I would say? Both?
Call in the messengers","['not', 'stay', 'here', 'longer', ';', 'your', 'dismission', '\n', 'Is', 'come', 'from', 'Caesar', ';', 'therefore', 'hear', 'it', ',', 'Antony']","[',', 'and', 'yield', 'to', 'his', 'command', '.']","['.', '\n', 'Where', ""'s"", 'Fulvia', ""'s"", 'process']",1.0,311,335
