,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
136,gpt-3.5-turbo,The Island by Elin Hilderbrand ,113,36,": one bedroom looked out over the mighty ocean, and one bedroom looked out over the bucolic pastures and wide ponds of this, Tuckernuck Island.  The house was occupied only in July","[':', 'one', 'bedroom', 'looked', 'out', 'over']","['the', 'crashing', 'waves', ',', 'a', 'constant', 'reminder', 'of', 'the', 'power', 'and', 'beauty', 'of', 'the', 'ocean', '.', '""']","['the', 'mighty', 'ocean', ',', 'and', 'one', 'bedroom', 'looked', 'out', 'over', 'the', 'bucolic', 'pastures', 'and', 'wide', 'ponds', 'of']",0.8823529411764706,112,134
1021,gpt-3.5-turbo,The Codex by Douglas Preston ,113,30,". He slipped the pipe between his white teeth and closed down on the stem with a little click. He gave the buzzer a stab of his own,","['.', 'He', 'slipped', 'the', 'pipe', 'between', 'his', 'white', 'teeth', 'and', 'closed', 'down']","['on', 'it', ',', 'sucking', 'in', 'the', 'sweet', 'smoke', '.']","['on', 'the', 'stem', 'with', 'a', 'little', 'click', '.', 'He']",0.8888888888888888,112,132
118,gpt-3.5-turbo,The Island by Elin Hilderbrand ,114,37,"one bedroom looked out over the mighty ocean, and one bedroom looked out over the bucolic pastures and wide ponds of this, Tuckernuck Island.  The house was occupied only in July and sometimes","['one', 'bedroom', 'looked', 'out', 'over', 'the']","['one', 'bedroom', 'looked', 'out', 'over', 'the', 'sparkling', 'blue', 'ocean', ',', 'a', 'constant', 'reminder', 'of', 'the', 'vastness', 'of', 'the', 'world', 'beyond', 'our', 'own', '.']","['mighty', 'ocean', ',', 'and', 'one', 'bedroom', 'looked', 'out', 'over', 'the', 'bucolic', 'pastures', 'and', 'wide', 'ponds', 'of', 'this', ',', 'Tuckernuck', 'Island', '.', ' ', 'The']",0.8695652173913043,113,141
183,gpt-3.5-turbo,The Island by Elin Hilderbrand ,118,20,"over the mighty ocean, and one bedroom looked out over the bucolic pastures and wide ponds of this,","['over', 'the', 'mighty', 'ocean', ',']","['we', 'sailed', 'away', 'on', 'a', 'voyage', 'of', 'discovery', '.']","['and', 'one', 'bedroom', 'looked', 'out', 'over', 'the', 'bucolic', 'pastures']",1.0,117,130
313,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,120,31,"of local apples in a paper bag, the smell of the gasoline with which Alfred Lambert had cleaned the paintbrush from his morning painting of the wicker love seat.","['of', 'local', 'apples', 'in', 'a', 'paper', 'bag']","['""', 'of', 'local', 'apples', 'in', 'a', 'paper', 'bag', ',', 'she', 'found', 'solace', 'in', 'the', 'simplicity', 'of', 'nature', ""'s"", 'offerings', '.', '""']","[',', 'the', 'smell', 'of', 'the', 'gasoline', 'with', 'which', 'Alfred', 'Lambert', 'had', 'cleaned', 'the', 'paintbrush', 'from', 'his', 'morning', 'painting', 'of', 'the', 'wicker']",1.0,119,146
272,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,122,31,"apples in a paper bag, the smell of the gasoline with which Alfred Lambert had cleaned the paintbrush from his morning painting of the wicker love seat.  Three","['apples', 'in', 'a', 'paper', 'bag']","['""', 'Like', 'apples', 'in', 'a', 'paper', 'bag', ',', 'our', 'family', ""'s"", 'secrets', 'were', 'tightly', 'packed', ',', 'waiting', 'to', 'be', 'discovered', '.', '""']","[',', 'the', 'smell', 'of', 'the', 'gasoline', 'with', 'which', 'Alfred', 'Lambert', 'had', 'cleaned', 'the', 'paintbrush', 'from', 'his', 'morning', 'painting', 'of', 'the', 'wicker', 'love']",1.0,121,147
666,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,127,35,"dead, that’s proof enough for me.” Will had known they would drag him into the quarrel sooner or later. He wished it had been later rather than sooner. “","['dead', ',', 'that', '’s', 'proof', 'enough', 'for']","['me', '.', '""', '-', 'Game', 'of', 'Thrones', 'Prologue', 'Excerpt']","['me', '.', '”', 'Will', 'had', 'known', 'they', 'would', 'drag']",0.7777777777777778,126,141
1042,gpt-3.5-turbo,The Codex by Douglas Preston ,128,21,"with a little click. He gave the buzzer a stab of his own, checked his watch, shot his","['with', 'a', 'little', 'click', '.', 'He', 'gave', 'the']","['with', 'a', 'little', 'click', '.', 'He', 'gave', 'the', 'door', 'a', 'gentle', 'push', ',']","['buzzer', 'a', 'stab', 'of', 'his', 'own', ',', 'checked', 'his', 'watch', ',', 'shot', 'his']",0.9230769230769232,127,147
325,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,133,38,with which Alfred Lambert had cleaned the paintbrush from his morning painting of the wicker love seat.  Three in the afternoon was a time of danger in these gerontocratic suburbs of St. Jude. Alfred had,"['with', 'which', 'Alfred', 'Lambert', 'had', 'cleaned', 'the', 'paintbrush', 'from', 'his', 'morning', 'painting', 'of', 'the', 'wicker', 'love']","['seat', '.', '""', 'Art', 'is', 'the', 'triumph', 'over', 'chaos', ',', '""', 'he', 'would', 'have', 'said', 'if', 'he', 'could', 'have', 'spoken', '.', '""']","['seat', '.', ' ', 'Three', 'in', 'the', 'afternoon', 'was', 'a', 'time', 'of', 'danger', 'in', 'these', 'gerontocratic', 'suburbs', 'of', 'St.', 'Jude', '.', 'Alfred', 'had']",0.8636363636363636,132,169
1877,gpt-3.5-turbo,The Firm ,135,38,"never hired a black. They managed this by being secretive and clubbish and never soliciting job applications. Other firms solicited, and hired blacks. This firm recruited, and remained lily white. Plus,","['never', 'hired', 'a', 'black', '.', 'They']","['never', 'hired', 'a', 'black', '.', 'They', 'never', 'hired', 'a', 'Jew', '.', 'They', 'never', 'hired', 'a', 'woman', '.', 'They', 'never', 'hired', 'a', 'cripple', '.', 'They', 'never', 'hired', 'a', 'homosexual', '.']","['managed', 'this', 'by', 'being', 'secretive', 'and', 'clubbish', 'and', 'never', 'soliciting', 'job', 'applications', '.', 'Other', 'firms', 'solicited', ',', 'and', 'hired', 'blacks', '.', 'This', 'firm', 'recruited', ',', 'and', 'remained', 'lily', 'white']",1.0,134,168
383,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,139,40,the paintbrush from his morning painting of the wicker love seat.  Three in the afternoon was a time of danger in these gerontocratic suburbs of St. Jude. Alfred had awakened in the great blue chair in which,"['the', 'paintbrush', 'from', 'his', 'morning', 'painting', 'of', 'the', 'wicker', 'love', 'seat', '.', ' ']","['""', 'He', 'had', 'always', 'been', 'a', 'man', 'of', 'routine', ',', 'and', 'now', ',', 'as', 'he', 'carefully', 'cleaned', 'the', 'paintbrush', 'from', 'his', 'morning', 'painting', 'of', 'the', 'wicker', 'love']","['Three', 'in', 'the', 'afternoon', 'was', 'a', 'time', 'of', 'danger', 'in', 'these', 'gerontocratic', 'suburbs', 'of', 'St.', 'Jude', '.', 'Alfred', 'had', 'awakened', 'in', 'the', 'great', 'blue', 'chair', 'in', 'which']",0.925925925925926,138,177
1491,gpt-3.5-turbo,The Cabin at the End of the World ,140,32,"edges of the lid’s punched-in holes. She’ll catch smaller grasshoppers, ones that don’t jump as high or as powerfully, and because of their compact","['edges', 'of', 'the', 'lid', '’s', 'punched', '-', 'in', 'holes', '.', 'She', '’ll', 'catch', 'smaller', 'grasshoppers', ',']","['and', 'beetles', ',', 'and', 'she', '’ll', 'eat', 'them', ',', 'and', 'she', '’ll', 'be', 'fine', '.']","['ones', 'that', 'do', 'n’t', 'jump', 'as', 'high', 'or', 'as', 'powerfully', ',', 'and', 'because', 'of', 'their']",1.0,139,169
1175,gpt-3.5-turbo,The Codex by Douglas Preston ,141,22,"own, checked his watch, shot his cuff. Philip looked pretty much the same, Tom thought: briar pipe","['own', ',', 'checked', 'his', 'watch', ',', 'shot', 'his', 'cuff']","['and', 'said', ',', '""', 'Time', 'is', 'a', 'game', 'played', 'beautifully', 'by', 'the', 'universe']","['.', 'Philip', 'looked', 'pretty', 'much', 'the', 'same', ',', 'Tom', 'thought', ':', 'briar', 'pipe']",1.0,140,161
78,gpt-3.5-turbo,The Island by Elin Hilderbrand ,144,25,"was occupied only in July and sometimes August. In the other months, there was a caretaker—poking his head in, checking","['was', 'occupied', 'only', 'in', 'July', 'and', 'sometimes', 'August', '.', 'In', 'the']","['off', '-', 'season', ',', 'it', 'stood', 'empty', 'and', 'forlorn', ',', 'a', 'ghostly', 'reminder', 'of']","['other', 'months', ',', 'there', 'was', 'a', 'caretaker', '—', 'poking', 'his', 'head', 'in', ',', 'checking']",1.0,143,167
1852,gpt-3.5-turbo,The Firm ,145,27,"secretive and clubbish and never soliciting job applications. Other firms solicited, and hired blacks. This firm recruited, and remained lily white. Plus","['secretive', 'and', 'clubbish', 'and', 'never', 'soliciting', 'job']","['offers', 'or', 'clients', '.']","['applications', '.', 'Other', 'firms']",1.0,144,154
1090,gpt-3.5-turbo,The Codex by Douglas Preston ,145,30,"watch, shot his cuff. Philip looked pretty much the same, Tom thought: briar pipe, sardonic eye, cheeks well shaved and after-shaved,","['watch', ',', 'shot', 'his', 'cuff']","['and', 'glanced', 'at', 'his', 'watch', ',', 'shot', 'his', 'cuff']","['.', 'Philip', 'looked', 'pretty', 'much', 'the', 'same', ',', 'Tom']",1.0,144,157
193,gpt-3.5-turbo,The Island by Elin Hilderbrand ,151,21,"August. In the other months, there was a caretaker—poking his head in, checking that the windows","['August', '.', 'In', 'the', 'other', 'months', ',']","['we', 'can', 'live', 'in', 'ignorance', ',', 'thinking', 'we', 'know', 'the', 'world', ',', 'but', 'in']","['there', 'was', 'a', 'caretaker', '—', 'poking', 'his', 'head', 'in', ',', 'checking', 'that', 'the', 'windows']",1.0,150,170
1186,gpt-3.5-turbo,The Codex by Douglas Preston ,152,36,"looked pretty much the same, Tom thought: briar pipe, sardonic eye, cheeks well shaved and after-shaved, hair brushed straight back from a tall brow, gold watch winking at","['looked', 'pretty', 'much', 'the', 'same']","['""', 'From', 'a', 'distance', ',', 'the', 'ocean', 'looked', 'pretty', 'much', 'the', 'same', ',', 'but', 'up', 'close', ',', 'it', 'was', 'a', 'world', 'of', 'wonders', 'waiting', 'to', 'be', 'explored', '.', '""']","[',', 'Tom', 'thought', ':', 'briar', 'pipe', ',', 'sardonic', 'eye', ',', 'cheeks', 'well', 'shaved', 'and', 'after', '-', 'shaved', ',', 'hair', 'brushed', 'straight', 'back', 'from', 'a', 'tall', 'brow', ',', 'gold', 'watch']",1.0,151,184
1033,gpt-3.5-turbo,The Codex by Douglas Preston ,152,30,"looked pretty much the same, Tom thought: briar pipe, sardonic eye, cheeks well shaved and after-shaved, hair brushed straight back from a tall","['looked', 'pretty', 'much', 'the', 'same', ',', 'Tom', 'thought', ':', 'briar', 'pipe', ',', 'sardonic', 'eye', ',']","['and', 'a', 'mischievous', 'grin', 'that', 'hinted', 'at', 'a', 'lifetime', 'of', 'adventure', '.', '""']","['cheeks', 'well', 'shaved', 'and', 'after', '-', 'shaved', ',', 'hair', 'brushed', 'straight', 'back', 'from']",1.0,151,178
558,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,155,34,"that I am thirteen, these distinctions are only more complicated: the eighth-grader who dropped out of school because she got into trouble; a neighbor who got herself pregnant in","['that', 'I', 'am', 'thirteen', ',', 'these', 'distinctions', 'are', 'only', 'more', 'complicated', ':']","['""', 'that', 'I', 'am', 'thirteen', ',', 'these', 'distinctions', 'are', 'only', 'more', 'complicated', ':', 'the', 'line', 'between', 'right', 'and', 'wrong', 'blurs', ',', 'and']","['the', 'eighth', '-', 'grader', 'who', 'dropped', 'out', 'of', 'school', 'because', 'she', 'got', 'into', 'trouble', ';', 'a', 'neighbor', 'who', 'got', 'herself', 'pregnant', 'in']",1.0,154,187
1801,gpt-3.5-turbo,The Firm ,155,25,"firms solicited, and hired blacks. This firm recruited, and remained lily white. Plus,  was in Memphis, of all","['firms', 'solicited', ',', 'and', 'hired', 'blacks', '.', 'This', 'firm', 'recruited']","['and', 'hired', 'blacks', '.', 'This', 'firm', 'recruited', 'individuals', 'based', 'on', 'their', 'skills', ',', 'not', 'their']","[',', 'and', 'remained', 'lily', 'white', '.', 'Plus', ',', ' ', 'was', 'in', 'Memphis', ',', 'of', 'all']",0.9333333333333332,154,178
316,gpt-3.5-turbo,The Corrections by Jonathan Franzen ,157,33,a time of danger in these gerontocratic suburbs of St. Jude. Alfred had awakened in the great blue chair in which he’d been sleeping since lunch. He’d had his,"['a', 'time', 'of', 'danger', 'in', 'these', 'gerontocratic', 'suburbs', 'of', 'St.', 'Jude']","['""', 'where', 'security', 'was', 'a', 'privilege', 'of', 'youth', 'and', 'power', 'was', 'a', 'privilege', 'of', 'age', ',', 'but', 'powerlessness', 'was', 'the', 'ultimate', 'privilege']","['.', 'Alfred', 'had', 'awakened', 'in', 'the', 'great', 'blue', 'chair', 'in', 'which', 'he', '’d', 'been', 'sleeping', 'since', 'lunch', '.', 'He', '’d', 'had', 'his']",1.0,156,188
448,gpt-3.5-turbo,My Sister's Keeper Jodi Picoult ,158,32,"thirteen, these distinctions are only more complicated: the eighth-grader who dropped out of school because she got into trouble; a neighbor who got herself pregnant in the","['thirteen', ',', 'these', 'distinctions', 'are', 'only', 'more', 'complicated']","['by', 'the', 'fact', 'that', 'I', 'am', 'not', 'the', 'only', 'one', 'who', 'has', 'a', 'say', 'in', 'what', 'happens', 'to', 'my', 'body', '.']","[':', 'the', 'eighth', '-', 'grader', 'who', 'dropped', 'out', 'of', 'school', 'because', 'she', 'got', 'into', 'trouble', ';', 'a', 'neighbor', 'who', 'got', 'herself']",0.9523809523809524,157,185
1313,gpt-3.5-turbo,Sandman Slim ,160,25,". I'm not really burned, just singed and in shock. I probably hadn't been on the fire too long. But","['.', 'I', ""'m"", 'not', 'really', 'burned', ',']","['I', ""'m"", 'just', 'a', 'little', 'crispy', 'around', 'the', 'edges', '.']","['just', 'singed', 'and', 'in', 'shock', '.', 'I', 'probably', 'had', ""n't""]",1.0,159,175
90,gpt-3.5-turbo,The Island by Elin Hilderbrand ,164,34,"his head in, checking that the windows were tight, removing the small brown carcasses from the mousetraps.  The house had been witness to a wide range of behavior from the","['his', 'head', 'in', ',', 'checking', 'that']","['his', 'head', 'in', ',', 'checking', 'that', 'the', 'coast', 'was', 'clear', 'before', 'proceeding', '.']","['the', 'windows', 'were', 'tight', ',', 'removing', 'the', 'small', 'brown', 'carcasses', 'from', 'the', 'mousetraps']",0.9230769230769232,163,181
676,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,171,31,"songs,” he put in.  “My wet nurse said the same thing, Will,” Royce replied. “Never believe anything you hear at a","['songs', ',', '”', 'he', 'put', 'in', '.', ' ', '“', 'My', 'wet', 'nurse', 'said']","['that', 'songs', 'are', 'like', 'magic', ',', 'they', 'can', 'transport', 'you', 'to', 'different', 'worlds', 'and', 'make', 'you', 'feel', 'things']","['the', 'same', 'thing', ',', 'Will', ',', '”', 'Royce', 'replied', '.', '“', 'Never', 'believe', 'anything', 'you', 'hear', 'at', 'a']",0.9444444444444444,170,200
1373,gpt-3.5-turbo,Sandman Slim ,171,39,"shock. I probably hadn't been on the fire too long. But I'm lucky that way. Always have been. Otherwise, I might have crawled back into this world and ended up a charcoal","['shock', '.', 'I', 'probably', 'had', ""n't"", 'been', 'on', 'the', 'fire', 'too', 'long', '.', 'But', 'I', ""'m"", 'lucky', 'that', 'way']","['""', 'I', 'probably', 'had', ""n't"", 'been', 'on', 'the', 'fire', 'too', 'long', '.', 'But', 'I', ""'m"", 'lucky', 'that', 'way', '.', 'I']","['.', 'Always', 'have', 'been', '.', 'Otherwise', ',', 'I', 'might', 'have', 'crawled', 'back', 'into', 'this', 'world', 'and', 'ended', 'up', 'a', 'charcoal']",1.0,170,208
777,gpt-3.5-turbo,Game of Thrones Prologue Excerpt ,173,37,"” he put in.  “My wet nurse said the same thing, Will,” Royce replied. “Never believe anything you hear at a woman’s tit. There are things to","['”', 'he', 'put', 'in', '.', ' ', '“', 'My', 'wet', 'nurse', 'said', 'the', 'same']","['thing', ',', 'but', 'I', 'never', 'knew', '.', '”']","['thing', ',', 'Will', ',', '”', 'Royce', 'replied', '.']",0.75,172,192
1900,gpt-3.5-turbo,The Firm ,173,39," was in Memphis, of all places, and the top blacks wanted New York or Washington or Chicago. McDeere was a male, and there were no women in . That mistake had been made in","[' ', 'was', 'in', 'Memphis', ',', 'of', 'all', 'places', ',', 'and', 'the', 'top', 'blacks', 'wanted']","['to', 'be', 'seen', 'as', 'equals', 'in', 'the', 'eyes', 'of', 'the', 'law', '.']","['New', 'York', 'or', 'Washington', 'or', 'Chicago', '.', 'McDeere', 'was', 'a', 'male', ',']",1.0,172,197
1446,gpt-3.5-turbo,The Cabin at the End of the World ,173,25,"there will be more leg-stretching room inside the jar. She will talk to the grasshoppers in a low, soothing voice,","['there', 'will', 'be', 'more', 'leg', '-', 'stretching']","['and', 'soul', '-', 'searching', ',', 'for', 'the', 'journey', 'of', 'life', 'is', 'never', 'truly', 'complete', '.']","['room', 'inside', 'the', 'jar', '.', 'She', 'will', 'talk', 'to', 'the', 'grasshoppers', 'in', 'a', 'low', ',']",1.0,172,193
