,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1743,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",97,23,"Hades—and now she’s turned her sights on me.
I would rather gnaw off my own leg than marry","['Hades', '—', 'and', 'now', 'she']","['Hades', '—', 'and', 'now', 'she', 'dances', 'with', 'the', 'devil', 'in', 'the', 'pale', 'moonlight', '.']","['’s', 'turned', 'her', 'sights', 'on', 'me', '.', '\n', 'I', 'would', 'rather', 'gnaw', 'off', 'my']",1.0,96,114
1414,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",101,24,"on a tiny, aban‐
doned pier in the Outer Hebrides.
A pier. In the Outer Hebrides. In October","['on', 'a', 'tiny', ',', 'aban‐', '\n', 'doned', 'pier', 'in']","['the', 'middle', 'of', 'nowhere', ',', 'where', 'the', 'moonlight', 'danced', 'on', 'the', 'water', 'and', 'the', 'stars']","['the', 'Outer', 'Hebrides', '.', '\n', 'A', 'pier', '.', 'In', 'the', 'Outer', 'Hebrides', '.', 'In', 'October']",0.9333333333333332,100,123
859,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",106,37,"lifted her off him. She gave a startled cry as he flipped her–
“Something to drink?”
–onto her back on his expensive crepe de Chine couch.
“","['lifted', 'her', 'off', 'him', '.', 'She', 'gave']","['a', 'sigh', 'of', 'relief', 'and', 'whispered', ',', '""', 'Thank', 'you', 'for', 'listening', '.', '""']","['a', 'startled', 'cry', 'as', 'he', 'flipped', 'her', '–', '\n', '“', 'Something', 'to', 'drink', '?']",0.9285714285714286,105,125
1517,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",106,22,"
doned pier in the Outer Hebrides.
A pier. In the Outer Hebrides. In October.
Of","['\n', 'doned', 'pier', 'in', 'the', 'Outer', 'Hebrides', '.', '\n']","['""', 'Magic', 'is', 'not', 'a', 'gift', 'to', 'be', 'hidden', ',', 'but', 'a', 'power']","['A', 'pier', '.', 'In', 'the', 'Outer', 'Hebrides', '.', 'In', 'October', '.', '\n', 'Of']",1.0,105,126
1718,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",109,25,"
I would rather gnaw off my own leg than marry anyone here. Every single one of them is closely connected to a member","['\n', 'I', 'would', 'rather', 'gnaw', 'off', 'my', 'own', 'leg', 'than']","['admit', 'defeat', 'and', 'give', 'up', 'on', 'my', 'dreams', '.']","['marry', 'anyone', 'here', '.', 'Every', 'single', 'one', 'of', 'them']",1.0,108,126
1137,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",117,36,"dining area of the tiny apartment that we shared. Shooting a quick glare at me, she ran her fingernail underneath the seam, opening the envelope and pulling out its contents.
My","['dining', 'area', 'of', 'the', 'tiny', 'apartment', 'that', 'we', 'shared', '.', 'Shooting']","['dining', 'area', 'of', 'the', 'tiny', 'apartment', 'that', 'we', 'shared', '.', 'Shooting', 'for', 'the', 'stars', ',', 'but', 'grounded', 'in', 'love', '.']","['a', 'quick', 'glare', 'at', 'me', ',', 'she', 'ran', 'her', 'fingernail', 'underneath', 'the', 'seam', ',', 'opening', 'the', 'envelope', 'and', 'pulling', 'out']",0.95,116,146
1451,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",121,20,"Hebrides. In October.
Of course, they weren’t actually called the Very Secret Society
of","['Hebrides', '.', 'In', 'October', '.', '\n', 'Of', 'course', ',', 'they']","['Of', 'course', ',', 'they', 'were', 'not', 'ordinary', 'witches', '.']","['were', 'n’t', 'actually', 'called', 'the', 'Very', 'Secret', 'Society', '\n']",1.0,120,138
1485,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",121,36,"Hebrides. In October.
Of course, they weren’t actually called the Very Secret Society
of Witches. They weren’t called anything at all, which was why
Mika Moon","['Hebrides', '.', 'In', 'October', '.', '\n', 'Of', 'course', ',', 'they', 'were']","['not', 'ordinary', 'witches', '.', 'They', 'were', 'extraordinary', ',', 'with', 'powers', 'beyond', 'imagination', '.']","['n’t', 'actually', 'called', 'the', 'Very', 'Secret', 'Society', '\n', 'of', 'Witches', '.', 'They', 'were']",1.0,120,143
158,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",123,26,", he was
the introverted one of the pair. After three beers, this is no
longer the case. He and Ingrid","[',', 'he', 'was', '\n', 'the']","['kind', 'of', 'man', 'who', 'could', 'make', 'a', 'woman', 'feel', 'like', 'she', 'was', 'the', 'only', 'one', 'in', 'the', 'room', '.']","['introverted', 'one', 'of', 'the', 'pair', '.', 'After', 'three', 'beers', ',', 'this', 'is', 'no', '\n', 'longer', 'the', 'case', '.', 'He']",0.9473684210526316,122,145
1779,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",136,24,"Thirteen who rule Olympus: Zeus, Poseidon, Demeter, Athena, Ares, Hephaestus, Dionysus, Hermes, Artemis, Apollo","['Thirteen', 'who', 'rule', 'Olympus', ':', 'Zeus', ',', 'Poseidon', ',', 'Demeter']","[',', 'Hera', ',', 'Hades', ',', 'Hestia', ',', 'Aphrodite', ',', 'Apollo', ',', 'Ares', ',', 'Artemis']","[',', 'Athena', ',', 'Ares', ',', 'Hephaestus', ',', 'Dionysus', ',', 'Hermes', ',', 'Artemis', ',', 'Apollo']",0.5,135,158
937,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",137,34,"de Chine couch.
“Ma’am?”
“We shouldn’t be doing this,” he growled. “You’re my intern. And Grandfather insists I marry Caroline","['de', 'Chine', 'couch', '.', '\n', '“', 'Ma’am', '?', '”', '\n', '“']","['I', '’m', 'sorry', ',', 'I', 'do', 'n’t', 'have', 'the', 'ability', 'to', 'generate', 'quotes', 'from', 'specific', 'books', 'or', 'authors', '.', 'However', ',', 'I', 'can']","['We', 'should', 'n’t', 'be', 'doing', 'this', ',', '”', 'he', 'growled', '.', '“', 'You', '’re', 'my', 'intern', '.', 'And', 'Grandfather', 'insists', 'I', 'marry', 'Caroline']",1.0,136,169
15,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",139,39,"is no
longer the case. He and Ingrid are dancing even though nobody
else is dancing. He says something. She laughs and flips her hair.
He says something else. She laughs","['is', 'no', '\n', 'longer', 'the', 'case', '.', 'He', 'and', 'Ingrid', 'are', 'dancing', 'even', 'though', 'nobody']","['is', 'watching', '.', 'They', ""'re"", 'dancing', 'like', 'nobody', 'is', 'watching', '.']","['\n', 'else', 'is', 'dancing', '.', 'He', 'says', 'something', '.', 'She', 'laughs']",1.0,138,163
643,gpt-3.5-turbo,SOMETHING FABULOUS,140,27,". But he could have possessed six noses, no limbs whatsoever, and a full three and twenty eyes, and Arabella Tarleton could have found","['.', 'But', 'he', 'could', 'have', 'possessed', 'six', 'noses']","['and', 'still', 'have', 'been', 'a', 'fool', '.']","[',', 'no', 'limbs', 'whatsoever', ',', 'and', 'a']",1.0,139,153
188,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",142,36,"longer the case. He and Ingrid are dancing even though nobody
else is dancing. He says something. She laughs and flips her hair.
He says something else. She laughs","['longer', 'the', 'case', '.', 'He', 'and', 'Ingrid', 'are', 'dancing', 'even']","['longer', 'the', 'case', '.', 'He', 'and', 'Ingrid', 'are', 'dancing', 'even', 'though', 'they', ""'re"", 'not', 'touching', '.', 'They', ""'re"", 'dancing', 'even', 'though', 'they', ""'re"", 'not', 'in', 'the']","['though', 'nobody', '\n', 'else', 'is', 'dancing', '.', 'He', 'says', 'something', '.', 'She', 'laughs', 'and', 'flips', 'her', 'hair', '.', '\n', 'He', 'says', 'something', 'else', '.', 'She', 'laughs']",1.0,141,176
300,gpt-3.5-turbo,Ocean Echo,144,26,"As a lifestyle, it had its ups and downs. As an escapeplan, it was an amateur one, but he could keep it","['As', 'a', 'lifestyle', ',', 'it', 'had', 'its', 'ups', 'and', 'downs', '.', 'As']","['a', 'lifestyle', ',', 'it', 'had', 'its', 'ups', 'and', 'downs', '.', 'As', 'a', 'calling', ',']","['an', 'escapeplan', ',', 'it', 'was', 'an', 'amateur', 'one', ',', 'but', 'he', 'could', 'keep', 'it']",0.8571428571428571,143,168
862,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",146,31,"
“We shouldn’t be doing this,” he growled. “You’re my intern. And Grandfather insists I marry Caroline.”
“Something to","['\n', '“', 'We', 'should', 'n’t', 'be', 'doing', 'this', ',', '”', 'he', 'growled']","[',', 'his', 'voice', 'filled', 'with', 'both', 'desire', 'and', 'hesitation', '.']","['.', '“', 'You', '’re', 'my', 'intern', '.', 'And', 'Grandfather', 'insists']",1.0,145,166
1640,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",147,25,"Athena, Ares, Hephaestus, Dionysus, Hermes, Artemis, Apollo, and Aphrodite. The only two missing are Hades and Hera","['Athena', ',', 'Ares', ',', 'Hephaestus', ',', 'Dionysus', ',', 'Hermes', ',']","['and', 'Apollo', ',', 'all', 'gods', 'of', 'Olympus', ',', 'but', 'only', 'one', 'can', 'be', 'the', 'true']","['Artemis', ',', 'Apollo', ',', 'and', 'Aphrodite', '.', 'The', 'only', 'two', 'missing', 'are', 'Hades', 'and', 'Hera']",0.9333333333333332,146,170
652,gpt-3.5-turbo,SOMETHING FABULOUS,147,33,"noses, no limbs whatsoever, and a full three and twenty eyes, and Arabella Tarleton could have found him no more repulsive.
At this precise moment in time,","['noses', ',', 'no', 'limbs', 'whatsoever', ',', 'and', 'a', 'full', 'three', 'and']","['a', 'half', 'feet', 'of', 'height', '.']","['twenty', 'eyes', ',', 'and', 'Arabella', 'Tarleton']",1.0,146,162
474,gpt-3.5-turbo,"YOU MADE A FOOL OF DEATH WITH YOUR BEAUTY: A NOVEL
Akwaeke Emezi",148,33,"Milan said, his voice all
tangled up, busy with want. “I know we just met or whatever.”
He said it as if it could matter","['Milan', 'said', ',', 'his', 'voice', 'all', '\n', 'tangled', 'up', ',', 'busy']","['with', 'the', 'echoes', 'of', 'his', 'heart', '.']","['with', 'want', '.', '“', 'I', 'know', 'we']",0.8571428571428571,147,164
848,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",149,27,"shouldn’t be doing this,” he growled. “You’re my intern. And Grandfather insists I marry Caroline.”
“Something","['should', 'n’t', 'be', 'doing', 'this', ',', '”', 'he', 'growled', '.', '“']","['But', 'I', 'ca', ""n't"", 'help', 'myself', '.']","['You', '’re', 'my', 'intern', '.', 'And', 'Grandfather']",1.0,148,165
1678,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",149,38,"Ares, Hephaestus, Dionysus, Hermes, Artemis, Apollo, and Aphrodite. The only two missing are Hades and Hera—Hades because he possesses a legacy title and not even Zeus can command his","['Ares', ',', 'Hephaestus', ',', 'Dionysus', ',', 'Hermes', ',', 'Artemis', ',', 'Apollo', ',', 'and', 'Aphrodite']","['""', 'were', 'the', 'gods', 'who', 'danced', 'through', 'the', 'night', ',', 'their', 'electric', 'energy', 'pulsing', 'through', 'the', 'air', ',', 'igniting', 'a', 'fire', 'within', 'the', 'hearts']","['.', 'The', 'only', 'two', 'missing', 'are', 'Hades', 'and', 'Hera', '—', 'Hades', 'because', 'he', 'possesses', 'a', 'legacy', 'title', 'and', 'not', 'even', 'Zeus', 'can', 'command', 'his']",1.0,148,185
177,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",150,26,"dancing even though nobody
else is dancing. He says something. She laughs and flips her hair.
He says something else.","['dancing', 'even', 'though', 'nobody', '\n', 'else', 'is', 'dancing']","['""', 'believes', 'in', 'you', ',', 'keep', 'dancing', 'even', 'though', 'nobody', 'else', 'is', 'dancing', '.', '""', '-', 'Mia', 'Hopkins']","['.', 'He', 'says', 'something', '.', 'She', 'laughs', 'and', 'flips', 'her', 'hair', '.', '\n', 'He', 'says', 'something', 'else', '.']",1.0,149,174
204,gpt-3.5-turbo,Ocean Echo,151,25,"ups and downs. As an escapeplan, it was an amateur one, but he could keep it going as long as he had","['ups', 'and', 'downs', '.', 'As', 'an', 'escapeplan', ',']","['""', 'we', 'must', 'learn', 'to', 'ride', 'the', 'waves', 'and', 'embrace', 'the', 'unpredictable', 'rhythm', 'of', 'life', '.', '""']","['it', 'was', 'an', 'amateur', 'one', ',', 'but', 'he', 'could', 'keep', 'it', 'going', 'as', 'long', 'as', 'he', 'had']",1.0,150,174
898,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",152,24,"doing this,” he growled. “You’re my intern. And Grandfather insists I marry Caroline.”
“Something","['doing', 'this', ',', '”', 'he', 'growled', '.', '“', 'You', '’re', 'my', 'intern']","['doing', 'this', ',', '”', 'he', 'growled', '.', '“', 'You', '’re', 'my', 'intern']","['.', 'And', 'Grandfather', 'insists', 'I', 'marry', 'Caroline', '.', '”', '\n', '“', 'Something']",1.0,151,174
67,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",160,37,"says something. She laughs and flips her hair.
He says something else. She laughs and flips her hair again. Ad
nauseam.
On the barstool next to me, Wing","['says', 'something', '.', 'She', 'laughs', 'and', 'flips', 'her', 'hair', '.', '\n']","['""', 'Life', 'is', 'too', 'short', 'to', 'drink', 'bad', 'beer', '.', 'Cheers', 'to', 'the', 'good', 'stuff', '!', '""']","['He', 'says', 'something', 'else', '.', 'She', 'laughs', 'and', 'flips', 'her', 'hair', 'again', '.', 'Ad', '\n', 'nauseam', '.']",1.0,159,186
1717,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",161,25,and Aphrodite. The only two missing are Hades and Hera—Hades because he possesses a legacy title and not even Zeus can command,"['and', 'Aphrodite', '.', 'The', 'only', 'two', 'missing', 'are', 'Hades', 'and']","['Zeus', '.', 'The', 'only', 'two', 'missing', 'are', 'Hades', 'and', 'Zeus', '.']","['Hera', '—', 'Hades', 'because', 'he', 'possesses', 'a', 'legacy', 'title', 'and', 'not']",1.0,160,180
770,gpt-3.5-turbo,SOMETHING FABULOUS,161,24,"and Arabella Tarleton could have found him no more repulsive.
At this precise moment in time, he had arranged himself elegantly","['and', 'Arabella', 'Tarleton', 'could', 'have', 'found', 'him']","['and', 'Arabella', 'Tarleton', 'could', 'have', 'found', 'him', ',', 'but', 'she', 'chose', 'to', 'let', 'him', 'find', 'himself', '.']","['no', 'more', 'repulsive', '.', '\n', 'At', 'this', 'precise', 'moment', 'in', 'time', ',', 'he', 'had', 'arranged', 'himself', 'elegantly']",0.9411764705882352,160,183
740,gpt-3.5-turbo,SOMETHING FABULOUS,162,24,"Arabella Tarleton could have found him no more repulsive.
At this precise moment in time, he had arranged himself elegantly upon","['Arabella', 'Tarleton', 'could', 'have', 'found']","['happiness', 'in', 'a', 'teacup', ',', 'if', 'she', 'had', 'been', 'allowed', 'to', 'pour', 'her', 'own', 'tea', '.']","['him', 'no', 'more', 'repulsive', '.', '\n', 'At', 'this', 'precise', 'moment', 'in', 'time', ',', 'he', 'had', 'arranged']",1.0,161,181
1309,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",164,27,"way out of the majors.
And of course, that video. Because there’s always that video.
He spends an hour stumbling","['way', 'out', 'of', 'the', 'majors', '.', '\n', 'And', 'of']","['course', ',', 'there', ""'s"", 'always', 'a', 'way', 'out', 'of', 'the', 'minors', '.']","['course', ',', 'that', 'video', '.', 'Because', 'there', '’s', 'always', 'that', 'video', '.']",0.75,163,183
1007,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",164,27,"now in her hands. That had to be a good sign, right? They wouldn’t send me a ton of paperwork just to tell","['now', 'in', 'her', 'hands', '.', 'That', 'had', 'to', 'be', 'a', 'good', 'sign', ',']","['now', 'in', 'her', 'hands', '.', 'That', 'had', 'to', 'be', 'a', 'good', 'sign', ',', 'a']","['right', '?', 'They', 'would', 'n’t', 'send', 'me', 'a', 'ton', 'of', 'paperwork', 'just', 'to', 'tell']",1.0,163,189
1663,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",165,37,"only two missing are Hades and Hera—Hades because he possesses a legacy title and not even Zeus can command his presence at these events, and Hera because our current Zeus is unmarried, which","['only', 'two', 'missing', 'are', 'Hades', 'and', 'Hera', '—', 'Hades']","['only', 'two', 'missing', 'are', 'Hades', 'and', 'Hera', '—', 'Hades', ',', 'the', 'god', 'of', 'the', 'underworld', ',', 'and', 'Hera', ',', 'the', 'queen', 'of', 'the', 'gods', '.']","['because', 'he', 'possesses', 'a', 'legacy', 'title', 'and', 'not', 'even', 'Zeus', 'can', 'command', 'his', 'presence', 'at', 'these', 'events', ',', 'and', 'Hera', 'because', 'our', 'current', 'Zeus', 'is']",0.92,164,197
1476,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",166,27,"them her‐
self. She had cycled through several alternatives first, like the
League of Extraordinary Witches and the Super Secret Society of
","['them', 'her‐', '\n', 'self', '.', 'She', 'had', 'cycled', 'through', 'several']","['identities', ',', 'but', 'none', 'of', 'them', 'felt', 'quite', 'right', '.']","['alternatives', 'first', ',', 'like', 'the', '\n', 'League', 'of', 'Extraordinary', 'Witches']",1.0,165,184
1723,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",172,34,"—Hades because he possesses a legacy title and not even Zeus can command his presence at these events, and Hera because our current Zeus is unmarried, which leaves Hera’s title","['—', 'Hades', 'because', 'he', 'possesses', 'a', 'legacy', 'title', 'and', 'not', 'even', 'Zeus']","['—', 'Hades', 'because', 'he', 'possesses', 'a', 'legacy', 'title', 'and', 'not', 'even', 'Zeus', 'can', 'match', 'the', 'power', 'of', 'his', 'underworld', 'domain', '.']","['can', 'command', 'his', 'presence', 'at', 'these', 'events', ',', 'and', 'Hera', 'because', 'our', 'current', 'Zeus', 'is', 'unmarried', ',', 'which', 'leaves', 'Hera', '’s']",0.9523809523809524,171,203
132,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",174,39,"else. She laughs and flips her hair again. Ad
nauseam.
On the barstool next to me, Wing Man looks bored. He pulls
out his phone. There’s a photo of","['else', '.', 'She', 'laughs', 'and', 'flips', 'her', 'hair', 'again', '.', 'Ad', '\n', 'nauseam']","['""', 'Ad', 'nauseam', ',', 'she', 'laughs', 'and', 'flips', 'her', 'hair', 'again', '.', 'But', 'little', 'does', 'she', 'know', ',', 'the', 'true', 'strength', 'lies', 'in', 'the', 'depths', 'of']","['.', '\n', 'On', 'the', 'barstool', 'next', 'to', 'me', ',', 'Wing', 'Man', 'looks', 'bored', '.', 'He', 'pulls', '\n', 'out', 'his', 'phone', '.', 'There', '’s', 'a', 'photo', 'of']",0.9615384615384616,173,211
1613,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",175,31,"he possesses a legacy title and not even Zeus can command his presence at these events, and Hera because our current Zeus is unmarried, which leaves Hera’s title","['he', 'possesses', 'a', 'legacy', 'title', 'and', 'not', 'even', 'Zeus', 'can', 'command', 'his']","['heart', '.', '""']","['presence', 'at', 'these']",1.0,174,188
