,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
1750,gpt-3.5-turbo,Ode on Melancholy,44,27,"
Make not your rosary of yew-berries,
Nor let the beetle, nor the death-moth be
Your mournful Psyche,","['\n', 'Make', 'not', 'your', 'rosary', 'of', 'yew', '-', 'berries', ',', '\n', 'Nor']","['let', 'the', 'beetle', ',', 'nor', 'the', 'death', '-', 'moth', 'be', '\n', 'Your', 'mournful', 'Psyche', ',']","['let', 'the', 'beetle', ',', 'nor', 'the', 'death', '-', 'moth', 'be', '\n', 'Your', 'mournful', 'Psyche', ',']",0.0,43,69
597,gpt-3.5-turbo,Porphyria’s Lover,44,39,"fit to break.
When glided in Porphyria; straight
She shut the cold out and the storm,
And kneeled and made the cheerless grate
Blaze up, and all the cottage warm;","['fit', 'to', 'break', '.', '\n', 'When', 'glided', 'in', 'Porphyria', ';', 'straight']","['I', 'am', 'left', 'alone', 'with', 'my', 'thoughts', 'to', 'contemplate', '.']","['\n', 'She', 'shut', 'the', 'cold', 'out', 'and', 'the', 'storm', ',']",1.0,43,63
1365,gpt-3.5-turbo,Snow in the Suburbs,46,35,"those meandering down they turn and descend again.
The palings are glued together like a wall,
And there is no waft of wind with the fleecy fall.
A sparrow","['those', 'meandering', 'down', 'they', 'turn', 'and', 'descend', 'again', '.', '\n']","['Into', 'the', 'gray', '\n', 'Snow', 'in', 'the', 'suburbs', '\n', 'Where', 'the', 'housewives', '\n', 'Stare', 'from', 'windows', '\n', 'As', 'if', 'they', 'were', 'watching', '\n', 'A', 'snowstorm']","['The', 'palings', 'are', 'glued', 'together', 'like', 'a', 'wall', ',', '\n', 'And', 'there', 'is', 'no', 'waft', 'of', 'wind', 'with', 'the', 'fleecy', 'fall', '.', '\n', 'A', 'sparrow']",0.92,45,79
1227,gpt-3.5-turbo,Snow in the Suburbs,48,37,"down they turn and descend again.
The palings are glued together like a wall,
And there is no waft of wind with the fleecy fall.
A sparrow enters the tree,","['down', 'they', 'turn', 'and', 'descend', 'again', '.', '\n', 'The', 'palings']","['of', 'the', 'fences', ',', 'like', 'the', 'bars', 'of', 'a', 'cage', ',', '\n', 'Hold', 'back', 'the', 'suburbanite', ""'s"", 'longing', 'for', 'change', '.']","['are', 'glued', 'together', 'like', 'a', 'wall', ',', '\n', 'And', 'there', 'is', 'no', 'waft', 'of', 'wind', 'with', 'the', 'fleecy', 'fall', '.', '\n']",0.9523809523809524,47,77
735,gpt-3.5-turbo,Porphyria’s Lover,50,39,"glided in Porphyria; straight
She shut the cold out and the storm,
And kneeled and made the cheerless grate
Blaze up, and all the cottage warm;
Which done, she rose","['glided', 'in', 'Porphyria', ';', 'straight', '\n', 'She']","['glided', 'in', 'Porphyria', ';', 'straight', '\n', 'She', 'shut', 'the', 'cold', 'out', 'and', 'the', 'storm']","['shut', 'the', 'cold', 'out', 'and', 'the', 'storm', ',', '\n', 'And', 'kneeled', 'and', 'made', 'the']",0.9285714285714286,49,69
478,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",50,34,"—
That cooler—Host—
Far safer, through an Abbey—gallop—
The Stones a’chase—
Than moonless—One’s A’self encounter—
In lonesome","['—', '\n', 'That', 'cooler', '—', 'Host', '—', '\n', 'Far']","['from', 'being', '""', 'frightened', '""', '—', '\n', 'Than', 'the', 'Ghost', '\n', 'Who', 'seeks', 'the', '\n', 'Door', '—']","['safer', ',', 'through', 'an', 'Abbey', '—', 'gallop', '—', '\n', 'The', 'Stones', 'a’chase', '—', '\n', 'Than', 'moonless', '—']",0.8823529411764706,49,74
1964,gpt-3.5-turbo,THE SIEGE OF KAZAN,50,21,"the shoes he bare,
Silken trappings hung on his back,
In a talisman on his neck,","['the', 'shoes', 'he', 'bare', ',', '\n', 'Silken']","['and', 'fair', ',', '\n', 'But', 'now', 'he', 'wears', '\n', 'A', 'crown', 'of', 'care', '.']","['trappings', 'hung', 'on', 'his', 'back', ',', '\n', 'In', 'a', 'talisman', 'on', 'his', 'neck', ',']",1.0,49,69
1807,gpt-3.5-turbo,THE SIEGE OF KAZAN,52,28,"he bare,
Silken trappings hung on his back,
In a talisman on his neck, a prayer.
My warriors, thought I","['he', 'bare', ',', '\n', 'Silken', 'trappings', 'hung', 'on', 'his', 'back', ',', '\n']","['As', 'he', 'rode', 'into', 'battle', ',', 'ready', 'to', 'attack', '.']","['In', 'a', 'talisman', 'on', 'his', 'neck', ',', 'a', 'prayer', '.']",0.9,51,72
779,gpt-3.5-turbo,Porphyria’s Lover,52,38,"Porphyria; straight
She shut the cold out and the storm,
And kneeled and made the cheerless grate
Blaze up, and all the cottage warm;
Which done, she rose,","['Porphyria', ';', 'straight', '\n', 'She', 'shut', 'the', 'cold']","['Porphyria', ';', 'straight', '\n', 'She', 'shut', 'the', 'cold', 'out', 'and', 'the', 'storm']","['out', 'and', 'the', 'storm', ',', '\n', 'And', 'kneeled', 'and', 'made', 'the', 'cheerless']",0.9166666666666666,51,70
1939,gpt-3.5-turbo,THE SIEGE OF KAZAN,53,27,"bare,
Silken trappings hung on his back,
In a talisman on his neck, a prayer.
My warriors, thought I","['bare', ',', '\n', 'Silken', 'trappings', 'hung', 'on', 'his', 'back', ',', '\n', 'In', 'a']","['rich', 'and', 'regal', 'display', '.']","['talisman', 'on', 'his', 'neck', ',']",1.0,52,69
467,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",53,20,"cooler—Host—
Far safer, through an Abbey—gallop—
The Stones a’chase—
","['cooler', '—', 'Host', '—', '\n', 'Far', 'safer', ',', 'through', 'an']","['open', 'door', '—']","['Abbey', '—', 'gallop']",1.0,52,64
649,gpt-3.5-turbo,Porphyria’s Lover,53,39,"; straight
She shut the cold out and the storm,
And kneeled and made the cheerless grate
Blaze up, and all the cottage warm;
Which done, she rose, and from","[';', 'straight', '\n', 'She', 'shut', 'the', 'cold', 'out', 'and', 'the', 'storm', ',', '\n', 'And', 'kneeled', 'and']","['made', 'the', 'cheerless', 'grate', '\n', 'Blaze', 'up', ',', 'and', 'all', 'the', 'cottage', 'warm']","['made', 'the', 'cheerless', 'grate', '\n', 'Blaze', 'up', ',', 'and', 'all', 'the', 'cottage', 'warm']",0.0,52,80
1554,gpt-3.5-turbo,The Aim Was Song,53,34,"
It blew too hard—the aim was song.
And listen—how it ought to go!
He took a little in his mouth,
And held it","['\n', 'It', 'blew', 'too', 'hard', '—']","['It', 'blew', 'too', 'hard', '—', '\n', 'and', 'scattered', 'my', 'dreams', 'like', 'leaves', 'in', 'the', 'wind', '.']","['the', 'aim', 'was', 'song', '.', '\n', 'And', 'listen', '—', 'how', 'it', 'ought', 'to', 'go', '!', '\n']",0.9375,52,73
1645,gpt-3.5-turbo,Ode on Melancholy,54,32,"
Nor let the beetle, nor the death-moth be
Your mournful Psyche, nor the downy owl
A partner in your sorrow's mysteries;
For","['\n', 'Nor', 'let', 'the', 'beetle', ',', 'nor']","['the', 'death', '-', 'moth', 'be', 'thy', 'mournful', 'guides', '.']","['the', 'death', '-', 'moth', 'be', '\n', 'Your', 'mournful', 'Psyche']",0.4444444444444444,53,68
171,gpt-3.5-turbo,The Angel,54,28,"wept both day and night,
And hid from him my heart’s delight.
So he took his wings, and fled;
Then","['wept', 'both', 'day', 'and', 'night', ',', '\n', 'And', 'hid', 'from', 'him', 'my', 'heart']","['with', 'a', 'cloak', 'of', 'darkness', ',', '\n', 'For', 'fear', 'of', 'his', 'piercing', 'gaze', '.']","['’s', 'delight', '.', '\n', 'So', 'he', 'took', 'his', 'wings', ',', 'and', 'fled', ';', '\n']",1.0,53,79
1484,gpt-3.5-turbo,The Aim Was Song,56,40,"too hard—the aim was song.
And listen—how it ought to go!
He took a little in his mouth,
And held it long enough for north
To be converted into","['too', 'hard', '—', 'the', 'aim', 'was', 'song', '.', '\n', 'And', 'listen', '—', 'how', 'it']","['rang', 'out', ',', 'clear', 'and', 'strong', '.']","['ought', 'to', 'go', '!', '\n', 'He', 'took']",1.0,55,75
11,gpt-3.5-turbo,The Angel,57,29,"and night,
And hid from him my heart’s delight.
So he took his wings, and fled;
Then the morn blushed rosy","['and', 'night', ',', '\n', 'And', 'hid', 'from', 'him', 'my', 'heart', '’s', 'delight', '.', '\n']","['But', 'he', ',', 'with', 'a', 'gesture', 'of', 'command', ',', '\n', 'Bade', 'the', 'first', 'watch', 'take']","['So', 'he', 'took', 'his', 'wings', ',', 'and', 'fled', ';', '\n', 'Then', 'the', 'morn', 'blushed', 'rosy']",0.8,56,84
37,gpt-3.5-turbo,The Angel,57,24,"and night,
And hid from him my heart’s delight.
So he took his wings, and fled;
","['and', 'night', ',', '\n', 'And', 'hid', 'from', 'him', 'my', 'heart', '’s']","['deep', 'delight', '.']","['delight', '.', '\n']",0.6666666666666666,56,69
61,gpt-3.5-turbo,The Angel,58,37,"night,
And hid from him my heart’s delight.
So he took his wings, and fled;
Then the morn blushed rosy red.
I dried my tears, and","['night', ',', '\n', 'And', 'hid', 'from', 'him', 'my', 'heart', '’s', 'delight', '.', '\n', 'So']","['I', 'closed', 'my', 'eyes', 'and', 'whispered', ',', '""', 'Let', 'love', 'guide', 'my', 'way', '.', '""']","['he', 'took', 'his', 'wings', ',', 'and', 'fled', ';', '\n', 'Then', 'the', 'morn', 'blushed', 'rosy', 'red']",1.0,57,85
169,gpt-3.5-turbo,The Angel,59,37,",
And hid from him my heart’s delight.
So he took his wings, and fled;
Then the morn blushed rosy red.
I dried my tears, and armed","[',', '\n', 'And', 'hid', 'from', 'him', 'my', 'heart', '’s', 'delight', '.', '\n']","['For', 'in', 'the', 'depths', 'of', 'sorrow', ""'s"", 'night', '.']","['So', 'he', 'took', 'his', 'wings', ',', 'and', 'fled', ';']",1.0,58,78
462,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",59,37,"safer, through an Abbey—gallop—
The Stones a’chase—
Than moonless—One’s A’self encounter—
In lonesome place—
Ourself—behind Ourself—Concealed—
Should","['safer', ',', 'through', 'an', 'Abbey', '—', 'gallop', '—', '\n', 'The', 'Stones', 'a’chase', '—', '\n', 'Than', 'moonless', '—']","['darkness', 'on', 'a', 'lonely', 'road', '.']","['One', '’s', 'A’self', 'encounter', '—', '\n']",1.0,58,80
603,gpt-3.5-turbo,Porphyria’s Lover,60,20,"out and the storm,
And kneeled and made the cheerless grate
Blaze up, and all the","['out', 'and', 'the', 'storm', ',', '\n', 'And', 'kneeled']","['by', 'her', 'side', 'and', 'kissed', 'her', 'cheek']","['and', 'made', 'the', 'cheerless', 'grate', '\n', 'Blaze']",1.0,59,73
1214,gpt-3.5-turbo,Snow in the Suburbs,60,36,"together like a wall,
And there is no waft of wind with the fleecy fall.
A sparrow enters the tree,
Whereon immediately
A snow-lump thrice his own","['together', 'like', 'a', 'wall', ',', '\n', 'And', 'there', 'is', 'no', 'waft', 'of', 'wind', 'with', 'the']","['power', 'to', 'break', 'it', 'down', '.']","['fleecy', 'fall', '.', '\n', 'A', 'sparrow']",1.0,59,79
1744,gpt-3.5-turbo,Ode on Melancholy,61,40,"the death-moth be
Your mournful Psyche, nor the downy owl
A partner in your sorrow's mysteries;
For shade to shade will come too drowsily,
And drown the wakeful anguish of","['the', 'death', '-', 'moth', 'be', '\n', 'Your', 'mournful', 'Psyche', ',']","['the', 'nightingale', 'be', '\n', 'Your', 'mournful', 'Psyche', ',']","['nor', 'the', 'downy', 'owl', '\n', 'A', 'partner', 'in']",0.875,60,77
1656,gpt-3.5-turbo,Ode on Melancholy,62,34,"death-moth be
Your mournful Psyche, nor the downy owl
A partner in your sorrow's mysteries;
For shade to shade will come too drowsily,
And","['death', '-', 'moth', 'be', '\n', 'Your', 'mournful', 'Psyche', ',', 'nor', 'the', 'downy']","['boughs', 'of', 'sleep', ',', '\n', 'Shall', 'quench', 'the', 'fire', 'of', 'melancholy', ""'s"", 'deep', '.']","['owl', '\n', 'A', 'partner', 'in', 'your', 'sorrow', ""'s"", 'mysteries', ';', '\n', 'For', 'shade', 'to']",1.0,61,86
1040,gpt-3.5-turbo,Acrostic,62,25,"of a gentle mind,
Each the others pleasing ever—
Each the others vexing never—
Daily work and pastime daily","['of', 'a', 'gentle', 'mind', ',']","['""', 'of', 'a', 'gentle', 'mind', ',', 'kindness', 'is', 'the', 'language', 'that', 'the', 'world', 'understands', '.', '""']","['\n', 'Each', 'the', 'others', 'pleasing', 'ever', '—', '\n', 'Each', 'the', 'others', 'vexing', 'never', '—', '\n', 'Daily']",1.0,61,81
1428,gpt-3.5-turbo,The Aim Was Song,63,26,".
And listen—how it ought to go!
He took a little in his mouth,
And held it long enough","['.', '\n', 'And', 'listen', '—']","['to', 'the', 'rhythm', 'of', 'your', 'heart', ',', 'for', 'it', 'holds', 'the', 'melody', 'of', 'your', 'soul', '.']","['how', 'it', 'ought', 'to', 'go', '!', '\n', 'He', 'took', 'a', 'little', 'in', 'his', 'mouth', ',', '\n']",1.0,62,82
1708,gpt-3.5-turbo,Ode on Melancholy,63,22,"-moth be
Your mournful Psyche, nor the downy owl
A partner in your sorrow's mysteries;
","['-', 'moth', 'be', '\n', 'Your', 'mournful', 'Psyche']","['""', 'Or', 'if', 'thy', 'mistress', 'some', 'rich', 'anger', 'shows', ',', '\n', 'Imprison', 'her', 'soft', 'hand']","[',', 'nor', 'the', 'downy', 'owl', '\n', 'A', 'partner', 'in', 'your', 'sorrow', ""'s"", 'mysteries', ';', '\n']",1.0,62,83
176,gpt-3.5-turbo,The Angel,63,22,"from him my heart’s delight.
So he took his wings, and fled;
Then the morn blushed","['from', 'him', 'my', 'heart', '’s', 'delight']","['springs', 'forth', ',', 'like', 'a', 'river', 'flowing', 'bright', '.']","['.', '\n', 'So', 'he', 'took', 'his', 'wings', ',', 'and']",1.0,62,76
136,gpt-3.5-turbo,The Angel,64,36,"him my heart’s delight.
So he took his wings, and fled;
Then the morn blushed rosy red.
I dried my tears, and armed my fears
With","['him', 'my', 'heart', '’s', 'delight', '.', '\n']","['""', 'Love', 'is', 'not', 'about', 'finding', 'the', 'perfect', 'person', ',', 'but', 'about', 'seeing', 'an', 'imperfect', 'person', 'perfectly', '.', '""']","['So', 'he', 'took', 'his', 'wings', ',', 'and', 'fled', ';', '\n', 'Then', 'the', 'morn', 'blushed', 'rosy', 'red', '.', '\n', 'I']",1.0,63,88
1416,gpt-3.5-turbo,The Aim Was Song,67,35,"—how it ought to go!
He took a little in his mouth,
And held it long enough for north
To be converted into south,
And then by","['—', 'how', 'it', 'ought', 'to']","['be', 'done', '.']","['go', '!', '\n']",1.0,66,73
111,gpt-3.5-turbo,The Angel,68,40,"delight.
So he took his wings, and fled;
Then the morn blushed rosy red.
I dried my tears, and armed my fears
With ten thousand shields and spears.
Soon","['delight', '.', '\n', 'So', 'he', 'took', 'his']","['delight', '.', '\n', 'So', 'he', 'took', 'his', 'pen', 'and', 'began', 'to', 'write', ',', '\n', 'Capturing', 'the', 'beauty', 'of', 'the', 'starry', 'night', '.']","['wings', ',', 'and', 'fled', ';', '\n', 'Then', 'the', 'morn', 'blushed', 'rosy', 'red', '.', '\n', 'I', 'dried', 'my', 'tears', ',', 'and', 'armed', 'my']",0.9545454545454546,67,95
1768,gpt-3.5-turbo,Ode on Melancholy,68,22,"mournful Psyche, nor the downy owl
A partner in your sorrow's mysteries;
For shade to shade will","['mournful', 'Psyche', ',', 'nor', 'the', 'downy']","['pillow', 'of', 'a', 'tired', 'mind', '.']","['owl', '\n', 'A', 'partner', 'in', 'your']",1.0,67,78
84,gpt-3.5-turbo,The Angel,70,39,"
So he took his wings, and fled;
Then the morn blushed rosy red.
I dried my tears, and armed my fears
With ten thousand shields and spears.
Soon my","['\n', 'So', 'he', 'took', 'his', 'wings', ',', 'and', 'fled', ';', '\n', 'Then', 'the', 'morn']","['So', 'he', 'took', 'his', 'wings', ',', 'and', 'fled', ';', '\n', 'Then', 'the', 'morn', 'arose', ',', 'and', 'said']","['blushed', 'rosy', 'red', '.', '\n', 'I', 'dried', 'my', 'tears', ',', 'and', 'armed', 'my', 'fears', '\n', 'With', 'ten']",1.0,69,99
658,gpt-3.5-turbo,Porphyria’s Lover,71,36,"cheerless grate
Blaze up, and all the cottage warm;
Which done, she rose, and from her form
Withdrew the dripping cloak and shawl,
And laid her soiled","['cheerless', 'grate', '\n', 'Blaze', 'up']","['and', 'all', 'the', 'cottage', 'warm', ';', '\n', 'Which', 'done', ',', 'she', 'rose', ',', 'and', 'from', 'her', 'form', '\n', 'Withdrew', 'the', 'dripping', 'cloak', 'and', 'shawl', ',', '\n', 'And', 'laid', 'her', 'soiled', 'gloves']","[',', 'and', 'all', 'the', 'cottage', 'warm', ';', '\n', 'Which', 'done', ',', 'she', 'rose', ',', 'and', 'from', 'her', 'form', '\n', 'Withdrew', 'the', 'dripping', 'cloak', 'and', 'shawl', ',', '\n', 'And', 'laid', 'her', 'soiled']",0.064516129032258,70,105
1141,gpt-3.5-turbo,Acrostic,71,27,"pleasing ever—
Each the others vexing never—
Daily work and pastime daily
In their order taking gaily—
Then be very","['pleasing', 'ever', '—', '\n', 'Each', 'the', 'others', 'vexing', 'never', '—']","['Loving', 'always', ',', 'but', 'not', 'forever', '.']","['\n', 'Daily', 'work', 'and', 'pastime', 'daily', '\n']",1.0,70,86
1734,gpt-3.5-turbo,Ode on Melancholy,71,35,"nor the downy owl
A partner in your sorrow's mysteries;
For shade to shade will come too drowsily,
And drown the wakeful anguish of the soul.
But","['nor', 'the', 'downy', 'owl', '\n', 'A', 'partner', 'in', 'your', 'sorrow', ""'s"", 'mysteries', ';']","['For', 'shade', 'to', 'shade', 'will', 'come', 'too', 'drowsily', ',', '\n', 'And', 'drown', 'the', 'wakeful', 'anguish', 'of', 'the', 'soul', '.']","['\n', 'For', 'shade', 'to', 'shade', 'will', 'come', 'too', 'drowsily', ',', '\n', 'And', 'drown', 'the', 'wakeful', 'anguish', 'of', 'the', 'soul']",0.1052631578947368,70,101
1699,gpt-3.5-turbo,Ode on Melancholy,71,28,"nor the downy owl
A partner in your sorrow's mysteries;
For shade to shade will come too drowsily,
And drown the wakeful","['nor', 'the', 'downy', 'owl', '\n', 'A', 'partner', 'in', 'your', 'sorrow']","['nor', 'the', 'downy', 'owl', '\n', 'A', 'messenger', 'of', 'melancholy', ""'s"", 'call']","[""'s"", 'mysteries', ';', '\n', 'For', 'shade', 'to', 'shade', 'will', 'come', 'too']",1.0,70,90
1576,gpt-3.5-turbo,Ode on Melancholy,73,25,"downy owl
A partner in your sorrow's mysteries;
For shade to shade will come too drowsily,
And drown the","['downy', 'owl', '\n', 'A', 'partner', 'in', 'your', 'sorrow', ""'s""]",['mirth'],['mysteries'],1.0,72,81
589,gpt-3.5-turbo,"One Need Not be a Chamber — to be Haunted
Emily Dickinson",73,37,"Than moonless—One’s A’self encounter—
In lonesome place—
Ourself—behind Ourself—Concealed—
Should startle—most—
Assassin—hid in Our Apartment—
Be","['Than', 'moonless', '—', 'One', '’s', 'A’self', 'encounter', '—', '\n', 'In', 'lonesome', 'place']","['Than', 'moonless', '—', 'One', '’s', 'A’self', 'encounter', '—', '\n', 'In', 'lonesome', 'place', '.']","['—', '\n', 'Ourself', '—', 'behind', 'Ourself', '—', 'Concealed', '—', '\n', 'Should', 'startle', '—']",0.8461538461538461,72,96
174,gpt-3.5-turbo,The Angel,73,21,"took his wings, and fled;
Then the morn blushed rosy red.
I dried my tears,","['took', 'his', 'wings', ',', 'and', 'fled', ';']","['And', 'left', 'me', 'darkling', 'in', 'the', 'midst', 'of', 'men']","['\n', 'Then', 'the', 'morn', 'blushed', 'rosy', 'red', '.', '\n']",1.0,72,87
116,gpt-3.5-turbo,The Angel,75,39,"wings, and fled;
Then the morn blushed rosy red.
I dried my tears, and armed my fears
With ten thousand shields and spears.
Soon my Angel came again;
","['wings', ',', 'and', 'fled', ';', '\n', 'Then']","['the', 'angel', 'spread', 'its', 'wings', ',', 'and', 'fled', ';', '\n', 'Then', ',', 'in', 'the', 'silence', ',', 'I', 'heard', 'the', 'echoes', 'of', 'its', 'words', '.']","['the', 'morn', 'blushed', 'rosy', 'red', '.', '\n', 'I', 'dried', 'my', 'tears', ',', 'and', 'armed', 'my', 'fears', '\n', 'With', 'ten', 'thousand', 'shields', 'and', 'spears', '.']",0.875,74,104
