,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
94,gpt-3.5-turbo,The Season of Passage ,95,38,". 'Are youOK? I didn't mean to push you. I was having a nightmare.'
'I'm fine,' Jennifer said, more serious than startled.'I'm sorry.","['.', ""'"", 'Are', 'youOK', '?', 'I', 'did', ""n't"", 'mean', 'to', 'push', 'you', '.']","['I', ""'m"", 'sorry', ',', 'but', 'I', 'am', 'unable', 'to', 'generate', 'a', 'quote', 'from', 'The', 'Season', 'of', 'Passage', 'as', 'it', 'is', 'a', 'fictional', 'novel', 'by', 'Christopher']","['I', 'was', 'having', 'a', 'nightmare', '.', ""'"", '\n', ""'"", 'I', ""'m"", 'fine', ',', ""'"", 'Jennifer', 'said', ',', 'more', 'serious', 'than', 'startled', '.', ""'I'm"", 'sorry', '.']",0.96,94,131
451,gpt-3.5-turbo,2001- A Space Odessy,97,40,". 
The man-apes of the veldt were none of the se things, and they were not 
flourishing. Indeed, they were already far down the road to racial extinction. 
About fifty of","['.', '\n', 'The', 'man', '-', 'apes', 'of', 'the', 'veldt', 'were', 'none', 'of', 'the', 'se', 'things', ',', 'and', 'they', 'were', 'not']","['destined', 'ever', 'to', 'be', '.']","['\n', 'flourishing', '.', 'Indeed', ',']",1.0,96,120
155,gpt-3.5-turbo,The Season of Passage ,98,22,"youOK? I didn't mean to push you. I was having a nightmare.'
'I'm fine","['youOK', '?', 'I', 'did', ""n't"", 'mean', 'to', 'push']","['you', 'over', 'the', 'edge', ',', 'but', 'sometimes', 'we', 'have', 'to', 'confront', 'our', 'fears', 'in']","['you', '.', 'I', 'was', 'having', 'a', 'nightmare', '.', ""'"", '\n', ""'"", 'I', ""'m"", 'fine']",0.9285714285714286,97,118
1105,gpt-3.5-turbo,Out of the Silent Planet,102,23,Pedestrian wasted no time on the landscape but set out at once with the determined stride of a good walker who has lately,"['Pedestrian', 'wasted', 'no', 'time', 'on', 'the', 'landscape', 'but']","['plunged', 'into', 'the', 'depths', 'of', 'his', 'own', 'mind', '.']","['set', 'out', 'at', 'once', 'with', 'the', 'determined', 'stride', 'of']",1.0,101,117
433,gpt-3.5-turbo,2001- A Space Odessy,104,34,"the veldt were none of the se things, and they were not 
flourishing. Indeed, they were already far down the road to racial extinction. 
About fifty of them","['the', 'veldt', 'were', 'none', 'of', 'the', 'se', 'things', ',', 'and', 'they', 'were', 'not', '\n']","['the', 'things', 'of', 'the', 'veldt', '.', 'They', 'were', 'only', '\n']","['flourishing', '.', 'Indeed', ',', 'they', 'were', 'already', 'far', 'down', 'the']",1.0,103,126
1122,gpt-3.5-turbo,Out of the Silent Planet,109,40,"but set out at once with the determined stride of a good walker who has lately realized that he will have to walk farther than he intended.  That, indeed, was his situation.  If he","['but', 'set', 'out', 'at', 'once']","['but', 'set', 'out', 'at', 'once', ';', 'not', 'to', 'cross', 'oceans', 'or', 'deserts', 'in', 'search', 'of', 'new', 'lands', ',', 'but', 'to', 'explore', 'the', 'vastness', 'of', 'the', 'universe', 'and', 'discover', 'the', 'wonders', 'that', 'lie', 'beyond', 'our', 'own']","['with', 'the', 'determined', 'stride', 'of', 'a', 'good', 'walker', 'who', 'has', 'lately', 'realized', 'that', 'he', 'will', 'have', 'to', 'walk', 'farther', 'than', 'he', 'intended', '.', ' ', 'That', ',', 'indeed', ',', 'was', 'his', 'situation', '.', ' ', 'If', 'he']",1.0,108,147
195,gpt-3.5-turbo,The Season of Passage ,109,26,"was having a nightmare.'
'I'm fine,' Jennifer said, more serious than startled.'I'm sorry.' Lauren","['was', 'having', 'a', 'nightmare', '.', ""'"", '\n', ""'""]","['I', 'woke', 'up', 'screaming', ',', ""'"", 'she', 'said', '.']","['I', ""'m"", 'fine', ',', ""'"", 'Jennifer', 'said', ',', 'more']",0.6666666666666666,108,124
128,gpt-3.5-turbo,The Season of Passage ,109,27,"was having a nightmare.'
'I'm fine,' Jennifer said, more serious than startled.'I'm sorry.' Lauren busied","['was', 'having', 'a', 'nightmare', '.', ""'"", '\n', ""'""]","['I', 'woke', 'up', 'screaming', ',', ""'"", 'she', 'said', '.']","['I', ""'m"", 'fine', ',', ""'"", 'Jennifer', 'said', ',', 'more']",0.6666666666666666,108,124
107,gpt-3.5-turbo,The Season of Passage ,111,23,"a nightmare.'
'I'm fine,' Jennifer said, more serious than startled.'I'm sorry.'","['a', 'nightmare', '.', ""'"", '\n', ""'"", 'I', ""'m""]","[""'"", 'I', ""'m"", 'not', 'afraid', 'of', 'the', 'dark', ';', 'I', ""'m"", 'afraid', 'of', 'what', ""'s""]","['fine', ',', ""'"", 'Jennifer', 'said', ',', 'more', 'serious', 'than', 'startled', '.', ""'I'm"", 'sorry', '.', ""'""]",1.0,110,132
1662,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,112,32,"been met by “an enormous thing,” a long
object, spindle-shaped, occasionally phosphorescent, and infinitely
larger and more rapid in its movements than","['been', 'met', 'by', '“', 'an', 'enormous', 'thing']","['...', 'an', 'enormous', 'thing', ',', 'a', 'long', 'object', ',', 'spindle', '-', 'shaped', ',', 'occasionally', 'phosphorescent', ',', 'and', 'infinitely', 'larger', 'and', 'more', 'rapid', 'in', 'its', 'movements']","[',', '”', 'a', 'long', '\n', 'object', ',', 'spindle', '-', 'shaped', ',', 'occasionally', 'phosphorescent', ',', 'and', 'infinitely', '\n', 'larger', 'and', 'more', 'rapid', 'in', 'its', 'movements', 'than']",0.32,111,142
1069,gpt-3.5-turbo,Out of the Silent Planet,114,34,"with the determined stride of a good walker who has lately realized that he will have to walk farther than he intended.  That, indeed, was his situation.  If","['with', 'the', 'determined', 'stride', 'of', 'a', 'good', 'walker', 'who', 'has', 'lately', 'realized']","['that', 'he', 'will', 'have', 'to', 'walk', 'to', 'the', 'end', 'of', 'the', 'world', 'if', 'he', 'is', 'to', 'save', 'his', 'own', 'soul', '.']","['that', 'he', 'will', 'have', 'to', 'walk', 'farther', 'than', 'he', 'intended', '.', ' ', 'That', ',', 'indeed', ',', 'was', 'his', 'situation', '.', ' ']",0.6666666666666666,113,145
1259,gpt-3.5-turbo,The Martian,114,22,"a day of national 
mourning for me, and my Wikipedia page will say “Mark Watney is the 
only","['a', 'day', 'of', 'national', '\n']","['a', 'day', 'of', 'national', 'pride', 'and', 'celebration', ',', 'as', 'we', 'come', 'together', 'to', 'witness', 'the', 'triumph', 'of']","['mourning', 'for', 'me', ',', 'and', 'my', 'Wikipedia', 'page', 'will', 'say', '“', 'Mark', 'Watney', 'is', 'the', '\n', 'only']",0.9411764705882352,113,134
1027,gpt-3.5-turbo,Out of the Silent Planet,124,26,"lately realized that he will have to walk farther than he intended.  That, indeed, was his situation.  If he had","['lately', 'realized', 'that', 'he', 'will', 'have', 'to', 'walk', 'farther', 'than', 'he', 'intended', '.']","['""', 'Man', 'has', 'always', 'assumed', 'that', 'he', 'was', 'more', 'intelligent', 'than', 'dolphins', 'because']","[' ', 'That', ',', 'indeed', ',', 'was', 'his', 'situation', '.', ' ', 'If', 'he', 'had']",1.0,123,148
970,gpt-3.5-turbo,The Lion of Mars,124,25,"He was easygoing and did his chores without complaining. Of all us kids, he was the least likely to throw a fuss.","['He', 'was', 'easygoing', 'and', 'did']","['not', 'let', 'the', 'weight', 'of', 'the', 'world', 'burden', 'his', 'spirit', '.']","['his', 'chores', 'without', 'complaining', '.', 'Of', 'all', 'us', 'kids', ',', 'he']",1.0,123,138
1066,gpt-3.5-turbo,Out of the Silent Planet,125,29,"realized that he will have to walk farther than he intended.  That, indeed, was his situation.  If he had chosen to look back","['realized', 'that', 'he', 'will', 'have', 'to', 'walk', 'farther', 'than']","['he', 'ever', 'imagined', 'in', 'order', 'to', 'find', 'his', 'true', 'purpose', 'in', 'life', '.']","['he', 'intended', '.', ' ', 'That', ',', 'indeed', ',', 'was', 'his', 'situation', '.', ' ']",0.9230769230769232,124,145
1634,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,126,36,"spindle-shaped, occasionally phosphorescent, and infinitely
larger and more rapid in its movements than a whale.
The facts relating to this apparition (entered in various log-books)","['spindle', '-', 'shaped', ',', 'occasionally', 'phosphorescent']","['""', 'spindle', '-', 'shaped', ',', 'occasionally', 'phosphorescent', ',', 'and', 'infinitely', 'powerful', '.', '""']","[',', 'and', 'infinitely', '\n', 'larger', 'and', 'more', 'rapid', 'in', 'its', 'movements', 'than', 'a']",1.0,125,143
1611,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,128,37,"shaped, occasionally phosphorescent, and infinitely
larger and more rapid in its movements than a whale.
The facts relating to this apparition (entered in various log-books)
agreed in","['shaped', ',', 'occasionally', 'phosphorescent', ',', 'and']","['shaped', ',', 'occasionally', 'phosphorescent', ',', 'and', 'of', 'a', 'size', 'that', 'no', 'naturalist', 'had', 'ever', 'seen', 'before', '.']","['infinitely', '\n', 'larger', 'and', 'more', 'rapid', 'in', 'its', 'movements', 'than', 'a', 'whale', '.', '\n', 'The', 'facts', 'relating']",1.0,127,149
422,gpt-3.5-turbo,2001- A Space Odessy,129,29,"to racial extinction. 
About fifty of them occupied a group of caves overlooking a small, parched 
valley, which was divided by a sluggish stream","['to', 'racial', 'extinction', '.', '\n', 'About', 'fifty']","['thousand', 'years', 'ago', ',', 'a', 'group', 'of', 'humans', 'left', 'Earth', 'and', 'started', 'a', 'new', 'civilization', 'on', 'Jupiter', ""'s"", 'moon', ',', 'Europa', '.']","['of', 'them', 'occupied', 'a', 'group', 'of', 'caves', 'overlooking', 'a', 'small', ',', 'parched', '\n', 'valley', ',', 'which', 'was', 'divided', 'by', 'a', 'sluggish', 'stream']",0.9090909090909092,128,156
1569,gpt-3.5-turbo,DUNE ,132,22,"half-light of a suspensor lamp, dimmed and 
hanging near the floor, the awakened boy could see a","['half', '-', 'light', 'of', 'a', 'suspensor', 'lamp', ',', 'dimmed', 'and']","['half', '-', 'light', 'of', 'a', 'suspensor', 'lamp', ',', 'dimmed', 'and', 'casting', 'shadows']","['\n', 'hanging', 'near', 'the', 'floor', ',', 'the', 'awakened', 'boy', 'could', 'see', 'a']",1.0,131,152
136,gpt-3.5-turbo,The Season of Passage ,132,38,".' Lauren busied her hands over her sister's clothes. She realized she wastrembling, and had to make a conscious effort to stop. Jennifer watched her closely, herclear blue eyes alert.'You","['.', ""'"", 'Lauren', 'busied', 'her', 'hands', 'over', 'her', 'sister', ""'s"", 'clothes', '.', 'She', 'realized']","['that', 'the', 'true', 'beauty', 'of', 'a', 'person', 'lies', 'not', 'in', 'their', 'appearance', ',', 'but', 'in', 'the', 'kindness', 'and', 'love', 'they', 'show', 'to', 'others', '.']","['she', 'wastrembling', ',', 'and', 'had', 'to', 'make', 'a', 'conscious', 'effort', 'to', 'stop', '.', 'Jennifer', 'watched', 'her', 'closely', ',', 'herclear', 'blue', 'eyes', 'alert', '.', ""'You""]",1.0,131,168
1612,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,138,36,"more rapid in its movements than a whale.
The facts relating to this apparition (entered in various log-books)
agreed in most respects as to the shape of the object","['more', 'rapid', 'in', 'its', 'movements', 'than', 'a', 'whale']","['""', 'more', 'rapid', 'in', 'its', 'movements', 'than', 'a', 'whale', ',', 'and', 'the', 'Nautilus', 'seemed', 'to', 'be', 'a', 'fish', 'of', 'steel', '.', '""']","['.', '\n', 'The', 'facts', 'relating', 'to', 'this', 'apparition', '(', 'entered', 'in', 'various', 'log', '-', 'books', ')', '\n', 'agreed', 'in', 'most', 'respects', 'as']",1.0,137,166
1741,gpt-3.5-turbo,Twenty Thousand Leagues under the Sea,139,22,"rapid in its movements than a whale.
The facts relating to this apparition (entered in various log-books","['rapid', 'in', 'its', 'movements', 'than', 'a']","['bird', ',', 'and', 'just', 'as', 'graceful', '.']","['whale', '.', '\n', 'The', 'facts', 'relating', 'to']",1.0,138,150
996,gpt-3.5-turbo,Out of the Silent Planet,139,20,", indeed, was his situation.  If he had chosen to look back, which he did not","[',', 'indeed', ',', 'was', 'his']","[',', 'indeed', ',', 'was', 'his', 'only', 'chance', 'of', 'survival', '.']","['situation', '.', ' ', 'If', 'he', 'had', 'chosen', 'to', 'look', 'back']",1.0,138,152
22,gpt-3.5-turbo,The Season of Passage ,139,33,"her sister's clothes. She realized she wastrembling, and had to make a conscious effort to stop. Jennifer watched her closely, herclear blue eyes alert.'You called someone","['her', 'sister', ""'s"", 'clothes', '.', 'She', 'realized']","['that', 'she', 'had', 'been', 'living', 'in', 'her', 'sister', ""'s"", 'shadow', 'for', 'far', 'too', 'long', '.', 'It', 'was', 'time', 'for', 'her', 'to', 'step', 'into', 'the', 'spotlight', 'and']","['she', 'wastrembling', ',', 'and', 'had', 'to', 'make', 'a', 'conscious', 'effort', 'to', 'stop', '.', 'Jennifer', 'watched', 'her', 'closely', ',', 'herclear', 'blue', 'eyes', 'alert', '.', ""'You"", 'called', 'someone']",1.0,138,170
1275,gpt-3.5-turbo,The Martian,140,39,"died on Mars.” 
And it’ll be right, probably. Cause I’ll surely die here. Just not on Sol 
6 when everyone thinks I did. 
Let’s see... where","['died', 'on', 'Mars', '.', '”', '\n', 'And', 'it', '’ll', 'be', 'right', ',', 'probably', '.', 'Cause', 'I', '’ll']","['be', 'the', 'first', 'person', 'to', 'die', 'on', 'Mars', '.']","['surely', 'die', 'here', '.', 'Just', 'not', 'on', 'Sol', '\n']",0.8888888888888888,139,164
269,gpt-3.5-turbo,The War of Worlds,141,34,"older worlds of space as sources
of human danger, or thought of them only to dismiss the idea of life
upon them as impossible or improbable. It is curious to","['older', 'worlds', 'of', 'space', 'as', 'sources', '\n']","['of', 'danger', ',', 'mystery', ',', 'and', 'endless', 'exploration', '.']","['of', 'human', 'danger', ',', 'or', 'thought', 'of', 'them', 'only']",0.7777777777777778,140,155
723,gpt-3.5-turbo,Project Hail Mary,142,29,more shocked than anything else. The arm retracts back to its home in the ceiling.I feel my face for damage. One side has stubble and,"['more', 'shocked', 'than', 'anything', 'else', '.', 'The']","['universe', 'is', 'full', 'of', 'surprises', ',', 'and', 'it', ""'s"", 'our', 'job', 'to', 'uncover', 'them', '.', '""']","['arm', 'retracts', 'back', 'to', 'its', 'home', 'in', 'the', 'ceiling', '.', 'I', 'feel', 'my', 'face', 'for', 'damage']",1.0,141,163
43,gpt-3.5-turbo,The Season of Passage ,146,27,"she wastrembling, and had to make a conscious effort to stop. Jennifer watched her closely, herclear blue eyes alert.'You called someone,","['she', 'wastrembling', ',', 'and', 'had', 'to', 'make', 'a', 'conscious']","['effort', 'to', 'steady', 'her', 'voice', '.']","['effort', 'to', 'stop', '.', 'Jennifer', 'watched']",0.6666666666666666,145,159
1362,gpt-3.5-turbo,The Martian,147,35,"it’ll be right, probably. Cause I’ll surely die here. Just not on Sol 
6 when everyone thinks I did. 
Let’s see... where do I begin","['it', '’ll', 'be', 'right', ',', 'probably', '.', 'Cause', 'I', '’ll', 'surely', 'die', 'here']","['""', 'it', '’ll', 'be', 'right', ',', 'probably', '.', 'Cause', 'I', '’ll', 'surely', 'die', 'here', '.', 'But', 'dammit', ',', 'at', 'least', 'I', 'wo']","['.', 'Just', 'not', 'on', 'Sol', '\n', '6', 'when', 'everyone', 'thinks', 'I', 'did', '.', '\n', 'Let', '’s', 'see', '...', 'where', 'do', 'I', 'begin']",0.9545454545454546,146,180
868,gpt-3.5-turbo,The Lion of Mars,147,27,"fuss. The grown- ups trusted him, even Sai. But it turned out there was one thing Albie wasn’t good at: sleeping quietly","['fuss', '.', 'The', 'grown-', 'ups', 'trusted']","['me', 'to', 'look', 'after', 'the', 'younger', 'ones', '.']","['him', ',', 'even', 'Sai', '.', 'But', 'it', 'turned']",1.0,146,159
339,gpt-3.5-turbo,The War of Worlds,148,23,"of human danger, or thought of them only to dismiss the idea of life
upon them as impossible or improbable.","['of', 'human', 'danger', ',', 'or', 'thought', 'of', 'them', 'only', 'to']","['dismiss', 'them', 'as', 'inconsequential', '.', '""']","['dismiss', 'the', 'idea', 'of', 'life', '\n']",0.8333333333333334,147,162
1243,gpt-3.5-turbo,The Martian,152,37,"probably. Cause I’ll surely die here. Just not on Sol 
6 when everyone thinks I did. 
Let’s see... where do I begin? 
The Ares program. Mankind","['probably', '.', 'Cause', 'I', '’ll', 'surely', 'die', 'here', '.', 'Just', 'not', 'on', 'Sol', '\n']","['6', '.']","['6', 'when']",0.5,151,166
579,gpt-3.5-turbo,2001- A Space Odessy,160,39,"snows in the mountains 
two hundred miles to the north. In bad times the stream vanished completely, and 
the tribe lived in the shadow of thirst. 
It was always hungry, and now","['snows', 'in', 'the', 'mountains', '\n', 'two', 'hundred', 'miles', 'to', 'the', 'north', '.', 'In']","['the', 'mountains', ',', 'there', 'you', 'feel', 'free', '.', 'I', 'read', ',', 'much', 'of', 'the', 'night', ',', 'and', 'go', 'south', 'in', 'the', 'winter', '.']","['bad', 'times', 'the', 'stream', 'vanished', 'completely', ',', 'and', '\n', 'the', 'tribe', 'lived', 'in', 'the', 'shadow', 'of', 'thirst', '.', '\n', 'It', 'was', 'always', 'hungry']",0.9565217391304348,159,194
561,gpt-3.5-turbo,2001- A Space Odessy,165,28,"two hundred miles to the north. In bad times the stream vanished completely, and 
the tribe lived in the shadow of thirst. 
It","['two', 'hundred', 'miles', 'to', 'the', 'north', '.', 'In', 'bad', 'times', 'the', 'stream', 'vanished', 'completely']","['from', 'the', 'face', 'of', 'the', 'earth', ',', 'but', 'in', 'the', 'spring', 'it', 'opened', 'up']","[',', 'and', '\n', 'the', 'tribe', 'lived', 'in', 'the', 'shadow', 'of', 'thirst', '.', '\n', 'It']",0.9285714285714286,164,191
