,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,start_token,end_token
165,gpt-3.5-turbo,Harry Potter ,160,38,"was no fi ner boy
anywhere.
The Dursleys had everything they wanted, but they also had a
secret, and their greatest fear was that somebody would discover it.
 ey","['was', 'no', 'fi', 'ner', 'boy']","['in', 'all', 'of', 'Hogwarts', '.']","['\n', 'anywhere', '.', '\n', 'The']",1.0,159,168
1652,gpt-3.5-turbo,The Blade Itself,161,23,"raw throat.
‘I am still alive,’ he croaked to himself. Still alive, in spite of the","['raw', 'throat', '.', '\n', '‘', 'I', 'am', 'still', 'alive', ',']","['but', 'I', 'am', 'not', 'sure', 'for', 'how', 'much', 'longer', '.', '’']","['’', 'he', 'croaked', 'to', 'himself', '.', 'Still', 'alive', ',', 'in', 'spite']",1.0,160,180
392,gpt-3.5-turbo,Circe,167,24,", though they did not
look it. My father glowed bright as just-forged bronze, while Oceanos had been born","[',', 'though', 'they', 'did', 'not']","[',', 'though', 'they', 'did', 'not', 'know', 'it', ',', 'had', 'the', 'power', 'to', 'change', 'everything', '.']","['\n', 'look', 'it', '.', 'My', 'father', 'glowed', 'bright', 'as', 'just', '-', 'forged', 'bronze', ',', 'while']",1.0,166,185
232,gpt-3.5-turbo,Circe,169,29,"they did not
look it. My father glowed bright as just-forged bronze, while Oceanos had been born with rheumy
eyes and a white","['they', 'did', 'not', '\n', 'look', 'it', '.', 'My', 'father']","['was', 'Helios', ',', 'the', 'god', 'of', 'the', 'sun', ',', 'and', 'my', 'mother', 'was', 'Perse', ',', 'a', 'nymph', '.']","['glowed', 'bright', 'as', 'just', '-', 'forged', 'bronze', ',', 'while', 'Oceanos', 'had', 'been', 'born', 'with', 'rheumy', '\n', 'eyes', 'and']",1.0,168,194
1449,gpt-3.5-turbo,The Lord of the Rings,174,25,"him well-preserved; but
unchanged would have been nearer the mark. There were some that
shook their heads and thought","['him', 'well', '-', 'preserved', ';', 'but', '\n', 'unchanged', 'would', 'have', 'been', 'nearer']","['the', 'truth', '.']","['the', 'mark', '.']",0.3333333333333333,173,187
1531,gpt-3.5-turbo,The Lord of the Rings,175,35,"well-preserved; but
unchanged would have been nearer the mark. There were some that
shook their heads and thought this was too much of a good thing; it
","['well', '-', 'preserved', ';', 'but', '\n', 'unchanged', 'would', 'have', 'been', 'nearer', 'the', 'mark', '.', 'There', 'were']","['many', 'things', 'in', 'the', 'world', 'that', 'were', 'not', 'at', 'all', '\n', 'what', 'they', 'seemed', '.']","['some', 'that', '\n', 'shook', 'their', 'heads', 'and', 'thought', 'this', 'was', 'too', 'much', 'of', 'a', 'good']",1.0,174,204
1511,gpt-3.5-turbo,The Lord of the Rings,182,27,"would have been nearer the mark. There were some that
shook their heads and thought this was too much of a good thing; it","['would', 'have', 'been', 'nearer', 'the', 'mark', '.', 'There', 'were']","['many', 'powers', 'in', 'the', 'world', ',', 'for', 'good', 'or', 'for', 'evil', ',', 'and', 'some', 'of', 'them', 'were', 'not']","['some', 'that', '\n', 'shook', 'their', 'heads', 'and', 'thought', 'this', 'was', 'too', 'much', 'of', 'a', 'good', 'thing', ';', 'it']",1.0,181,207
228,gpt-3.5-turbo,Circe,182,38,"-forged bronze, while Oceanos had been born with rheumy
eyes and a white beard to his lap. Yet they were both Titans, and preferred each other’s company to
those new-","['-', 'forged', 'bronze', ',', 'while', 'Oceanos', 'had', 'been', 'born', 'with', 'rheumy', '\n', 'eyes']","['-gaze', 'that', 'held', 'the', 'secrets', 'of', 'the', 'deep', '.']","['and', 'a', 'white', 'beard', 'to', 'his', 'lap', '.', 'Yet']",1.0,181,202
1,gpt-3.5-turbo,Harry Potter ,184,37,"and their greatest fear was that somebody would discover it.
 ey didn’t think they could bear it if anyone found out about the
Potters. Mrs. Potter was Mrs. Dursley’s sister","['and', 'their', 'greatest', 'fear', 'was', 'that']","['and', 'their', 'greatest', 'fear', 'was', 'that', 'they', 'would', 'never', 'be', 'truly', 'understood', '.']","['somebody', 'would', 'discover', 'it', '.', '\n', '\x02', 'ey', 'did', 'n’t', 'think', 'they', 'could']",1.0,183,201
671,gpt-3.5-turbo,Game of Thrones,186,27,", and drank blood from polished horns. And their women lay with 
the Others in the Long Night to sire terrible half-human children","[',', 'and', 'drank', 'blood', 'from', 'polished', 'horns']","['""', 'and', 'drank', 'blood', 'from', 'polished', 'horns', ',', 'for', 'the', 'night', 'is', 'dark', 'and', 'full', 'of', 'terrors', '.', '""', '-']","['.', 'And', 'their', 'women', 'lay', 'with', '\n', 'the', 'Others', 'in', 'the', 'Long', 'Night', 'to', 'sire', 'terrible', 'half', '-', 'human', 'children']",1.0,185,211
541,gpt-3.5-turbo,The Night Circus,189,34,"not knowing what else to do with her. She sits quietly on an uncomfortable chair beneath a line of framed
posters advertising past productions, surrounded by boxes of tickets and receipts","['not', 'knowing', 'what', 'else', 'to']","['do', 'with', 'her', 'newfound', 'freedom', ',', 'she', 'decided', 'to', 'embrace', 'the', 'unknown', 'and', 'let', 'the', 'winds', 'of', 'fate', 'guide', 'her', '.']","['do', 'with', 'her', '.', 'She', 'sits', 'quietly', 'on', 'an', 'uncomfortable', 'chair', 'beneath', 'a', 'line', 'of', 'framed', '\n', 'posters', 'advertising', 'past', 'productions']",0.8571428571428571,188,213
605,gpt-3.5-turbo,Game of Thrones,189,20,"blood from polished horns. And their women lay with 
the Others in the Long Night to sire terrible","['blood', 'from', 'polished', 'horns', '.', 'And', 'their', 'women']","['...', 'were', 'as', 'fierce', 'as', 'the', 'men', ',', 'with', 'hearts', 'as', 'strong']","['lay', 'with', '\n', 'the', 'Others', 'in', 'the', 'Long', 'Night', 'to', 'sire', 'terrible']",1.0,188,207
674,gpt-3.5-turbo,Game of Thrones,194,21,"And their women lay with 
the Others in the Long Night to sire terrible half-human children. 
","['And', 'their', 'women', 'lay', 'with', '\n', 'the', 'Others']","['""', 'And', 'their', 'women', 'lay', 'with', 'the', 'Others', ',', 'cold', 'and', 'pale', 'as']","['in', 'the', 'Long', 'Night', 'to', 'sire', 'terrible', 'half', '-', 'human', 'children', '.', '\n']",1.0,193,213
90,gpt-3.5-turbo,Harry Potter ,199,20,"n’t think they could bear it if anyone found out about the
Potters. Mrs. Potter was Mrs. Dursley","['n’t', 'think', 'they', 'could', 'bear', 'it']","['""', 'I', 'do', ""n't"", 'think', 'they', 'could', 'bear', 'it', 'if', 'I', 'lost', 'you', 'too']","['if', 'anyone', 'found', 'out', 'about', 'the', '\n', 'Potters', '.', 'Mrs.', 'Potter', 'was', 'Mrs.', 'Dursley']",1.0,198,217
335,gpt-3.5-turbo,Circe,199,34,"to his lap. Yet they were both Titans, and preferred each other’s company to
those new-squeaking gods upon Olympus who had not seen the making of the world","['to', 'his', 'lap', '.', 'Yet', 'they', 'were', 'both']","['bound', 'by', 'the', 'same', 'thread', 'of', 'fate', ',', 'destined', 'to', 'dance', 'together', 'in', 'the', 'eternal', 'tapestry', 'of', 'life', '.']","['Titans', ',', 'and', 'preferred', 'each', 'other', '’s', 'company', 'to', '\n', 'those', 'new', '-', 'squeaking', 'gods', 'upon', 'Olympus', 'who', 'had']",1.0,198,224
1379,gpt-3.5-turbo,Six of Crows,202,25,"a briny haze.
The full moon looked less like a jewel than a yellowy blister in need of
lancing.
Maybe","['a', 'briny', 'haze', '.', '\n', 'The', 'full', 'moon', 'looked', 'less', 'like']","['a', 'celestial', 'body', 'and', 'more', 'like', 'a', 'silver', 'coin', 'tossed', 'into', 'the', 'night', 'sky']","['a', 'jewel', 'than', 'a', 'yellowy', 'blister', 'in', 'need', 'of', '\n', 'lancing', '.', '\n', 'Maybe']",0.9285714285714286,201,225
744,gpt-3.5-turbo,Game of Thrones,203,22,"the Long Night to sire terrible half-human children. 
But the man they found bound hand and foot to","['the', 'Long', 'Night', 'to', 'sire', 'terrible', 'half', '-', 'human', 'children']","['""', 'The', 'things', 'I', 'do', 'for', 'love', '.', '""', '-', 'Jaime', 'Lannister']","['.', '\n', 'But', 'the', 'man', 'they', 'found', 'bound', 'hand', 'and', 'foot', 'to']",1.0,202,223
1300,gpt-3.5-turbo,Six of Crows,205,23,".
The full moon looked less like a jewel than a yellowy blister in need of
lancing.
Maybe he","['.', '\n', 'The', 'full', 'moon', 'looked', 'less']","['like', 'a', 'celestial', 'body', 'than', 'a', '\n', 'silver', 'coin', 'someone', 'had', '\n', 'carelessly', 'left', 'on', 'a']","['like', 'a', 'jewel', 'than', 'a', 'yellowy', 'blister', 'in', 'need', 'of', '\n', 'lancing', '.', '\n', 'Maybe', 'he']",0.75,204,226
40,gpt-3.5-turbo,Harry Potter ,205,37,"if anyone found out about the
Potters. Mrs. Potter was Mrs. Dursley’s sister, but they hadn’t met
for several years; in fact, Mrs. Dursley pretended she didn’t have","['if', 'anyone', 'found', 'out', 'about', 'the', '\n', 'Potters', '.', 'Mrs.', 'Potter', 'was', 'Mrs.', 'Dursley', '’s', 'sister', ',', 'but']","['she', 'had', ""n't"", 'seen', 'her', 'in', 'years', '.']","['they', 'had', 'n’t', 'met', '\n', 'for', 'several', 'years']",0.875,204,229
1771,gpt-3.5-turbo,The Blade Itself,207,20,"
chuckle. Reedy, gurgling laughter. Say one thing for Logen Ninefingers, say he’s a
","['\n', 'chuckle', '.', 'Reedy', ',', 'gurgling', 'laughter', '.']","['""', 'War', 'makes', 'monsters', 'of', 'us', 'all', '.', '""']","['Say', 'one', 'thing', 'for', 'Logen', 'Ninefingers', ',', 'say', 'he']",1.0,206,222
1264,gpt-3.5-turbo,Six of Crows,212,27,"like a jewel than a yellowy blister in need of
lancing.
Maybe he could compliment Anya’s laugh? Except he’d never heard","['like', 'a', 'jewel', 'than', 'a', 'yellowy', 'blister', 'in', 'need']","['of', 'lancing', '.']","['of', '\n', 'lancing']",0.6666666666666666,211,222
94,gpt-3.5-turbo,Harry Potter ,215,40,"Potter was Mrs. Dursley’s sister, but they hadn’t met
for several years; in fact, Mrs. Dursley pretended she didn’t have a
sister, because her sister and her good-for-","['Potter', 'was', 'Mrs.', 'Dursley', '’s', 'sister', ',', 'but', 'they', 'had', 'n’t', 'met', '\n', 'for', 'several', 'years']","['until', 'that', 'fateful', 'night', 'when', 'their', 'worlds', 'collided', 'once', 'again', '.']","[';', 'in', 'fact', ',', 'Mrs.', 'Dursley', 'pretended', 'she', 'did', 'n’t', 'have']",1.0,214,240
691,gpt-3.5-turbo,Game of Thrones,220,31,"bound hand and foot to the holdfast wall awaiting the king's justice was 
old and scrawny, not much taller than Robb. He had lost both ears and","['bound', 'hand', 'and', 'foot', 'to', 'the', 'holdfast', 'wall', 'awaiting', 'the']","['fury', 'of', 'the', 'storm', '.']","['king', ""'s"", 'justice', 'was', '\n']",1.0,219,233
500,gpt-3.5-turbo,The Night Circus,222,24,"receipts. The manager brings her a cup of tea with an extra lump of sugar,
but it remains on the desk","['receipts', '.', 'The', 'manager', 'brings', 'her', 'a']","['receipts', '.', 'The', 'manager', 'brings', 'her', 'a', 'tray', 'of', 'pastries', 'and', 'a', 'cup', 'of', 'tea', '.']","['cup', 'of', 'tea', 'with', 'an', 'extra', 'lump', 'of', 'sugar', ',', '\n', 'but', 'it', 'remains', 'on', 'the']",1.0,221,243
1810,gpt-3.5-turbo,CHAPTER ONE,223,34,"
audience, the smith’s prentice. “Do you know what that meant, boy?”
Everyone called the smith’s prentice “boy” despite the fact that he","['\n', 'audience', ',', 'the', 'smith', '’s', 'prentice', '.', '“', 'Do', 'you', 'know', 'what', 'that', 'meant']","['to', 'the', 'man', 'who', 'wrote', 'it', '?', 'It', 'meant', 'that', 'wherever', 'he', 'went', ',', 'whatever', 'he', 'did', ',', 'he']","[',', 'boy', '?', '”', '\n', 'Everyone', 'called', 'the', 'smith', '’s', 'prentice', '“', 'boy', '”', 'despite', 'the', 'fact', 'that', 'he']",0.9473684210526316,222,255
1071,gpt-3.5-turbo,American God's,229,20,"that 
they had gotten you. 
He had noticed it in the first few days, when 
","['that', '\n', 'they', 'had', 'gotten', 'you', '.', '\n']","['""', 'That', ""'s"", 'the', 'trouble', 'with', 'the', 'world', '.', 'Too', 'many', 'people']","['He', 'had', 'noticed', 'it', 'in', 'the', 'first', 'few', 'days', ',', 'when', '\n']",1.0,228,247
1116,gpt-3.5-turbo,American God's,231,34,"they had gotten you. 
He had noticed it in the first few days, when 
everything, from the slang to the bad food, 
was new. Despite the","['they', 'had', 'gotten', 'you', '.', '\n', 'He', 'had', 'noticed', 'it', 'in', 'the']","['way', 'that', 'shadows', 'seemed', 'to', 'follow', 'him', ',', 'the', 'way', 'that', 'people', 'seemed', 'to', 'look', 'right', 'through', 'him', '.', 'It', 'was', 'as']","['first', 'few', 'days', ',', 'when', '\n', 'everything', ',', 'from', 'the', 'slang', 'to', 'the', 'bad', 'food', ',', '\n', 'was', 'new', '.', 'Despite', 'the']",0.9090909090909092,230,263
1377,gpt-3.5-turbo,Six of Crows,235,33,"he’d never heard her
laugh. He wasn’t very good with jokes.
Joost glanced at his reflection in one of the glass panels set into the double
","['he', '’d', 'never', 'heard', 'her', '\n', 'laugh', '.']","['he', ""'d"", 'never', 'heard', 'her', 'laugh', 'like', 'that', 'before', '.', 'It', 'was', 'a', 'sound', 'so', 'pure', 'and', 'full', 'of', 'life', 'that', 'it', 'made', 'his', 'heart']","['He', 'was', 'n’t', 'very', 'good', 'with', 'jokes', '.', '\n', 'Joost', 'glanced', 'at', 'his', 'reflection', 'in', 'one', 'of', 'the', 'glass', 'panels', 'set', 'into', 'the', 'double', '\n']",1.0,234,266
44,gpt-3.5-turbo,Harry Potter ,240,21,"n’t have a
sister, because her sister and her good-for-nothing husband were
as unDursleyish","['n’t', 'have', 'a', '\n', 'sister', ',', 'because', 'her', 'sister']","['is', 'me', '.', '""', '-', 'Harry', 'Potter']","['and', 'her', 'good', '-', 'for', '-', 'nothing']",1.0,239,254
604,gpt-3.5-turbo,Game of Thrones,243,28,"Robb. He had lost both ears and a finger to frostbite, and 
he dressed all in black, the same as a brother of the","['Robb', '.', 'He', 'had', 'lost', 'both', 'ears']","['Robb', '.', 'He', 'had', 'lost', 'both', 'ears', 'in', 'the', 'war', ',', 'and', 'he', 'had', 'a', 'chunk', 'taken', 'out', 'of', 'one', 'cheek']","['and', 'a', 'finger', 'to', 'frostbite', ',', 'and', '\n', 'he', 'dressed', 'all', 'in', 'black', ',', 'the', 'same', 'as', 'a', 'brother', 'of', 'the']",1.0,242,269
796,gpt-3.5-turbo,Game of Thrones,248,32,"both ears and a finger to frostbite, and 
he dressed all in black, the same as a brother of the Night's Watch, except that his furs were","['both', 'ears', 'and', 'a', 'finger', 'to']","['""', 'both', 'ears', 'and', 'a', 'finger', 'to', 'hear', 'the', 'whispers', 'of', 'the', 'world', '.', '""', '-', 'Game', 'of', 'Thrones']","['frostbite', ',', 'and', '\n', 'he', 'dressed', 'all', 'in', 'black', ',', 'the', 'same', 'as', 'a', 'brother', 'of', 'the', 'Night', ""'s""]",0.9473684210526316,247,271
725,gpt-3.5-turbo,Game of Thrones,251,33,"a finger to frostbite, and 
he dressed all in black, the same as a brother of the Night's Watch, except that his furs were 
ragged and greasy","['a', 'finger', 'to', 'frostbite', ',', 'and', '\n', 'he', 'dressed', 'all', 'in', 'black']","['he', 'never', 'felt', 'the', 'cold', '.']","[',', 'the', 'same', 'as', 'a', 'brother']",1.0,250,267
824,gpt-3.5-turbo,The Poppy War,252,23,"stretched her eyelids. The proctor didn’t respond.
Satisfied, she waved Rin down the hallway where other prospective
","['stretched', 'her', 'eyelids', '.', 'The']","['pain', 'was', 'a', 'living', 'thing', ',', 'a', 'red', 'dragon', 'that', 'curled', 'around', 'her', 'skull', 'and', 'breathed', 'fire', 'into']","['proctor', 'did', 'n’t', 'respond', '.', '\n', 'Satisfied', ',', 'she', 'waved', 'Rin', 'down', 'the', 'hallway', 'where', 'other', 'prospective', '\n']",1.0,251,273
516,gpt-3.5-turbo,The Night Circus,256,36,"does not move, does not fidget in her seat. She stays perfectly still with her hands folded in her lap. Her gaze is fixed downward, focusedon her boots that do not quite","['does', 'not', 'move', ',', 'does', 'not', 'fidget', 'in', 'her', 'seat', '.', 'She', 'stays', 'perfectly', 'still']","['in', 'the', 'midst', 'of', 'chaos', ',', 'like', 'a', 'calm', 'flame', 'in', 'a', 'storm', '.']","['with', 'her', 'hands', 'folded', 'in', 'her', 'lap', '.', 'Her', 'gaze', 'is', 'fixed', 'downward', ',']",1.0,255,283
1334,gpt-3.5-turbo,Six of Crows,257,39,"in one of the glass panels set into the double
doors that led from the house to the side garden. His mother was right. Even
in his new uniform, he still looked like a","['in', 'one', 'of', 'the', 'glass', 'panels', 'set', 'into', 'the', 'double', '\n', 'doors', 'that', 'led', 'from']","['the', 'bustling', 'streets', 'of', 'Ketterdam', 'into', 'the', 'Slat', '.']","['the', 'house', 'to', 'the', 'side', 'garden', '.', 'His', 'mother']",0.8888888888888888,256,279
128,gpt-3.5-turbo,Harry Potter ,258,27,"
as unDursleyish as it was possible to be.  e Dursleys shuddered
to think what the neighbors would say if the Potters arrived in","['\n', 'as', 'unDursleyish', 'as', 'it', 'was']","['as', 'unDursleyish', 'as', 'it', 'was', 'possible', 'to', 'be', '.']","['possible', 'to', 'be', '.', '\x02', 'e', 'Dursleys', 'shuddered', '\n']",1.0,257,271
1847,gpt-3.5-turbo,CHAPTER ONE,261,36,"taller than anyone there. Small towns being what they are, he would
most likely remain “boy” until his beard filled out or he bloodied someone’s
nose over the matter","['taller', 'than', 'anyone', 'there', '.', 'Small', 'towns', 'being', 'what', 'they', 'are', ',', 'he', 'would', '\n', 'most']","['likely', 'be', 'the', 'center', 'of', 'attention', 'wherever', 'he', 'went', '.']","['likely', 'remain', '“', 'boy', '”', 'until', 'his', 'beard', 'filled', 'out']",0.9,260,285
