,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
393,gpt-3.5-turbo,Ocean Echo,869,20, tap  him  on  the  shoulder  and  start  aconversation.This wasn’t,"[' ', 'tap', ' ', 'him', ' ']","['on', 'the', 'shoulder', 'and', 'say', ',', '""', 'Excuse', 'me', ',', 'but', 'I', 'have', 'something', 'important']","['on', ' ', 'the', ' ', 'shoulder', ' ', 'and', ' ', 'start', ' ', 'aconversation', '.', 'This', 'was', 'n’t']",0.9333333333333332,"['on', 'the', 'shoulder', 'and', 'say,', '""Excuse', 'me,', 'but', 'I', 'have', 'something', 'important', 'to', 'tell', 'you.""']",on  the  shoulder  and  start  aconversation.This wasn’t,tensor([[0.9074]]),5,"[tensor([[0.7880]]), tensor([[0.8173]]), tensor([[0.8305]]), tensor([[0.8942]]), tensor([[0.9074]]), tensor([[0.8953]]), tensor([[0.8765]]), tensor([[0.8755]]), tensor([[0.8828]]), tensor([[0.8802]]), tensor([[0.8835]]), tensor([[0.8561]]), tensor([[0.8634]]), tensor([[0.8643]]), tensor([[0.8612]]), tensor([[0.8576]])]",868,887
897,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",870,28,"reached across the mother and child to yank Sewanee’s seat forward. The little girl turned to help her for a moment, then threw her sticky","['reached', 'across', 'the', 'mother', 'and', 'child', 'to']","['grab', 'the', 'last', 'slice', 'of', 'pizza', ',', 'proving', 'that', 'hunger', 'knows', 'no', 'bounds', '.']","['yank', 'Sewanee', '’s', 'seat', 'forward', '.', 'The', 'little', 'girl', 'turned', 'to', 'help', 'her', 'for']",1.0,"['grab', 'the', 'last', 'slice', 'of', 'pizza,', 'proving', 'that', 'hunger', 'knows', 'no', 'bounds.']","yank Sewanee’s seat forward. The little girl turned to help her for a moment, then threw her sticky",tensor([[0.7864]]),3,"[tensor([[0.7563]]), tensor([[0.7620]]), tensor([[0.7864]]), tensor([[0.7643]]), tensor([[0.7486]]), tensor([[0.7465]]), tensor([[0.7308]]), tensor([[0.7582]]), tensor([[0.7557]]), tensor([[0.7484]]), tensor([[0.7473]]), tensor([[0.7465]]), tensor([[0.7373]])]",869,889
199,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",871,36,".
I’ve never seen anything like this in real life. I am thoroughly
impressed. Ingrid giggles. When I call for the check, I notice
Wing Man is nowhere","['.', '\n', 'I', '’ve', 'never', 'seen', 'anything', 'like']","['it', 'in', 'my', 'life', ',', 'but', 'after', 'all', ',', 'why', 'not', '?', 'Why', 'should', 'n’t', 'I', 'be', 'extraordinary', '?']","['this', 'in', 'real', 'life', '.', 'I', 'am', 'thoroughly', '\n', 'impressed', '.', 'Ingrid', 'giggles', '.', 'When', 'I', 'call', 'for', 'the']",0.8421052631578947,"['it', 'in', 'my', 'life,', 'but', 'after', 'all,', 'why', 'not?', 'Why', 'shouldn’t', 'I', 'be', 'extraordinary?']","this in real life. I am thoroughly
impressed. Ingrid giggles. When I call for the check, I notice
Wing Man is nowhere",tensor([[0.8359]]),15,"[tensor([[0.7932]]), tensor([[0.7683]]), tensor([[0.7893]]), tensor([[0.7924]]), tensor([[0.8104]]), tensor([[0.8091]]), tensor([[0.8155]]), tensor([[0.8132]]), tensor([[0.8222]]), tensor([[0.8192]]), tensor([[0.8240]]), tensor([[0.8194]]), tensor([[0.8161]]), tensor([[0.8194]]), tensor([[0.8359]])]",870,896
1354,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",876,29,"
hard, kicks up. A hum of excitement like a big-eyed fan meeting
a heralded player. Except Reid is thirty-four,","['\n', 'hard', ',', 'kicks', 'up', '.', 'A', 'hum', 'of', 'excitement', 'like', 'a', 'big']","['machine', '.']","['-', 'eyed']",1.0,['machine.'],"-eyed fan meeting
a heralded player. Except Reid is thirty-four,",tensor([[0.7629]]),1,"[tensor([[0.7629]]), tensor([[0.7351]])]",875,889
687,gpt-3.5-turbo,SOMETHING FABULOUS,877,32,"how brutishly (and unfairly) tall he was. ""I can assure you,"" he said firmly, ""I have absolutely no desire to carry you anywhere,","['how', 'brutishly', '(', 'and', 'unfairly', ')', 'tall', 'he', 'was', '.', '""']","['""', 'Life', 'is', 'what', 'happens', 'when', 'you', ""'re"", 'busy', 'making', 'other', 'plans', '.', '""', '-', 'John', 'Lennon']","['I', 'can', 'assure', 'you', ',', '""', 'he', 'said', 'firmly', ',', '""', 'I', 'have', 'absolutely', 'no', 'desire', 'to']",1.0,"['""Life', 'is', 'what', 'happens', 'when', ""you're"", 'busy', 'making', 'other', 'plans.""', '-', 'John', 'Lennon']","I can assure you,"" he said firmly, ""I have absolutely no desire to carry you anywhere,",tensor([[0.7584]]),7,"[tensor([[0.7477]]), tensor([[0.7435]]), tensor([[0.7447]]), tensor([[0.7215]]), tensor([[0.7361]]), tensor([[0.7358]]), tensor([[0.7584]]), tensor([[0.7412]]), tensor([[0.7321]]), tensor([[0.7300]]), tensor([[0.7429]]), tensor([[0.7445]]), tensor([[0.7494]]), tensor([[0.7463]])]",876,903
0,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",877,23,"anything like this in real life. I am thoroughly
impressed. Ingrid giggles. When I call for the check,","['anything', 'like', 'this', 'in', 'real', 'life']","['.', '""', '-', 'Albert', 'Einstein']","['.', 'I', 'am', 'thoroughly', '\n']",0.8,"['.""', '-', 'Albert', 'Einstein']",". I am thoroughly
impressed. Ingrid giggles. When I call for the check,",tensor([[0.8196]]),2,"[tensor([[0.7542]]), tensor([[0.8196]]), tensor([[0.8120]]), tensor([[0.8045]]), tensor([[0.7904]])]",876,886
1513,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",882,35,", and then went straight for the jugular. “But, con‐
sidering the most irregular way you spend your time, dear, I am
not in the least surprised that","[',', 'and', 'then', 'went', 'straight', 'for', 'the', 'jugular', '.', '“', 'But', ',', 'con‐', '\n', 'sidering', 'the']","['circumstances', ',', 'I', 'could', 'hardly', 'blame', 'him', '.', 'I', 'found', 'myself', 'wondering', 'what', 'I', 'would', 'have', 'done', 'in', 'his']","['most', 'irregular', 'way', 'you', 'spend', 'your', 'time', ',', 'dear', ',', 'I', 'am', '\n', 'not', 'in', 'the', 'least', 'surprised', 'that']",1.0,"['circumstances,', 'I', 'could', 'hardly', 'blame', 'him.', 'I', 'found', 'myself', 'wondering', 'what', 'I', 'would', 'have', 'done', 'in', 'his', 'place.""', '-', 'Suzanne', 'Collins,', 'The', 'Hunger', 'Games']","most irregular way you spend your time, dear, I am
not in the least surprised that",tensor([[0.8392]]),5,"[tensor([[0.7879]]), tensor([[0.8088]]), tensor([[0.8126]]), tensor([[0.8123]]), tensor([[0.8392]]), tensor([[0.8190]]), tensor([[0.8058]]), tensor([[0.8158]]), tensor([[0.8180]]), tensor([[0.8152]]), tensor([[0.8351]]), tensor([[0.8374]]), tensor([[0.8377]]), tensor([[0.8321]]), tensor([[0.8224]]), tensor([[0.8231]]), tensor([[0.8231]]), tensor([[0.8200]]), tensor([[0.8100]]), tensor([[0.8142]]), tensor([[0.8133]]), tensor([[0.8179]]), tensor([[0.8134]]), tensor([[0.8211]]), tensor([[0.8151]])]",881,915
1460,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",882,32,", and then went straight for the jugular. “But, con‐
sidering the most irregular way you spend your time, dear, I am
not in the","[',', 'and', 'then', 'went', 'straight', 'for', 'the', 'jugular', '.', '“', 'But', ',', 'con‐', '\n', 'sidering']","['the', 'alternative', ',', 'I', '’d', 'rather', 'betray', 'the', 'world', 'than', 'let', 'the', 'world', 'betray', 'me', '.', '”']","['the', 'most', 'irregular', 'way', 'you', 'spend', 'your', 'time', ',', 'dear', ',', 'I', 'am', '\n', 'not', 'in', 'the']",0.9411764705882352,"['the', 'alternative,', 'I’d', 'rather', 'betray', 'the', 'world', 'than', 'let', 'the', 'world', 'betray', 'me.”']","the most irregular way you spend your time, dear, I am
not in the",tensor([[0.8341]]),10,"[tensor([[0.8020]]), tensor([[0.8278]]), tensor([[0.8271]]), tensor([[0.8204]]), tensor([[0.8071]]), tensor([[0.8299]]), tensor([[0.8298]]), tensor([[0.8242]]), tensor([[0.8322]]), tensor([[0.8341]]), tensor([[0.8302]]), tensor([[0.8302]]), tensor([[0.8243]]), tensor([[0.8109]])]",881,912
982,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",883,38,"The little girl turned to help her for a moment, then threw her sticky hands up in defeat. “It won’t go up!”
“Thank you,” Sewanee muttered.
","['The', 'little', 'girl', 'turned', 'to', 'help', 'her', 'for', 'a', 'moment', ',', 'then', 'threw', 'her', 'sticky', 'hands', 'up', 'in', 'defeat']","['and', 'said', ',', '""', 'I', 'ca', ""n't"", 'do', 'it', ',', 'it', ""'s"", 'too', 'hard', '!', '""']","['.', '“', 'It', 'wo', 'n’t', 'go', 'up', '!', '”', '\n', '“', 'Thank', 'you', ',', '”', 'Sewanee']",1.0,"['and', 'said,', '""I', ""can't"", 'do', 'it,', ""it's"", 'too', 'hard!""']",". “It won’t go up!”
“Thank you,” Sewanee muttered.
",tensor([[0.8428]]),6,"[tensor([[0.7556]]), tensor([[0.7647]]), tensor([[0.8172]]), tensor([[0.8034]]), tensor([[0.8410]]), tensor([[0.8428]]), tensor([[0.8396]]), tensor([[0.8347]]), tensor([[0.8310]]), tensor([[0.8416]])]",882,916
382,gpt-3.5-turbo,Ocean Echo,884,32,"aconversation.This wasn’t much better, though. A young woman in an armored vest
stared  down  at  him,  her  hand  resting","['aconversation', '.', 'This', 'was', 'n’t', 'much', 'better', ',']","['but', 'at', 'least', 'it', 'was', 'a', 'conversation', '.']","['though', '.', 'A', 'young', 'woman', 'in', 'an', 'armored']",1.0,"['but', 'at', 'least', 'it', 'was', 'a', 'conversation.']","though. A young woman in an armored vest
stared  down  at  him,  her  hand  resting",tensor([[0.7888]]),8,"[tensor([[0.7461]]), tensor([[0.7843]]), tensor([[0.7755]]), tensor([[0.7698]]), tensor([[0.7601]]), tensor([[0.7569]]), tensor([[0.7693]]), tensor([[0.7888]])]",883,898
1551,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",887,39,"for the jugular. “But, con‐
sidering the most irregular way you spend your time, dear, I am
not in the least surprised that you don’t seem to feel the same
","['for', 'the', 'jugular', '.', '“', 'But', ',', 'con‐']","['sidering', 'how', 'dangerous', 'everything', 'is', ',', 'nothing', 'is', 'really', 'very', 'frightening', '.', '”', '-', 'Gertrude', 'Stein']","['\n', 'sidering', 'the', 'most', 'irregular', 'way', 'you', 'spend', 'your', 'time', ',', 'dear', ',', 'I', 'am', '\n']",1.0,"['sidering', 'how', 'dangerous', 'everything', 'is,', 'nothing', 'is', 'really', 'very', 'frightening.”', '-', 'Gertrude', 'Stein']","
sidering the most irregular way you spend your time, dear, I am
not in the least surprised that you don’t seem to feel the same
",tensor([[0.8508]]),10,"[tensor([[0.7949]]), tensor([[0.8422]]), tensor([[0.8468]]), tensor([[0.8333]]), tensor([[0.8363]]), tensor([[0.8356]]), tensor([[0.8392]]), tensor([[0.8344]]), tensor([[0.8441]]), tensor([[0.8508]]), tensor([[0.8350]]), tensor([[0.8403]]), tensor([[0.8436]]), tensor([[0.8433]])]",886,909
978,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",891,35,"a moment, then threw her sticky hands up in defeat. “It won’t go up!”
“Thank you,” Sewanee muttered.
“Welcome,” she","['a', 'moment', ',', 'then', 'threw', 'her', 'sticky', 'hands', 'up', 'in', 'defeat', '.', '“', 'It']","['was', 'one', 'of', 'those', 'days', 'when', 'the', 'sun', 'shines', 'hot', 'and', 'the', 'wind', 'blows', 'cold', ':', 'when', 'it', 'is', 'summer', 'in']","['wo', 'n’t', 'go', 'up', '!', '”', '\n', '“', 'Thank', 'you', ',', '”', 'Sewanee', 'muttered', '.', '\n', '“', 'Welcome', ',', '”', 'she']",1.0,"['was', 'one', 'of', 'those', 'days', 'when', 'the', 'sun', 'shines', 'hot', 'and', 'the', 'wind', 'blows', 'cold:', 'when', 'it', 'is', 'summer', 'in', 'the', 'light,', 'and', 'winter', 'in', 'the', 'shade.""', '-', 'Charles', 'Dickens']","won’t go up!”
“Thank you,” Sewanee muttered.
“Welcome,” she",tensor([[0.7796]]),2,"[tensor([[0.7438]]), tensor([[0.7796]]), tensor([[0.7701]]), tensor([[0.7690]]), tensor([[0.7637]]), tensor([[0.7763]]), tensor([[0.7780]]), tensor([[0.7763]]), tensor([[0.7601]]), tensor([[0.7624]]), tensor([[0.7593]]), tensor([[0.7570]]), tensor([[0.7580]]), tensor([[0.7641]]), tensor([[0.7635]]), tensor([[0.7512]]), tensor([[0.7645]]), tensor([[0.7644]]), tensor([[0.7673]]), tensor([[0.7572]]), tensor([[0.7535]]), tensor([[0.7564]]), tensor([[0.7554]]), tensor([[0.7580]]), tensor([[0.7602]]), tensor([[0.7599]]), tensor([[0.7620]]), tensor([[0.7470]]), tensor([[0.7496]]), tensor([[0.7610]]), tensor([[0.7691]])]",890,924
235,gpt-3.5-turbo,Ocean Echo,894,31,"A young woman in an armored vest
stared  down  at  him,  her  hand  resting  on  a  holster  at  ","['A', 'young', 'woman', 'in', 'an', 'armored', 'vest', '\n', 'stared', ' ', 'down']","['at', 'the', 'city', ',', 'her', 'eyes', 'filled', 'with', 'determination', 'and', 'hope', '.']","[' ', 'at', ' ', 'him', ',', ' ', 'her', ' ', 'hand', ' ', 'resting', ' ']",0.9166666666666666,"['at', 'the', 'city,', 'her', 'eyes', 'filled', 'with', 'determination', 'and', 'hope.']"," at  him,  her  hand  resting  on  a  holster  at  ",tensor([[0.8215]]),8,"[tensor([[0.7579]]), tensor([[0.7330]]), tensor([[0.7640]]), tensor([[0.7695]]), tensor([[0.8030]]), tensor([[0.8049]]), tensor([[0.8175]]), tensor([[0.8215]]), tensor([[0.8068]]), tensor([[0.8070]]), tensor([[0.7969]])]",893,915
759,gpt-3.5-turbo,SOMETHING FABULOUS,894,37,"he said firmly, ""I have absolutely no desire to carry you anywhere, nor any intention of doing so. This coat would not abide it, and my valet would never forgive me.","['he', 'said', 'firmly', ',', '""', 'I', 'have', 'absolutely', 'no']","['patience', 'for', 'people', 'who', 'pretend', 'to', 'be', 'something', 'they', ""'re"", 'not', '.', '""', '-', 'J.K.', 'Rowling']","['desire', 'to', 'carry', 'you', 'anywhere', ',', 'nor', 'any', 'intention', 'of', 'doing', 'so', '.', 'This', 'coat', 'would']",1.0,"['patience', 'for', 'people', 'who', 'pretend', 'to', 'be', 'something', ""they're"", 'not.""', '-', 'J.K.', 'Rowling']","desire to carry you anywhere, nor any intention of doing so. This coat would not abide it, and my valet would never forgive me.",tensor([[0.8061]]),14,"[tensor([[0.7819]]), tensor([[0.7533]]), tensor([[0.7581]]), tensor([[0.7468]]), tensor([[0.7572]]), tensor([[0.7629]]), tensor([[0.7666]]), tensor([[0.7702]]), tensor([[0.7750]]), tensor([[0.7804]]), tensor([[0.7967]]), tensor([[0.7938]]), tensor([[0.8006]]), tensor([[0.8061]])]",893,917
954,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",896,37,"her sticky hands up in defeat. “It won’t go up!”
“Thank you,” Sewanee muttered.
“Welcome,” she replied.
SEWANEE:
Mark","['her', 'sticky', 'hands', 'up', 'in', 'defeat', '.', '“', 'It', 'wo', 'n’t']","['be', 'easy', ',', 'but', 'it', 'will', 'be', 'worth', 'it', 'in', 'the', 'end', '.', '”']","['go', 'up', '!', '”', '\n', '“', 'Thank', 'you', ',', '”', 'Sewanee', 'muttered', '.', '\n']",0.9285714285714286,"['be', 'easy,', 'but', 'it', 'will', 'be', 'worth', 'it', 'in', 'the', 'end.”']","go up!”
“Thank you,” Sewanee muttered.
“Welcome,” she replied.
SEWANEE:
Mark",tensor([[0.7809]]),2,"[tensor([[0.7681]]), tensor([[0.7809]]), tensor([[0.7768]]), tensor([[0.7590]]), tensor([[0.7551]]), tensor([[0.7627]]), tensor([[0.7666]]), tensor([[0.7485]]), tensor([[0.7489]]), tensor([[0.7523]]), tensor([[0.7515]]), tensor([[0.7479]])]",895,919
1762,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",899,25,"she lowers her voice. “Well, you’re going to meet him again. Properly. Tonight.”
We watch Zeus","['she', 'lowers', 'her', 'voice', '.', '“', 'Well', ',']","['I', ""'m"", 'not', 'a', 'psychopath', ',', 'I', ""'m"", 'a', 'high', '-', 'functioning', 'sociopath', '.', 'Do', 'your', 'research']","['you', '’re', 'going', 'to', 'meet', 'him', 'again', '.', 'Properly', '.', 'Tonight', '.', '”', '\n', 'We', 'watch', 'Zeus']",1.0,"[""I'm"", 'not', 'a', 'psychopath,', ""I'm"", 'a', 'high-functioning', 'sociopath.', 'Do', 'your', 'research.""']","you’re going to meet him again. Properly. Tonight.”
We watch Zeus",tensor([[0.7831]]),11,"[tensor([[0.7571]]), tensor([[0.7560]]), tensor([[0.7271]]), tensor([[0.7302]]), tensor([[0.7411]]), tensor([[0.7485]]), tensor([[0.7532]]), tensor([[0.7619]]), tensor([[0.7548]]), tensor([[0.7792]]), tensor([[0.7831]]), tensor([[0.7631]])]",898,922
847,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",901,24,"defeat. “It won’t go up!”
“Thank you,” Sewanee muttered.
“Welcome,”","['defeat', '.', '“', 'It', 'wo', 'n’t', 'go', 'up', '!', '”', '\n', '“']","['But', 'it', 'will', 'go', 'down', ',', 'for', 'the', 'greater', 'the', 'difficulty', ',']","['Thank', 'you', ',', '”', 'Sewanee', 'muttered', '.', '\n', '“', 'Welcome', ',', '”']",1.0,"['But', 'it', 'will', 'go', 'down,', 'for', 'the', 'greater', 'the', 'difficulty,', 'the', 'more', 'glory', 'in', 'surmounting', 'it.""', '-', 'Epicurus']","Thank you,” Sewanee muttered.
“Welcome,”",tensor([[0.7717]]),2,"[tensor([[0.7647]]), tensor([[0.7717]]), tensor([[0.7658]]), tensor([[0.7509]]), tensor([[0.7543]]), tensor([[0.7171]]), tensor([[0.7238]]), tensor([[0.7240]]), tensor([[0.7366]]), tensor([[0.7329]]), tensor([[0.7279]]), tensor([[0.7298]]), tensor([[0.7308]]), tensor([[0.7547]]), tensor([[0.7531]]), tensor([[0.7474]]), tensor([[0.7418]]), tensor([[0.7437]]), tensor([[0.7603]])]",900,923
1128,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",902,22,"different for season three. Brushing away the warm trails of tears from my cheeks, I read on. The first","['different', 'for', 'season', 'three', '.', 'Brushing', 'away', 'the', 'warm']","['summer', 'nights', ',', 'autumn', 'arrives', 'with', 'a', 'gentle', 'breeze', ',', 'painting', 'the', 'world']","['trails', 'of', 'tears', 'from', 'my', 'cheeks', ',', 'I', 'read', 'on', '.', 'The', 'first']",1.0,"['summer', 'nights,', 'autumn', 'arrives', 'with', 'a', 'gentle', 'breeze,', 'painting', 'the', 'world', 'in', 'hues', 'of', 'red,', 'orange,', 'and', 'gold.']","trails of tears from my cheeks, I read on. The first",tensor([[0.7943]]),8,"[tensor([[0.7714]]), tensor([[0.7419]]), tensor([[0.7689]]), tensor([[0.7587]]), tensor([[0.7703]]), tensor([[0.7716]]), tensor([[0.7816]]), tensor([[0.7943]]), tensor([[0.7777]]), tensor([[0.7754]]), tensor([[0.7761]]), tensor([[0.7867]]), tensor([[0.7824]]), tensor([[0.7851]]), tensor([[0.7845]]), tensor([[0.7802]]), tensor([[0.7773]]), tensor([[0.7744]]), tensor([[0.7646]])]",901,922
249,gpt-3.5-turbo,Ocean Echo,902,32,"stared  down  at  him,  her  hand  resting  on  a  holster  at  her  hip.  This  wassomebody’s","['stared', ' ', 'down', ' ', 'at', ' ', 'him', ',', ' ', 'her', ' ', 'hand']","['reaching', 'out', 'to', 'touch', 'his', 'face', ',', 'and', 'whispered', ',', '""', 'I', 'love', 'you', 'more', 'than', 'words', 'can', 'say', '.']","[' ', 'resting', ' ', 'on', ' ', 'a', ' ', 'holster', ' ', 'at', ' ', 'her', ' ', 'hip', '.', ' ', 'This', ' ', 'wassomebody', '’s']",1.0,"['reaching', 'out', 'to', 'touch', 'his', 'face,', 'and', 'whispered,', '""I', 'love', 'you', 'more', 'than', 'words', 'can', 'say.""']", resting  on  a  holster  at  her  hip.  This  wassomebody’s,tensor([[0.7736]]),7,"[tensor([[0.7686]]), tensor([[0.7386]]), tensor([[0.7335]]), tensor([[0.7410]]), tensor([[0.7409]]), tensor([[0.7702]]), tensor([[0.7736]]), tensor([[0.7703]]), tensor([[0.7565]]), tensor([[0.7550]]), tensor([[0.7471]]), tensor([[0.7441]]), tensor([[0.7389]]), tensor([[0.7405]]), tensor([[0.7368]]), tensor([[0.7344]]), tensor([[0.7433]])]",901,932
