,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
2904,gpt-3.5-turbo,One by U2,3,40,"getting better
Or do you feel the same?
Will it make it easier on you now
You got someone to blame?
You say, one love, one life
When it's one","['getting', 'better', '\n', 'Or', 'do', 'you']","['not', 'know', 'that', 'a', 'man', 'is', 'not', 'dead', 'while', 'his', 'name', 'is', 'still', 'spoken', '?']","['feel', 'the', 'same', '?', '\n', 'Will', 'it', 'make', 'it', 'easier', 'on', 'you', 'now', '\n', 'You']",1.0,"['not', 'know', 'that', 'a', 'man', 'is', 'not', 'dead', 'while', 'his', 'name', 'is', 'still', 'spoken?']","feel the same?
Will it make it easier on you now
You got someone to blame?
You say, one love, one life
When it's one",tensor([[0.7979]]),1,"[tensor([[0.7979]]), tensor([[0.7474]]), tensor([[0.7567]]), tensor([[0.7716]]), tensor([[0.7788]]), tensor([[0.7619]]), tensor([[0.7692]]), tensor([[0.7727]]), tensor([[0.7625]]), tensor([[0.7798]]), tensor([[0.7849]]), tensor([[0.7871]]), tensor([[0.7940]]), tensor([[0.7890]]), tensor([[0.7827]])]",2,22
2154,gpt-3.5-turbo,Stairway To Heaven by Led Zeppelin,3,20,"a lady who's sure all that glitters is gold
And she's buying a stairway to Heaven
","['a', 'lady', 'who', ""'s"", 'sure', 'all', 'that', 'glitters', 'is', 'gold']","['is', 'not', 'a', 'lady', ',', 'but', 'a', 'dragon', '.']","['\n', 'And', 'she', ""'s"", 'buying', 'a', 'stairway', 'to', 'Heaven']",1.0,"['is', 'not', 'a', 'lady,', 'but', 'a', 'dragon.']","
And she's buying a stairway to Heaven
",tensor([[0.7886]]),7,"[tensor([[0.7307]]), tensor([[0.7516]]), tensor([[0.7353]]), tensor([[0.7450]]), tensor([[0.7709]]), tensor([[0.7821]]), tensor([[0.7886]]), tensor([[0.7671]])]",2,20
1295,gpt-3.5-turbo,Smells Like Teen Spirit by Nirvana,3,29,"on guns, bring your friends
It's fun to lose and to pretend
She's over-bored and self-assured
Oh no,","['on', 'guns', ',', 'bring', 'your', 'friends', '\n', 'It', ""'s"", 'fun', 'to', 'lose']","['and', 'to', 'pretend', '.']","['and', 'to', 'pretend', '\n']",0.25,"['and', 'to', 'pretend.']","and to pretend
She's over-bored and self-assured
Oh no,",tensor([[0.8706]]),4,"[tensor([[0.7505]]), tensor([[0.7706]]), tensor([[0.7643]]), tensor([[0.8706]])]",2,17
2295,gpt-3.5-turbo,Your Song by Elton John,3,40,"a little bit funny
This feelin' inside
I'm not one of those who can easily hide
I don't have much money, but boy if I did
I'd buy a big house","['a', 'little', 'bit', 'funny', '\n', 'This', 'feelin', ""'"", 'inside', '\n', 'I', ""'m"", 'not', 'one', 'of', 'those', 'who', 'can', 'easily']","['hide', '.']","['hide', '\n']",0.5,['hide.'],"hide
I don't have much money, but boy if I did
I'd buy a big house",tensor([[0.7873]]),2,"[tensor([[0.7493]]), tensor([[0.7873]])]",2,22
448,gpt-3.5-turbo,Waterloo Sunset by The Kinks,3,25,"river, must you keep rolling
Flowing into the night?
People so busy, make me feel dizzy
Taxi light shines","['river', ',', 'must', 'you', 'keep', 'rolling', '\n', 'Flowing', 'into']","['the', 'unknown', ',', 'carrying', 'with', 'you', 'the', 'secrets', 'of', 'the', 'world', '.']","['the', 'night', '?', '\n', 'People', 'so', 'busy', ',', 'make', 'me', 'feel', 'dizzy']",0.9166666666666666,"['the', 'unknown,', 'carrying', 'with', 'you', 'the', 'secrets', 'of', 'the', 'world.']","the night?
People so busy, make me feel dizzy
Taxi light shines",tensor([[0.8172]]),7,"[tensor([[0.7838]]), tensor([[0.8017]]), tensor([[0.7938]]), tensor([[0.8090]]), tensor([[0.8129]]), tensor([[0.8111]]), tensor([[0.8172]]), tensor([[0.8032]]), tensor([[0.8080]]), tensor([[0.8107]]), tensor([[0.8170]])]",2,22
1950,gpt-3.5-turbo,Hey Jude by the Beatles,3,40,", don't make it bad.
Take a sad song and make it better.
Remember to let her into your heart,
Then you can start to make it better.
Hey Jude,","[',', 'do', ""n't"", 'make', 'it', 'bad', '.', '\n', 'Take', 'a', 'sad', 'song', 'and', 'make', 'it', 'better', '.', '\n']","['Remember', 'to', 'always', 'be', 'yourself', ',', 'unless', 'you', 'can', 'be', 'a', 'unicorn', '.', 'Then', ',', 'be', 'a', 'unicorn', '.']","['Remember', 'to', 'let', 'her', 'into', 'your', 'heart', ',', '\n', 'Then', 'you', 'can', 'start', 'to', 'make', 'it', 'better', '.', '\n']",0.8947368421052632,"['Remember', 'to', 'always', 'be', 'yourself,', 'unless', 'you', 'can', 'be', 'a', 'unicorn.', 'Then,', 'be', 'a', 'unicorn.']","Remember to let her into your heart,
Then you can start to make it better.
Hey Jude,",tensor([[0.8248]]),14,"[tensor([[0.7783]]), tensor([[0.7866]]), tensor([[0.8048]]), tensor([[0.8088]]), tensor([[0.7921]]), tensor([[0.8100]]), tensor([[0.8130]]), tensor([[0.7949]]), tensor([[0.8000]]), tensor([[0.8009]]), tensor([[0.8053]]), tensor([[0.8059]]), tensor([[0.8217]]), tensor([[0.8248]]), tensor([[0.8230]]), tensor([[0.8238]])]",2,38
2349,gpt-3.5-turbo,Your Song by Elton John,3,34,"a little bit funny
This feelin' inside
I'm not one of those who can easily hide
I don't have much money, but boy if I did
","['a', 'little', 'bit', 'funny', '\n', 'This', 'feelin', ""'"", 'inside', '\n', 'I', ""'m"", 'not', 'one', 'of', 'those']","['who', 'can', 'easily', 'hide', '.']","['who', 'can', 'easily', 'hide', '\n']",0.2,"['who', 'can', 'easily', 'hide.']","who can easily hide
I don't have much money, but boy if I did
",tensor([[0.9073]]),5,"[tensor([[0.7754]]), tensor([[0.7596]]), tensor([[0.8138]]), tensor([[0.8382]]), tensor([[0.9073]])]",2,22
1397,gpt-3.5-turbo,Imagine by John Lennon,3,40,"'s no heaven
It's easy if you try
No hell below us
Above us, only sky
Imagine all the people
Livin' for today
Ah
Imagine there's no countries
","[""'s"", 'no', 'heaven', '\n', 'It']","['is', 'not', 'in', 'the', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves', '.']","[""'s"", 'easy', 'if', 'you', 'try', '\n', 'No', 'hell', 'below', 'us', '\n', 'Above', 'us']",1.0,"['is', 'not', 'in', 'the', 'stars', 'to', 'hold', 'our', 'destiny', 'but', 'in', 'ourselves.']","'s easy if you try
No hell below us
Above us, only sky
Imagine all the people
Livin' for today
Ah
Imagine there's no countries
",tensor([[0.8520]]),13,"[tensor([[0.7779]]), tensor([[0.7730]]), tensor([[0.7712]]), tensor([[0.7622]]), tensor([[0.7709]]), tensor([[0.8044]]), tensor([[0.8062]]), tensor([[0.8107]]), tensor([[0.8254]]), tensor([[0.8408]]), tensor([[0.8474]]), tensor([[0.8479]]), tensor([[0.8520]])]",2,19
957,gpt-3.5-turbo,Hotel California by The Eagles,4,29,"desert highway
Cool wind in my hair
Warm smell of colitas
Rising up through the air
Up ahead in the distance
I saw a","['desert', 'highway', '\n', 'Cool', 'wind', 'in']","['my', 'hair', '.']","['my', 'hair', '\n']",0.3333333333333333,"['my', 'hair.']","my hair
Warm smell of colitas
Rising up through the air
Up ahead in the distance
I saw a",tensor([[0.8487]]),3,"[tensor([[0.7725]]), tensor([[0.8115]]), tensor([[0.8487]])]",3,11
2741,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,4,21,"queen
The fascist regime
They made you a moron
A potential H bomb
God save the queen","['queen', '\n', 'The', 'fascist', 'regime', '\n', 'They', 'made']","['you', 'a', 'moron', '\n', 'Potential', 'has', 'a', 'shelf', 'life', '.']","['you', 'a', 'moron', '\n', 'A', 'potential', 'H', 'bomb', '\n', 'God']",0.6,"['you', 'a', 'moron\nPotential', 'has', 'a', 'shelf', 'life.']","you a moron
A potential H bomb
God save the queen",tensor([[0.9096]]),4,"[tensor([[0.7953]]), tensor([[0.8289]]), tensor([[0.8489]]), tensor([[0.9096]]), tensor([[0.9027]]), tensor([[0.9052]]), tensor([[0.8782]]), tensor([[0.8737]])]",3,20
198,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,4,28,"get no satisfaction
I can't get no satisfaction
'Cause I try, and I try, and I try, and I try
I","['get', 'no', 'satisfaction', '\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n', ""'Cause"", 'I']","['try', 'and', 'I', 'try', 'and', 'I', 'try', 'and', 'I', 'try', '\n', 'I', 'ca', ""n't"", 'get']","['try', ',', 'and', 'I', 'try', ',', 'and', 'I', 'try', ',', 'and', 'I', 'try', '\n', 'I']",0.4,"['try', 'and', 'I', 'try', 'and', 'I', 'try', 'and', 'I', 'try\nI', ""can't"", 'get', 'no,', 'I', ""can't"", 'get', 'no']","try, and I try, and I try, and I try
I",tensor([[0.9857]]),11,"[tensor([[0.7747]]), tensor([[0.8817]]), tensor([[0.9173]]), tensor([[0.9446]]), tensor([[0.9528]]), tensor([[0.9653]]), tensor([[0.9751]]), tensor([[0.9669]]), tensor([[0.9744]]), tensor([[0.9849]]), tensor([[0.9857]]), tensor([[0.9364]]), tensor([[0.9205]]), tensor([[0.9071]]), tensor([[0.9208]]), tensor([[0.9273]]), tensor([[0.9246]]), tensor([[0.9218]])]",3,30
1872,gpt-3.5-turbo,Hey Jude by the Beatles,4,23,"don't make it bad.
Take a sad song and make it better.
Remember to let her into your","['do', ""n't"", 'make', 'it', 'bad', '.', '\n']","['Take', 'a', 'sad', 'song', 'and', 'make', 'it', 'better', '.']","['Take', 'a', 'sad', 'song', 'and', 'make', 'it', 'better', '.']",0.0,"['Take', 'a', 'sad', 'song', 'and', 'make', 'it', 'better.']","Take a sad song and make it better.
Remember to let her into your",tensor([[0.9292]]),9,"[tensor([[0.7706]]), tensor([[0.7810]]), tensor([[0.8156]]), tensor([[0.8710]]), tensor([[0.8993]]), tensor([[0.9084]]), tensor([[0.9082]]), tensor([[0.9115]]), tensor([[0.9292]])]",3,18
1461,gpt-3.5-turbo,Imagine by John Lennon,4,25,"no heaven
It's easy if you try
No hell below us
Above us, only sky
Imagine all the people","['no', 'heaven', '\n', 'It', ""'s"", 'easy', 'if']","['you', 'try', '.']","['you', 'try', '\n']",0.3333333333333333,"['you', 'try.']","you try
No hell below us
Above us, only sky
Imagine all the people",tensor([[0.8363]]),3,"[tensor([[0.8089]]), tensor([[0.7885]]), tensor([[0.8363]])]",3,12
1523,gpt-3.5-turbo,Imagine by John Lennon,4,27,"no heaven
It's easy if you try
No hell below us
Above us, only sky
Imagine all the people
Livin","['no', 'heaven', '\n', 'It', ""'s""]","['better', 'to', 'be', 'a', 'lion', 'for', 'a', 'day', 'than', 'a', 'sheep', 'all', 'your', 'life', '.']","['easy', 'if', 'you', 'try', '\n', 'No', 'hell', 'below', 'us', '\n', 'Above', 'us', ',', 'only', 'sky']",1.0,"['better', 'to', 'be', 'a', 'lion', 'for', 'a', 'day', 'than', 'a', 'sheep', 'all', 'your', 'life.']","easy if you try
No hell below us
Above us, only sky
Imagine all the people
Livin",tensor([[0.8369]]),15,"[tensor([[0.8107]]), tensor([[0.7846]]), tensor([[0.8008]]), tensor([[0.7955]]), tensor([[0.7994]]), tensor([[0.7989]]), tensor([[0.7962]]), tensor([[0.8006]]), tensor([[0.8054]]), tensor([[0.8159]]), tensor([[0.8142]]), tensor([[0.8179]]), tensor([[0.8322]]), tensor([[0.8353]]), tensor([[0.8369]])]",3,22
358,gpt-3.5-turbo,I Can't Get No Satisfaction by Rolling Stones,4,24,"get no satisfaction
I can't get no satisfaction
'Cause I try, and I try, and I try, and","['get', 'no', 'satisfaction', '\n', 'I', 'ca', ""n't"", 'get', 'no', 'satisfaction', '\n']","['but', 'I', 'try', ',', 'and', 'I', 'try', ',', 'and', 'I', 'try', ',', 'and']","[""'Cause"", 'I', 'try', ',', 'and', 'I', 'try', ',', 'and', 'I', 'try', ',', 'and']",0.0769230769230769,"['but', 'I', 'try,', 'and', 'I', 'try,', 'and', 'I', 'try,', 'and', 'I', 'try.']","'Cause I try, and I try, and I try, and",tensor([[0.9780]]),11,"[tensor([[0.7470]]), tensor([[0.8090]]), tensor([[0.8605]]), tensor([[0.9500]]), tensor([[0.9582]]), tensor([[0.9632]]), tensor([[0.9696]]), tensor([[0.9747]]), tensor([[0.9747]]), tensor([[0.9752]]), tensor([[0.9780]]), tensor([[0.9765]]), tensor([[0.9688]])]",3,26
1391,gpt-3.5-turbo,Imagine by John Lennon,4,28,"no heaven
It's easy if you try
No hell below us
Above us, only sky
Imagine all the people
Livin'","['no', 'heaven', '\n', 'It', ""'s"", 'easy', 'if']","['you', 'try', '.']","['you', 'try', '\n']",0.3333333333333333,"['you', 'try.']","you try
No hell below us
Above us, only sky
Imagine all the people
Livin'",tensor([[0.8252]]),3,"[tensor([[0.7994]]), tensor([[0.7811]]), tensor([[0.8252]])]",3,12
2836,gpt-3.5-turbo,One by U2,4,35,"better
Or do you feel the same?
Will it make it easier on you now
You got someone to blame?
You say, one love, one life
","['better', '\n', 'Or', 'do', 'you', 'feel', 'the', 'same', '?', '\n', 'Will', 'it', 'make']","['a', 'difference', 'if', 'I', ""'m"", 'here', 'or', 'not', '?']","['it', 'easier', 'on', 'you', 'now', '\n', 'You', 'got', 'someone']",1.0,"['a', 'difference', 'if', ""I'm"", 'here', 'or', 'not?']","it easier on you now
You got someone to blame?
You say, one love, one life
",tensor([[0.8232]]),2,"[tensor([[0.7922]]), tensor([[0.8232]]), tensor([[0.8132]]), tensor([[0.8110]]), tensor([[0.8130]]), tensor([[0.7998]]), tensor([[0.8041]]), tensor([[0.8100]])]",3,24
2483,gpt-3.5-turbo,Like A Rolling Stone by Bob Dylan,4,27,"time you dressed so fine
Threw the bums a dime in your prime, didn't you?
People call say 'beware doll,","['time', 'you', 'dressed', 'so', 'fine', '\n', 'Threw', 'the', 'bums', 'a', 'dime']","['In', 'the', 'end', ',', 'it', ""'s"", 'not', 'the', 'years', 'in', 'your', 'life', 'that', 'count', '.']","['in', 'your', 'prime', ',', 'did', ""n't"", 'you', '?', '\n', 'People', 'call', 'say', ""'"", 'beware', 'doll']",0.9333333333333332,"['In', 'the', 'end,', ""it's"", 'not', 'the', 'years', 'in', 'your', 'life', 'that', 'count.']","in your prime, didn't you?
People call say 'beware doll,",tensor([[0.8143]]),11,"[tensor([[0.7756]]), tensor([[0.7868]]), tensor([[0.7905]]), tensor([[0.7788]]), tensor([[0.7710]]), tensor([[0.7705]]), tensor([[0.7758]]), tensor([[0.7922]]), tensor([[0.7944]]), tensor([[0.8100]]), tensor([[0.8143]]), tensor([[0.8116]]), tensor([[0.8104]])]",3,28
572,gpt-3.5-turbo,Waterloo Sunset by The Kinks,4,29,", must you keep rolling
Flowing into the night?
People so busy, make me feel dizzy
Taxi light shines so bright
But I","[',', 'must', 'you', 'keep', 'rolling', '\n']","[',', 'but', 'to', 'live', 'is', 'the', 'rarest', 'thing', 'in', 'the', 'world', '.', 'Most', 'people', 'exist', ',', 'that', 'is', 'all', '.']","['Flowing', 'into', 'the', 'night', '?', '\n', 'People', 'so', 'busy', ',', 'make', 'me', 'feel', 'dizzy', '\n', 'Taxi', 'light', 'shines', 'so', 'bright']",1.0,"[',', 'but', 'to', 'live', 'is', 'the', 'rarest', 'thing', 'in', 'the', 'world.', 'Most', 'people', 'exist,', 'that', 'is', 'all.']","Flowing into the night?
People so busy, make me feel dizzy
Taxi light shines so bright
But I",tensor([[0.8385]]),2,"[tensor([[0.7907]]), tensor([[0.8385]]), tensor([[0.7980]]), tensor([[0.7769]]), tensor([[0.7712]]), tensor([[0.7713]]), tensor([[0.7722]]), tensor([[0.7574]]), tensor([[0.7594]]), tensor([[0.7648]]), tensor([[0.7683]]), tensor([[0.7573]]), tensor([[0.7658]]), tensor([[0.7737]]), tensor([[0.7765]]), tensor([[0.7764]]), tensor([[0.7747]]), tensor([[0.7818]])]",3,28
2737,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,4,24,"queen
The fascist regime
They made you a moron
A potential H bomb
God save the queen
She's","['queen', '\n', 'The', 'fascist', 'regime', '\n', 'They', 'made', 'you', 'a', 'moron']","['I', ""'m"", 'sorry', ',', 'but', 'I', ""'m"", 'unable', 'to', 'generate', 'the', 'remainder', 'of']","['\n', 'A', 'potential', 'H', 'bomb', '\n', 'God', 'save', 'the', 'queen', '\n', 'She', ""'s""]",1.0,"[""I'm"", 'sorry,', 'but', ""I'm"", 'unable', 'to', 'generate', 'the', 'remainder', 'of', 'the', 'quote', 'as', 'it', 'seems', 'to', 'be', 'incomplete.', 'Could', 'you', 'please', 'provide', 'more', 'context', 'or', 'a', 'different', 'quote?']","
A potential H bomb
God save the queen
She's",tensor([[0.7970]]),20,"[tensor([[0.7612]]), tensor([[0.7648]]), tensor([[0.7511]]), tensor([[0.7625]]), tensor([[0.7591]]), tensor([[0.7422]]), tensor([[0.7402]]), tensor([[0.7635]]), tensor([[0.7662]]), tensor([[0.7587]]), tensor([[0.7600]]), tensor([[0.7602]]), tensor([[0.7706]]), tensor([[0.7728]]), tensor([[0.7754]]), tensor([[0.7705]]), tensor([[0.7735]]), tensor([[0.7736]]), tensor([[0.7761]]), tensor([[0.7970]]), tensor([[0.7892]]), tensor([[0.7850]]), tensor([[0.7832]]), tensor([[0.7819]]), tensor([[0.7846]]), tensor([[0.7850]]), tensor([[0.7879]]), tensor([[0.7820]]), tensor([[0.7767]])]",3,26
2611,gpt-3.5-turbo,God Save the Queen by the Sex Pistols,5,24,"
The fascist regime
They made you a moron
A potential H bomb
God save the queen
She's not","['\n', 'The', 'fascist', 'regime', '\n']","['is', 'a', 'dictatorship', 'founded', 'on', 'fear', 'and', 'ignorance', '.']","['They', 'made', 'you', 'a', 'moron', '\n', 'A', 'potential', 'H']",1.0,"['is', 'a', 'dictatorship', 'founded', 'on', 'fear', 'and', 'ignorance.']","They made you a moron
A potential H bomb
God save the queen
She's not",tensor([[0.8118]]),3,"[tensor([[0.7979]]), tensor([[0.7958]]), tensor([[0.8118]]), tensor([[0.8021]]), tensor([[0.7719]]), tensor([[0.7724]]), tensor([[0.7859]]), tensor([[0.7874]]), tensor([[0.8034]])]",4,17
2932,gpt-3.5-turbo,One by U2,5,29,"
Or do you feel the same?
Will it make it easier on you now
You got someone to blame?
You say, one","['\n', 'Or', 'do', 'you', 'feel', 'the', 'same', '?', '\n', 'Will', 'it', 'make', 'it']","['any', 'easier', 'on', 'you', 'now', 'if', 'you', ""'ve"", 'got', 'someone', 'to', 'blame', '?']","['easier', 'on', 'you', 'now', '\n', 'You', 'got', 'someone', 'to', 'blame', '?', '\n', 'You']",0.4615384615384615,"['any', 'easier', 'on', 'you', 'now', 'if', ""you've"", 'got', 'someone', 'to', 'blame?']","easier on you now
You got someone to blame?
You say, one",tensor([[0.9464]]),12,"[tensor([[0.7891]]), tensor([[0.7863]]), tensor([[0.8459]]), tensor([[0.8579]]), tensor([[0.8705]]), tensor([[0.8742]]), tensor([[0.8699]]), tensor([[0.8770]]), tensor([[0.8867]]), tensor([[0.8957]]), tensor([[0.8988]]), tensor([[0.9464]])]",4,29
606,gpt-3.5-turbo,Sweet Child O'Mine by Guns N' Roses,5,39,"smile that it seems to me
Reminds me of childhood memories
Where everything was as fresh as the bright blue sky
Now and then when I see her face
She takes me away to that","['smile', 'that', 'it', 'seems', 'to', 'me', '\n', 'Reminds', 'me']","['of', 'childhood', 'memories', 'where', 'everything', 'was', 'as', 'fresh', 'as', 'the', 'bright', 'blue', 'sky', '.']","['of', 'childhood', 'memories', '\n', 'Where', 'everything', 'was', 'as', 'fresh', 'as', 'the', 'bright', 'blue', 'sky']",0.2142857142857142,"['of', 'childhood', 'memories', 'where', 'everything', 'was', 'as', 'fresh', 'as', 'the', 'bright', 'blue', 'sky.']","of childhood memories
Where everything was as fresh as the bright blue sky
Now and then when I see her face
She takes me away to that",tensor([[0.9331]]),14,"[tensor([[0.7811]]), tensor([[0.7736]]), tensor([[0.8425]]), tensor([[0.8688]]), tensor([[0.8402]]), tensor([[0.8798]]), tensor([[0.8772]]), tensor([[0.8797]]), tensor([[0.8968]]), tensor([[0.9003]]), tensor([[0.9012]]), tensor([[0.9099]]), tensor([[0.9192]]), tensor([[0.9331]])]",4,26
2251,gpt-3.5-turbo,Your Song by Elton John,5,25,"bit funny
This feelin' inside
I'm not one of those who can easily hide
I don't have much money","['bit', 'funny', '\n', 'This', 'feelin']","['g', 'of', 'being', 'alive', '.']","[""'"", 'inside', '\n', 'I', ""'m""]",1.0,"['g', 'of', 'being', 'alive.']","' inside
I'm not one of those who can easily hide
I don't have much money",tensor([[0.7769]]),5,"[tensor([[0.7728]]), tensor([[0.7323]]), tensor([[0.7370]]), tensor([[0.7254]]), tensor([[0.7769]])]",4,13
