,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
472,gpt-3.5-turbo,Othello,55,25,"ever I did dream of such a matter,
Abhor me.
RODERIGO. 
Thou told'st me thou didst hold him in","['ever', 'I', 'did', 'dream', 'of', 'such', 'a']","['thing', ',', 'sweet', 'love', ',', 'till', 'now', '.']","['matter', ',', '\n', 'Abhor', 'me', '.', '\n', 'RODERIGO']",0.875,"['thing,', 'sweet', 'love,', 'till', 'now.']","matter,
Abhor me.
RODERIGO. 
Thou told'st me thou didst hold him in",tensor([[0.8138]]),2,"[tensor([[0.7755]]), tensor([[0.8138]]), tensor([[0.8032]]), tensor([[0.8010]]), tensor([[0.8004]]), tensor([[0.8028]])]",54,68
1365,gpt-3.5-turbo,A Midsummer Night's Dream,57,21,"withering out a young man’s revenue.
HIPPOLYTA.
Four days will quickly steep themselves in night;","['withering', 'out', 'a', 'young', 'man', '’s', 'revenue', '.', '\n', 'HIPPOLYTA']","['Four', 'days', 'will', 'quickly', 'steep', 'themselves', 'in', 'night', ';', '\n', 'Four']","['.', '\n', 'Four', 'days', 'will', 'quickly', 'steep', 'themselves', 'in', 'night', ';']",0.3636363636363636,"['Four', 'days', 'will', 'quickly', 'steep', 'themselves', 'in', 'night;\nFour', 'nights', 'will', 'quickly', 'dream', 'away', 'the', 'time;\nAnd', 'then', 'the', 'moon,', 'like', 'to', 'a', 'silver', 'bow\nNew-bent', 'in', 'heaven,', 'shall', 'behold', 'the', 'night\nOf', 'our', 'solemnities.']",".
Four days will quickly steep themselves in night;",tensor([[0.9897]]),9,"[tensor([[0.7720]]), tensor([[0.8370]]), tensor([[0.8794]]), tensor([[0.8977]]), tensor([[0.9262]]), tensor([[0.9451]]), tensor([[0.9560]]), tensor([[0.9555]]), tensor([[0.9897]]), tensor([[0.9824]]), tensor([[0.9830]]), tensor([[0.9782]]), tensor([[0.9689]]), tensor([[0.9661]]), tensor([[0.9775]]), tensor([[0.9690]]), tensor([[0.9663]]), tensor([[0.9722]]), tensor([[0.9510]]), tensor([[0.9510]]), tensor([[0.9503]]), tensor([[0.9572]]), tensor([[0.9453]]), tensor([[0.9401]]), tensor([[0.9420]]), tensor([[0.9351]]), tensor([[0.9304]]), tensor([[0.9267]]), tensor([[0.9344]]), tensor([[0.9303]]), tensor([[0.9339]]), tensor([[0.9244]])]",56,76
1877,gpt-3.5-turbo,Hamlet,57,40,".
’Tis now struck twelve. Get thee to bed, Francisco.
FRANCISCO.
For this relief much thanks. ’Tis bitter cold,
And I am sick at heart.
BARNARDO","['.', '\n', '’', 'Tis', 'now']","['the', 'very', 'witching', 'time', 'of', 'night', ',', 'That', 'way', 'madness', 'lies', '.']","['struck', 'twelve', '.', 'Get', 'thee', 'to', 'bed', ',', 'Francisco', '.', '\n', 'FRANCISCO']",1.0,"['the', 'very', 'witching', 'time', 'of', 'night,', 'That', 'way', 'madness', 'lies.']","struck twelve. Get thee to bed, Francisco.
FRANCISCO.
For this relief much thanks. ’Tis bitter cold,
And I am sick at heart.
BARNARDO",tensor([[0.8090]]),2,"[tensor([[0.7943]]), tensor([[0.8090]]), tensor([[0.7794]]), tensor([[0.7515]]), tensor([[0.7591]]), tensor([[0.7723]]), tensor([[0.7993]]), tensor([[0.8033]]), tensor([[0.7979]]), tensor([[0.8015]]), tensor([[0.7989]])]",56,72
1471,gpt-3.5-turbo,Antony and Cleopatra,58,40,"front. His captain's heart,
Which in the scuffles of great fights hath burst
The buckles on his breast, reneges all temper,
And is become the bellows and the fan
To cool","['front', '.', 'His', 'captain', ""'s"", 'heart']","['was', 'in', 'his', 'service', ',', 'but', 'his', 'ambition', 'was', 'in', 'his', 'blood', '.']","[',', '\n', 'Which', 'in', 'the', 'scuffles', 'of', 'great', 'fights', 'hath', 'burst', '\n', 'The']",1.0,"['was', 'in', 'his', 'service,', 'but', 'his', 'ambition', 'was', 'in', 'his', 'blood.']",",
Which in the scuffles of great fights hath burst
The buckles on his breast, reneges all temper,
And is become the bellows and the fan
To cool",tensor([[0.8060]]),4,"[tensor([[0.7654]]), tensor([[0.7928]]), tensor([[0.7896]]), tensor([[0.8060]]), tensor([[0.7957]]), tensor([[0.7994]]), tensor([[0.8020]]), tensor([[0.7909]]), tensor([[0.7879]]), tensor([[0.7847]]), tensor([[0.7872]]), tensor([[0.7896]])]",57,75
1498,gpt-3.5-turbo,Antony and Cleopatra,59,32,". His captain's heart,
Which in the scuffles of great fights hath burst
The buckles on his breast, reneges all temper,
And is become the","['.', 'His', 'captain', ""'s"", 'heart', ',', '\n', 'Which', 'in', 'the', 'scuffles', 'of', 'great']","['fights', 'hath', 'burst', '\n', 'The', 'buckles', 'on', 'his', 'breast', ',', 'reneges', 'all', 'temper', ',', '\n', 'And', 'is', 'become', 'the']","['fights', 'hath', 'burst', '\n', 'The', 'buckles', 'on', 'his', 'breast', ',', 'reneges', 'all', 'temper', ',', '\n', 'And', 'is', 'become', 'the']",0.0,"['fights', 'hath', 'burst\nThe', 'buckles', 'on', 'his', 'breast,', 'reneges', 'all', 'temper,\nAnd', 'is', 'become', 'the', 'bellows', 'and', 'the', 'fan\nTo', 'cool', 'a', ""gipsy's"", 'lust.']","fights hath burst
The buckles on his breast, reneges all temper,
And is become the",tensor([[1.0000]]),14,"[tensor([[0.7607]]), tensor([[0.8205]]), tensor([[0.8642]]), tensor([[0.8836]]), tensor([[0.9102]]), tensor([[0.9108]]), tensor([[0.9254]]), tensor([[0.9669]]), tensor([[0.9752]]), tensor([[0.9766]]), tensor([[0.9926]]), tensor([[0.9943]]), tensor([[0.9972]]), tensor([[1.0000]]), tensor([[0.9853]]), tensor([[0.9906]]), tensor([[0.9911]]), tensor([[0.9796]]), tensor([[0.9689]]), tensor([[0.9701]]), tensor([[0.9580]]), tensor([[0.9471]])]",58,89
773,gpt-3.5-turbo,King Henry V ,60,33,"
But how, my lord, shall we resist it now?
CANTERBURY. 
It must be thought on. If it pass against us,
We lose the","['\n', 'But', 'how', ',', 'my', 'lord', ',', 'shall', 'we', 'resist', 'it', 'now', '?', '\n']","['That', 'is', 'the', 'question', '.']","['CANTERBURY', '.', '\n', 'It', 'must']",1.0,"['That', 'is', 'the', 'question.']","CANTERBURY. 
It must be thought on. If it pass against us,
We lose the",tensor([[0.7998]]),4,"[tensor([[0.7761]]), tensor([[0.7885]]), tensor([[0.7980]]), tensor([[0.7998]]), tensor([[0.7901]])]",59,77
887,gpt-3.5-turbo,King Lear,64,38,"choice of either’s moiety.
KENT.
Is not this your son, my lord?
GLOUCESTER.
His breeding, sir, hath been at my charge: I have so often","['choice', 'of', 'either', '’s', 'moiety', '.', '\n', 'KENT', '.', '\n', 'Is', 'not', 'this']","['something', 'more', 'than', 'fantasy', '?', 'What', 'think', 'you', 'of', 'it', '?']","['your', 'son', ',', 'my', 'lord', '?', '\n', 'GLOUCESTER', '.', '\n', 'His']",1.0,"['something', 'more', 'than', 'fantasy?', 'What', 'think', 'you', 'of', 'it?']","your son, my lord?
GLOUCESTER.
His breeding, sir, hath been at my charge: I have so often",tensor([[0.7815]]),4,"[tensor([[0.7599]]), tensor([[0.7670]]), tensor([[0.7721]]), tensor([[0.7815]]), tensor([[0.7651]]), tensor([[0.7541]]), tensor([[0.7491]]), tensor([[0.7590]]), tensor([[0.7615]]), tensor([[0.7726]])]",63,86
1931,gpt-3.5-turbo,Hamlet,70,20,"Francisco.
FRANCISCO.
For this relief much thanks. ’Tis bitter cold,
And I","['Francisco', '.', '\n', 'FRANCISCO', '.', '\n', 'For', 'this', 'relief', 'much']","['thanks', ';', ""'"", 'tis', 'bitter', 'cold', ',', '\n', 'And', 'I']","['thanks', '.', '’', 'Tis', 'bitter', 'cold', ',', '\n', 'And', 'I']",0.3,"['thanks;', ""'tis"", 'bitter', 'cold,\nAnd', 'I', 'am', 'sick', 'at', 'heart.']","thanks. ’Tis bitter cold,
And I",tensor([[0.9900]]),6,"[tensor([[0.7789]]), tensor([[0.8527]]), tensor([[0.8603]]), tensor([[0.9441]]), tensor([[0.9799]]), tensor([[0.9900]]), tensor([[0.9860]]), tensor([[0.9576]]), tensor([[0.9613]]), tensor([[0.9375]])]",69,88
1256,gpt-3.5-turbo,A Midsummer Night's Dream,75,22,"in night;
Four nights will quickly dream away the time;
And then the moon, like to a","['in', 'night', ';', '\n', 'Four']","['score', 'and', 'seven', 'years', 'ago', 'our', 'fathers', 'brought', 'forth', 'on', 'this', 'continent', ',', 'a', 'new', 'nation', ',']","['nights', 'will', 'quickly', 'dream', 'away', 'the', 'time', ';', '\n', 'And', 'then', 'the', 'moon', ',', 'like', 'to', 'a']",1.0,"['score', 'and', 'seven', 'years', 'ago', 'our', 'fathers', 'brought', 'forth', 'on', 'this', 'continent,', 'a', 'new', 'nation,', 'conceived', 'in', 'Liberty,', 'and', 'dedicated', 'to', 'the', 'proposition', 'that', 'all', 'men', 'are', 'created', 'equal.']","nights will quickly dream away the time;
And then the moon, like to a",tensor([[0.7835]]),3,"[tensor([[0.7673]]), tensor([[0.7313]]), tensor([[0.7835]]), tensor([[0.7569]]), tensor([[0.7704]]), tensor([[0.7709]]), tensor([[0.7797]]), tensor([[0.7629]]), tensor([[0.7622]]), tensor([[0.7611]]), tensor([[0.7584]]), tensor([[0.7679]]), tensor([[0.7627]]), tensor([[0.7712]]), tensor([[0.7701]]), tensor([[0.7629]]), tensor([[0.7749]]), tensor([[0.7749]]), tensor([[0.7663]]), tensor([[0.7681]]), tensor([[0.7626]]), tensor([[0.7632]]), tensor([[0.7626]]), tensor([[0.7605]]), tensor([[0.7608]]), tensor([[0.7602]]), tensor([[0.7625]]), tensor([[0.7635]]), tensor([[0.7663]]), tensor([[0.7633]])]",74,95
685,gpt-3.5-turbo,King Henry V ,77,38,"It must be thought on. If it pass against us,
We lose the better half of our possession;
For all the temporal lands which men devout
By testament have given to the","['It', 'must', 'be', 'thought', 'on', '.', 'If', 'it', 'pass', 'against']","['the', 'common', 'sense', 'of', 'mankind', ',', 'it', 'must', 'be', 'rejected', '.']","['us', ',', '\n', 'We', 'lose', 'the', 'better', 'half', 'of', 'our', 'possession']",1.0,"['the', 'common', 'sense', 'of', 'mankind,', 'it', 'must', 'be', 'rejected.']","us,
We lose the better half of our possession;
For all the temporal lands which men devout
By testament have given to the",tensor([[0.8311]]),10,"[tensor([[0.7534]]), tensor([[0.7868]]), tensor([[0.7621]]), tensor([[0.7654]]), tensor([[0.7832]]), tensor([[0.8084]]), tensor([[0.8018]]), tensor([[0.8045]]), tensor([[0.8009]]), tensor([[0.8311]])]",76,96
1531,gpt-3.5-turbo,Antony and Cleopatra,78,39,"on his breast, reneges all temper,
And is become the bellows and the fan
To cool a gipsy's lust.
Flourish. 
Look where they come!
Take but good note","['on', 'his', 'breast', ',', 'reneges', 'all', 'temper', ',', '\n', 'And', 'is', 'become', 'the', 'bellows', 'and']","['fan', '\n', 'To', 'cool', 'a', 'gipsy', ""'s"", 'lust', '.']","['the', 'fan', '\n', 'To', 'cool', 'a', 'gipsy', ""'s"", 'lust']",0.2222222222222222,"['fan\nTo', 'cool', 'a', ""gipsy's"", 'lust.']","the fan
To cool a gipsy's lust.
Flourish. 
Look where they come!
Take but good note",tensor([[0.9585]]),6,"[tensor([[0.8149]]), tensor([[0.8522]]), tensor([[0.8787]]), tensor([[0.8857]]), tensor([[0.9394]]), tensor([[0.9585]])]",77,100
1798,gpt-3.5-turbo,Hamlet,82,34,"’Tis bitter cold,
And I am sick at heart.
BARNARDO.
Have you had quiet guard?
FRANCISCO.
Not a mouse stirring.
BARNARDO","['’', 'Tis', 'bitter', 'cold', ',', '\n', 'And', 'I', 'am', 'sick', 'at', 'heart', '.', '\n']","['That', 'I', 'could', 'be', 'a', 'man', ',', 'I', 'would', 'eat', 'his', 'heart', 'in', 'the', 'marketplace', '.']","['BARNARDO', '.', '\n', 'Have', 'you', 'had', 'quiet', 'guard', '?', '\n', 'FRANCISCO', '.', '\n', 'Not', 'a', 'mouse']",1.0,"['That', 'I', 'could', 'be', 'a', 'man,', 'I', 'would', 'eat', 'his', 'heart', 'in', 'the', 'marketplace.']","BARNARDO.
Have you had quiet guard?
FRANCISCO.
Not a mouse stirring.
BARNARDO",tensor([[0.7962]]),1,"[tensor([[0.7962]]), tensor([[0.7749]]), tensor([[0.7843]]), tensor([[0.7437]]), tensor([[0.7343]]), tensor([[0.7674]]), tensor([[0.7663]]), tensor([[0.7620]]), tensor([[0.7676]]), tensor([[0.7765]]), tensor([[0.7790]]), tensor([[0.7779]]), tensor([[0.7836]]), tensor([[0.7793]]), tensor([[0.7859]])]",81,110
1167,gpt-3.5-turbo,Romeo and Juliet,82,20,"art not quickly moved to strike.
SAMPSON.
A dog of the house of Montague moves me","['art', 'not', 'quickly', 'moved', 'to', 'strike', '.', '\n', 'SAMPSON', '.']","['No', ',', ""'"", 'tis', 'not', 'so', 'deep', 'as', 'a', 'well']","['\n', 'A', 'dog', 'of', 'the', 'house', 'of', 'Montague', 'moves', 'me']",1.0,"['No,', ""'tis"", 'not', 'so', 'deep', 'as', 'a', 'well,', 'nor', 'so', 'wide', 'as', 'a', 'church-door;', 'but', ""'tis"", 'enough,', ""'twill"", 'serve.']","
A dog of the house of Montague moves me",tensor([[0.7559]]),1,"[tensor([[0.7559]]), tensor([[0.7525]]), tensor([[0.7377]]), tensor([[0.7193]]), tensor([[0.7215]]), tensor([[0.7192]]), tensor([[0.7256]]), tensor([[0.7334]]), tensor([[0.7211]]), tensor([[0.7159]]), tensor([[0.7174]]), tensor([[0.7247]]), tensor([[0.7259]]), tensor([[0.7332]]), tensor([[0.7254]]), tensor([[0.7292]]), tensor([[0.7348]]), tensor([[0.7328]]), tensor([[0.7372]]), tensor([[0.7432]])]",81,100
1698,gpt-3.5-turbo,Macbeth,90,23,"I come, Graymalkin!
SECOND WITCH.
Paddock calls.
THIRD WITCH.
Anon.
ALL.","['I', 'come', ',', 'Graymalkin', '!', '\n']","['Paddock', 'calls', '.']","['SECOND', 'WITCH', '.']",0.6666666666666666,"['Paddock', 'calls.']","SECOND WITCH.
Paddock calls.
THIRD WITCH.
Anon.
ALL.",tensor([[0.8870]]),3,"[tensor([[0.8130]]), tensor([[0.8260]]), tensor([[0.8870]])]",89,97
1360,gpt-3.5-turbo,A Midsummer Night's Dream,95,40,"to a silver bow
New bent in heaven, shall behold the night
Of our solemnities.
THESEUS.
Go, Philostrate,
Stir up the Athenian youth to merriments;
Awake the pert","['to', 'a', 'silver', 'bow', '\n', 'New', 'bent', 'in', 'heaven', ',', 'shall', 'behold', 'the', 'night', '\n', 'Of', 'our', 'solemnities', '.']","['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do', '.']","['\n', 'THESEUS', '.', '\n', 'Go', ',', 'Philostrate', ',', '\n', 'Stir', 'up', 'the', 'Athenian', 'youth']",1.0,"['The', 'only', 'way', 'to', 'do', 'great', 'work', 'is', 'to', 'love', 'what', 'you', 'do.']","
THESEUS.
Go, Philostrate,
Stir up the Athenian youth to merriments;
Awake the pert",tensor([[0.8123]]),2,"[tensor([[0.7858]]), tensor([[0.8123]]), tensor([[0.7817]]), tensor([[0.7593]]), tensor([[0.7877]]), tensor([[0.7857]]), tensor([[0.7851]]), tensor([[0.7789]]), tensor([[0.7679]]), tensor([[0.7748]]), tensor([[0.7706]]), tensor([[0.7854]]), tensor([[0.7785]]), tensor([[0.7559]])]",94,126
633,gpt-3.5-turbo,King Henry V ,98,23,";
For all the temporal lands which men devout
By testament have given to the church
Would they strip from","[';', '\n', 'For', 'all', 'the', 'temporal', 'lands', 'which', 'men']","['have', 'held', 'and', 'hold', ',', 'and', 'will', 'hold', 'wrongfully', ',', 'will', 'be', 'held', 'by']","['devout', '\n', 'By', 'testament', 'have', 'given', 'to', 'the', 'church', '\n', 'Would', 'they', 'strip', 'from']",1.0,"['have', 'held', 'and', 'hold,', 'and', 'will', 'hold', 'wrongfully,', 'will', 'be', 'held', 'by', 'the', 'rightful', 'Lord,', 'when', 'He', 'shall', 'come', 'to', 'judge', 'the', 'quick', 'and', 'the', 'dead.']","devout
By testament have given to the church
Would they strip from",tensor([[0.8198]]),16,"[tensor([[0.7461]]), tensor([[0.7857]]), tensor([[0.7849]]), tensor([[0.7948]]), tensor([[0.7970]]), tensor([[0.7924]]), tensor([[0.8009]]), tensor([[0.7935]]), tensor([[0.8035]]), tensor([[0.8069]]), tensor([[0.8033]]), tensor([[0.8058]]), tensor([[0.8082]]), tensor([[0.8120]]), tensor([[0.8066]]), tensor([[0.8198]]), tensor([[0.8132]]), tensor([[0.8162]]), tensor([[0.8137]]), tensor([[0.8151]]), tensor([[0.8139]]), tensor([[0.8107]]), tensor([[0.8142]]), tensor([[0.8107]]), tensor([[0.8141]]), tensor([[0.8139]]), tensor([[0.8100]])]",97,119
622,gpt-3.5-turbo,King Henry V ,99,30,"
For all the temporal lands which men devout
By testament have given to the church
Would they strip from us; being valu'd thus-
As much","['\n', 'For', 'all', 'the', 'temporal', 'lands', 'which', 'men']","['desire', 'to', 'possess', ',', 'are', 'not', 'worth', 'the', 'weight', 'of', 'a', 'gnat', ""'s"", 'wing', '.']","['devout', '\n', 'By', 'testament', 'have', 'given', 'to', 'the', 'church', '\n', 'Would', 'they', 'strip', 'from', 'us']",0.9333333333333332,"['desire', 'to', 'possess,', 'are', 'not', 'worth', 'the', 'weight', 'of', 'a', ""gnat's"", 'wing.']","devout
By testament have given to the church
Would they strip from us; being valu'd thus-
As much",tensor([[0.8263]]),5,"[tensor([[0.7562]]), tensor([[0.7570]]), tensor([[0.7810]]), tensor([[0.8136]]), tensor([[0.8263]]), tensor([[0.8133]]), tensor([[0.8158]]), tensor([[0.8202]]), tensor([[0.8131]]), tensor([[0.8165]]), tensor([[0.8189]]), tensor([[0.8145]]), tensor([[0.7948]])]",98,120
1242,gpt-3.5-turbo,A Midsummer Night's Dream,101,35,"bent in heaven, shall behold the night
Of our solemnities.
THESEUS.
Go, Philostrate,
Stir up the Athenian youth to merriments;
Awake the pert and","['bent', 'in', 'heaven', ',', 'shall', 'behold', 'the', 'night', '\n', 'Of']","['death', ',', 'and', 'the', 'stars', 'will', 'be', 'darkened', ',', 'and', 'the', 'powers', 'in', 'the', 'heavens', 'will', 'be', 'shaken', '.']","['our', 'solemnities', '.', '\n', 'THESEUS', '.', '\n', 'Go', ',', 'Philostrate', ',', '\n', 'Stir', 'up', 'the', 'Athenian', 'youth', 'to', 'merriments']",0.9473684210526316,"['death,', 'and', 'the', 'stars', 'will', 'be', 'darkened,', 'and', 'the', 'powers', 'in', 'the', 'heavens', 'will', 'be', 'shaken.']","our solemnities.
THESEUS.
Go, Philostrate,
Stir up the Athenian youth to merriments;
Awake the pert and",tensor([[0.8086]]),14,"[tensor([[0.7760]]), tensor([[0.7971]]), tensor([[0.8030]]), tensor([[0.8024]]), tensor([[0.7804]]), tensor([[0.7987]]), tensor([[0.8031]]), tensor([[0.7869]]), tensor([[0.7922]]), tensor([[0.7961]]), tensor([[0.7960]]), tensor([[0.7988]]), tensor([[0.7988]]), tensor([[0.8086]]), tensor([[0.8034]]), tensor([[0.8035]]), tensor([[0.7912]])]",100,128
666,gpt-3.5-turbo,King Henry V ,101,39,"all the temporal lands which men devout
By testament have given to the church
Would they strip from us; being valu'd thus-
As much as would maintain, to the King's honour,
","['all', 'the', 'temporal', 'lands', 'which', 'men', 'devout', '\n', 'By']","['sacrifice', ',', 'and', 'burnt', '-', 'offering', ',', 'and', 'oblation', ',', 'and', 'to', 'pour', 'out', 'drink', '-', 'offerings', 'unto', 'the', 'queen', 'of', 'heaven', ',', 'and', 'to', 'provoke', 'me', 'unto', 'anger', '.']","['testament', 'have', 'given', 'to', 'the', 'church', '\n', 'Would', 'they', 'strip', 'from', 'us', ';', 'being', ""valu'd"", 'thus-', '\n', 'As', 'much', 'as', 'would', 'maintain', ',', 'to', 'the', 'King', ""'s"", 'honour', ',', '\n']",0.9666666666666668,"['sacrifice,', 'and', 'burnt-offering,', 'and', 'oblation,', 'and', 'to', 'pour', 'out', 'drink-offerings', 'unto', 'the', 'queen', 'of', 'heaven,', 'and', 'to', 'provoke', 'me', 'unto', 'anger.']","testament have given to the church
Would they strip from us; being valu'd thus-
As much as would maintain, to the King's honour,
",tensor([[0.8339]]),8,"[tensor([[0.7683]]), tensor([[0.8174]]), tensor([[0.8213]]), tensor([[0.8244]]), tensor([[0.8262]]), tensor([[0.8293]]), tensor([[0.8325]]), tensor([[0.8339]]), tensor([[0.8266]]), tensor([[0.8260]]), tensor([[0.8155]]), tensor([[0.8203]]), tensor([[0.8214]]), tensor([[0.8296]]), tensor([[0.8285]]), tensor([[0.8269]]), tensor([[0.8291]]), tensor([[0.8305]]), tensor([[0.8313]]), tensor([[0.8293]]), tensor([[0.8301]]), tensor([[0.8244]])]",100,138
603,gpt-3.5-turbo,King Henry V ,102,24,"the temporal lands which men devout
By testament have given to the church
Would they strip from us; being valu'd thus-","['the', 'temporal', 'lands', 'which', 'men', 'devout', '\n']","['ly', 'give', 'to', 'the', 'Church', 'ought', 'to', 'be', 'taken', 'away', 'and', 'restored', 'to', 'civil', 'princes', '.']","['By', 'testament', 'have', 'given', 'to', 'the', 'church', '\n', 'Would', 'they', 'strip', 'from', 'us', ';', 'being', ""valu'd""]",1.0,"['ly', 'give', 'to', 'the', 'Church', 'ought', 'to', 'be', 'taken', 'away', 'and', 'restored', 'to', 'civil', 'princes.']","By testament have given to the church
Would they strip from us; being valu'd thus-",tensor([[0.8784]]),10,"[tensor([[0.7565]]), tensor([[0.7270]]), tensor([[0.7690]]), tensor([[0.7928]]), tensor([[0.7966]]), tensor([[0.8403]]), tensor([[0.8624]]), tensor([[0.8642]]), tensor([[0.8657]]), tensor([[0.8784]]), tensor([[0.8652]]), tensor([[0.8698]]), tensor([[0.8659]]), tensor([[0.8679]]), tensor([[0.8684]]), tensor([[0.8491]])]",101,123
119,gpt-3.5-turbo,Julius Caesar,104,29,". 
Truly, sir, in respect of a fine workman, I am
but, as you would say, a cobbler.
MARULLUS.","['.', '\n', 'Truly', ',', 'sir', ',', 'in', 'respect', 'of', 'a']","['fine', 'work', 'of', 'art', ',', 'one', 'should', 'see', 'it', 'not', 'as', 'it', 'is', ',', 'but', 'as', 'it', 'could', 'be']","['fine', 'workman', ',', 'I', 'am', '\n', 'but', ',', 'as', 'you', 'would', 'say', ',', 'a', 'cobbler', '.', '\n', 'MARULLUS', '.']",0.8947368421052632,"['fine', 'work', 'of', 'art,', 'one', 'should', 'see', 'it', 'not', 'as', 'it', 'is,', 'but', 'as', 'it', 'could', 'be.']","fine workman, I am
but, as you would say, a cobbler.
MARULLUS.",tensor([[0.8249]]),15,"[tensor([[0.7855]]), tensor([[0.7941]]), tensor([[0.8168]]), tensor([[0.8109]]), tensor([[0.8082]]), tensor([[0.8104]]), tensor([[0.8130]]), tensor([[0.7998]]), tensor([[0.7975]]), tensor([[0.8137]]), tensor([[0.8209]]), tensor([[0.8186]]), tensor([[0.8182]]), tensor([[0.8186]]), tensor([[0.8249]]), tensor([[0.8196]]), tensor([[0.8153]]), tensor([[0.8175]])]",103,131
