,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
110,gpt-3.5-turbo,CLIV,2,20,"little Love-god lying once asleep,
Laid by his side his heart-inflaming brand,
","['little', 'Love', '-', 'god', 'lying']","['on', 'a', 'rosebud', 'bed', ',', 'In', 'plainest', 'terms', ',', 'he', ""'s"", 'a', 'fool', 'who', 'thinks']","['once', 'asleep', ',', '\n', 'Laid', 'by', 'his', 'side', 'his', 'heart', '-', 'inflaming', 'brand', ',', '\n']",1.0,"['on', 'a', 'rosebud', 'bed,', 'In', 'plainest', 'terms,', ""he's"", 'a', 'fool', 'who', 'thinks', 'he', 'can', 'play', 'with', 'love', 'as', 'if', 'it', 'were', 'a', 'mere', ""child's"", 'game.']","once asleep,
Laid by his side his heart-inflaming brand,
",tensor([[0.8623]]),9,"[tensor([[0.7781]]), tensor([[0.7862]]), tensor([[0.8002]]), tensor([[0.8011]]), tensor([[0.8341]]), tensor([[0.8312]]), tensor([[0.8356]]), tensor([[0.8420]]), tensor([[0.8623]]), tensor([[0.8594]]), tensor([[0.8480]]), tensor([[0.8501]]), tensor([[0.8488]]), tensor([[0.8535]]), tensor([[0.8437]]), tensor([[0.8360]]), tensor([[0.8310]]), tensor([[0.8380]]), tensor([[0.8416]]), tensor([[0.8404]]), tensor([[0.8411]]), tensor([[0.8387]]), tensor([[0.8405]]), tensor([[0.8399]]), tensor([[0.8362]]), tensor([[0.8421]])]",1,20
2956,gpt-3.5-turbo,IV,2,33,"loveliness, why dost thou spend
Upon thyself thy beauty’s legacy?
Nature’s bequest gives nothing, but doth lend,
And being frank she lends to those","['loveliness', ',', 'why', 'dost', 'thou']","['waste', 'thyself', 'upon', 'a', 'world', 'so', 'full', 'of', 'wounds', '?']","['spend', '\n', 'Upon', 'thyself', 'thy', 'beauty', '’s', 'legacy', '?', '\n']",1.0,"['waste', 'thyself', 'upon', 'a', 'world', 'so', 'full', 'of', 'wounds?']","spend
Upon thyself thy beauty’s legacy?
Nature’s bequest gives nothing, but doth lend,
And being frank she lends to those",tensor([[0.8432]]),5,"[tensor([[0.7780]]), tensor([[0.7848]]), tensor([[0.8260]]), tensor([[0.8267]]), tensor([[0.8432]]), tensor([[0.8324]]), tensor([[0.8410]]), tensor([[0.8321]]), tensor([[0.8345]]), tensor([[0.8277]])]",1,15
774,gpt-3.5-turbo,CLI,2,29,"is too young to know what conscience is,
Yet who knows not conscience is born of love?
Then, gentle cheater, urge not my","['is', 'too', 'young', 'to', 'know', 'what']","['it', 'is', 'capable', 'of', 'achieving', '.']","['conscience', 'is', ',', '\n', 'Yet', 'who']",0.8333333333333334,"['it', 'is', 'capable', 'of', 'achieving.']","conscience is,
Yet who knows not conscience is born of love?
Then, gentle cheater, urge not my",tensor([[0.7845]]),1,"[tensor([[0.7845]]), tensor([[0.7606]]), tensor([[0.7827]]), tensor([[0.7565]]), tensor([[0.7613]]), tensor([[0.7618]])]",1,12
1634,gpt-3.5-turbo,XII,2,30,"I do count the clock that tells the time,
And see the brave day sunk in hideous night;
When I behold the violet past prime,","['I', 'do', 'count', 'the', 'clock', 'that']","['tells', 'the', 'time', ',', 'and', 'see', 'the', 'brave', 'day', 'sunk', 'in', 'hideous', 'night', '.']","['tells', 'the', 'time', ',', '\n', 'And', 'see', 'the', 'brave', 'day', 'sunk', 'in', 'hideous', 'night']",0.2142857142857142,"['tells', 'the', 'time,', 'and', 'see', 'the', 'brave', 'day', 'sunk', 'in', 'hideous', 'night.']","tells the time,
And see the brave day sunk in hideous night;
When I behold the violet past prime,",tensor([[0.9407]]),13,"[tensor([[0.7712]]), tensor([[0.7861]]), tensor([[0.8091]]), tensor([[0.8610]]), tensor([[0.8556]]), tensor([[0.8647]]), tensor([[0.8666]]), tensor([[0.8847]]), tensor([[0.8961]]), tensor([[0.9182]]), tensor([[0.9143]]), tensor([[0.9281]]), tensor([[0.9407]])]",1,20
2075,gpt-3.5-turbo,LXVI,2,26,"with all these, for restful death I cry:
As to behold desert a beggar born,
And needy nothing trimm’d in jollity","['with', 'all', 'these', ',', 'for', 'restful', 'death', 'I']","['cry', 'for', 'thee', ',', 'O', 'Argentina', '!']","['cry', ':', '\n', 'As', 'to', 'behold', 'desert']",0.8571428571428571,"['cry', 'for', 'thee,', 'O', 'Argentina!']","cry:
As to behold desert a beggar born,
And needy nothing trimm’d in jollity",tensor([[0.8557]]),4,"[tensor([[0.7673]]), tensor([[0.8399]]), tensor([[0.8404]]), tensor([[0.8557]]), tensor([[0.8551]]), tensor([[0.8277]])]",1,15
274,gpt-3.5-turbo,XXXIV,2,24,"didst thou promise such a beauteous day,
And make me travel forth without my cloak,
To let base clouds o’ertake","['didst', 'thou', 'promise', 'such', 'a', 'beauteous', 'day', ',', '\n']","['And', 'didst', 'thou', 'not', ',', 'thyself', ',', 'compel', 'me', 'to', '\n', 'Be', 'the', 'base', 'court']","['And', 'make', 'me', 'travel', 'forth', 'without', 'my', 'cloak', ',', '\n', 'To', 'let', 'base', 'clouds', 'o’ertake']",0.8666666666666667,"['And', 'didst', 'thou', 'not,', 'thyself,', 'compel', 'me', 'to\nBe', 'the', 'base', 'court,', 'where', 'to', 'base', ""court's"", 'a', 'thief?']","And make me travel forth without my cloak,
To let base clouds o’ertake",tensor([[0.8547]]),11,"[tensor([[0.7783]]), tensor([[0.7985]]), tensor([[0.7862]]), tensor([[0.7942]]), tensor([[0.7879]]), tensor([[0.7953]]), tensor([[0.8001]]), tensor([[0.8189]]), tensor([[0.8296]]), tensor([[0.8361]]), tensor([[0.8547]]), tensor([[0.8447]]), tensor([[0.8408]]), tensor([[0.8521]]), tensor([[0.8544]]), tensor([[0.8479]]), tensor([[0.8503]]), tensor([[0.8353]])]",1,24
2806,gpt-3.5-turbo,IV,2,39,"loveliness, why dost thou spend
Upon thyself thy beauty’s legacy?
Nature’s bequest gives nothing, but doth lend,
And being frank she lends to those are free:
Then,","['loveliness', ',', 'why', 'dost', 'thou', 'spend', '\n', 'Upon', 'thyself', 'thy', 'beauty', '’s', 'legacy', '?', '\n', 'Nature', '’s']","['beauty', 'is', 'a', 'gift', 'that', 'should', 'be', 'shared', 'with', 'the', 'world', '.']","['bequest', 'gives', 'nothing', ',', 'but', 'doth', 'lend', ',', '\n', 'And', 'being', 'frank']",1.0,"['beauty', 'is', 'a', 'gift', 'that', 'should', 'be', 'shared', 'with', 'the', 'world.']","bequest gives nothing, but doth lend,
And being frank she lends to those are free:
Then,",tensor([[0.7975]]),6,"[tensor([[0.7665]]), tensor([[0.7367]]), tensor([[0.7562]]), tensor([[0.7647]]), tensor([[0.7812]]), tensor([[0.7975]]), tensor([[0.7901]]), tensor([[0.7862]]), tensor([[0.7806]]), tensor([[0.7801]]), tensor([[0.7838]]), tensor([[0.7705]])]",1,29
1904,gpt-3.5-turbo,CXXIV,2,25,"my dear love were but the child of state,
It might for Fortune’s bastard be unfather’d,
As subject to Time","['my', 'dear', 'love', 'were', 'but', 'the', 'child']","['of', 'state', ',', 'it', 'might', 'succeed', '.']","['of', 'state', ',', '\n', 'It', 'might', 'for']",0.5714285714285714,"['of', 'state,', 'it', 'might', 'succeed.']","of state,
It might for Fortune’s bastard be unfather’d,
As subject to Time",tensor([[0.8753]]),5,"[tensor([[0.7686]]), tensor([[0.7845]]), tensor([[0.8284]]), tensor([[0.8478]]), tensor([[0.8753]]), tensor([[0.8545]])]",1,14
1440,gpt-3.5-turbo,LVI,2,36,"love, renew thy force; be it not said
Thy edge should blunter be than appetite,
Which but to-day by feeding is allay’d,
To-morrow sharpened in","['love', ',', 'renew', 'thy', 'force', ';']","['be', 'not', 'afeard', ';']","['be', 'it', 'not', 'said']",0.75,"['be', 'not', 'afeard;']","be it not said
Thy edge should blunter be than appetite,
Which but to-day by feeding is allay’d,
To-morrow sharpened in",tensor([[0.8248]]),4,"[tensor([[0.7843]]), tensor([[0.7984]]), tensor([[0.7838]]), tensor([[0.8248]])]",1,10
766,gpt-3.5-turbo,CLI,2,29,"is too young to know what conscience is,
Yet who knows not conscience is born of love?
Then, gentle cheater, urge not my","['is', 'too', 'young', 'to', 'know', 'what', 'conscience', 'is', ',', '\n', 'Yet', 'who', 'knows']","['not', 'how', 'to', 'hold', 'their', 'tongue', '.']","['not', 'conscience', 'is', 'born', 'of', 'love', '?']",0.8571428571428571,"['not', 'how', 'to', 'hold', 'their', 'tongue.']","not conscience is born of love?
Then, gentle cheater, urge not my",tensor([[0.8235]]),7,"[tensor([[0.7891]]), tensor([[0.7954]]), tensor([[0.7932]]), tensor([[0.8060]]), tensor([[0.8103]]), tensor([[0.8207]]), tensor([[0.8235]])]",1,20
1800,gpt-3.5-turbo,CXXIV,2,40,"my dear love were but the child of state,
It might for Fortune’s bastard be unfather’d,
As subject to Time’s love or to Time’s hate,
Weeds among weeds, or flowers","['my', 'dear', 'love', 'were', 'but', 'the', 'child', 'of', 'state']","['It', 'is', 'a', 'love', 'that', 'makes', 'breath', 'poor', 'and', 'speech', 'unable', '.']","[',', '\n', 'It', 'might', 'for', 'Fortune', '’s', 'bastard', 'be', 'unfather’d', ',', '\n']",1.0,"['It', 'is', 'a', 'love', 'that', 'makes', 'breath', 'poor', 'and', 'speech', 'unable.']",",
It might for Fortune’s bastard be unfather’d,
As subject to Time’s love or to Time’s hate,
Weeds among weeds, or flowers",tensor([[0.8181]]),10,"[tensor([[0.7665]]), tensor([[0.7801]]), tensor([[0.7713]]), tensor([[0.8052]]), tensor([[0.7901]]), tensor([[0.7946]]), tensor([[0.8014]]), tensor([[0.7963]]), tensor([[0.8154]]), tensor([[0.8181]]), tensor([[0.8177]]), tensor([[0.8057]])]",1,21
789,gpt-3.5-turbo,CLI,2,38,"is too young to know what conscience is,
Yet who knows not conscience is born of love?
Then, gentle cheater, urge not my amiss,
Lest guilty of my faults thy","['is', 'too', 'young', 'to', 'know', 'what', 'conscience', 'is', ',', '\n', 'Yet', 'who', 'knows', 'not', 'conscience', 'is', 'born', 'of', 'love']","['and', 'is', 'as', 'necessary', 'to', 'the', 'soul', 'as', 'food', 'is', 'to', 'the', 'body', '.']","['?', '\n', 'Then', ',', 'gentle', 'cheater', ',', 'urge', 'not', 'my', 'amiss', ',', '\n', 'Lest']",1.0,"['and', 'is', 'as', 'necessary', 'to', 'the', 'soul', 'as', 'food', 'is', 'to', 'the', 'body.']","?
Then, gentle cheater, urge not my amiss,
Lest guilty of my faults thy",tensor([[0.7931]]),9,"[tensor([[0.7640]]), tensor([[0.7729]]), tensor([[0.7676]]), tensor([[0.7806]]), tensor([[0.7798]]), tensor([[0.7860]]), tensor([[0.7876]]), tensor([[0.7904]]), tensor([[0.7931]]), tensor([[0.7801]]), tensor([[0.7793]]), tensor([[0.7808]]), tensor([[0.7839]]), tensor([[0.7657]])]",1,33
1684,gpt-3.5-turbo,XII,3,39,"do count the clock that tells the time,
And see the brave day sunk in hideous night;
When I behold the violet past prime,
And sable curls, all silvered o’er with white","['do', 'count', 'the', 'clock', 'that', 'tells', 'the', 'time', ',', '\n', 'And', 'see', 'the', 'brave']","['day', 'sunk', 'in', 'hideous', 'night', ';', '\n', 'When', 'I', 'behold', 'the', 'violet', 'past', 'prime', ',', '\n', 'And', 'sable', 'curls', ',', 'all', 'silvered', ""o'er"", 'with', 'white']","['day', 'sunk', 'in', 'hideous', 'night', ';', '\n', 'When', 'I', 'behold', 'the', 'violet', 'past', 'prime', ',', '\n', 'And', 'sable', 'curls', ',', 'all', 'silvered', 'o’er', 'with', 'white']",0.04,"['day', 'sunk', 'in', 'hideous', 'night;\nWhen', 'I', 'behold', 'the', 'violet', 'past', 'prime,\nAnd', 'sable', 'curls,', 'all', 'silvered', ""o'er"", 'with', 'white;']","day sunk in hideous night;
When I behold the violet past prime,
And sable curls, all silvered o’er with white",tensor([[0.9963]]),19,"[tensor([[0.7852]]), tensor([[0.8005]]), tensor([[0.8360]]), tensor([[0.8466]]), tensor([[0.8769]]), tensor([[0.8907]]), tensor([[0.9170]]), tensor([[0.9166]]), tensor([[0.9248]]), tensor([[0.9405]]), tensor([[0.9428]]), tensor([[0.9566]]), tensor([[0.9751]]), tensor([[0.9861]]), tensor([[0.9889]]), tensor([[0.9930]]), tensor([[0.9953]]), tensor([[0.9948]]), tensor([[0.9963]])]",2,40
1865,gpt-3.5-turbo,CXXIV,3,37,"dear love were but the child of state,
It might for Fortune’s bastard be unfather’d,
As subject to Time’s love or to Time’s hate,
Weeds among weeds,","['dear', 'love', 'were', 'but', 'the', 'child']","['of', 'folly', ',', 'and', 'next', 'to', 'it', ',', 'a', 'child', 'of', 'gentleness', '.']","['of', 'state', ',', '\n', 'It', 'might', 'for', 'Fortune', '’s', 'bastard', 'be', 'unfather’d', ',']",0.8461538461538461,"['of', 'folly,', 'and', 'next', 'to', 'it,', 'a', 'child', 'of', 'gentleness.']","of state,
It might for Fortune’s bastard be unfather’d,
As subject to Time’s love or to Time’s hate,
Weeds among weeds,",tensor([[0.8453]]),8,"[tensor([[0.7736]]), tensor([[0.7778]]), tensor([[0.8270]]), tensor([[0.8327]]), tensor([[0.8333]]), tensor([[0.8373]]), tensor([[0.8429]]), tensor([[0.8453]]), tensor([[0.8237]]), tensor([[0.8314]]), tensor([[0.8204]])]",2,20
1094,gpt-3.5-turbo,I,3,23,"creatures we desire increase,
That thereby beauty’s rose might never die,
But as the riper should by time","['creatures', 'we', 'desire', 'increase', ',', '\n', 'That', 'thereby', 'beauty']","[""'s"", 'rose', 'might', 'never', 'die', ',', '\n', 'But', 'as', 'the', 'riper', 'should', 'by', 'time']","['’s', 'rose', 'might', 'never', 'die', ',', '\n', 'But', 'as', 'the', 'riper', 'should', 'by', 'time']",0.0714285714285714,"[""'s"", 'rose', 'might', 'never', 'die,\nBut', 'as', 'the', 'riper', 'should', 'by', 'time', 'decease,\nHis', 'tender', 'heir', 'might', 'bear', 'his', 'memory']","’s rose might never die,
But as the riper should by time",tensor([[0.9924]]),12,"[tensor([[0.7619]]), tensor([[0.7780]]), tensor([[0.8428]]), tensor([[0.8760]]), tensor([[0.8845]]), tensor([[0.9259]]), tensor([[0.9290]]), tensor([[0.9303]]), tensor([[0.9750]]), tensor([[0.9817]]), tensor([[0.9826]]), tensor([[0.9924]]), tensor([[0.9760]]), tensor([[0.9658]]), tensor([[0.9447]]), tensor([[0.9511]]), tensor([[0.9449]]), tensor([[0.9473]]), tensor([[0.9426]])]",2,24
1612,gpt-3.5-turbo,XII,3,22,"do count the clock that tells the time,
And see the brave day sunk in hideous night;
When","['do', 'count', 'the', 'clock', 'that']","['tells', 'the', 'time', ',', 'but', 'rather', 'follow', 'the', 'sun', '.']","['tells', 'the', 'time', ',', '\n', 'And', 'see', 'the', 'brave', 'day']",0.5,"['tells', 'the', 'time,', 'but', 'rather', 'follow', 'the', 'sun.']","tells the time,
And see the brave day sunk in hideous night;
When",tensor([[0.8733]]),4,"[tensor([[0.7497]]), tensor([[0.7916]]), tensor([[0.8206]]), tensor([[0.8733]]), tensor([[0.8645]]), tensor([[0.8530]]), tensor([[0.8378]]), tensor([[0.8461]]), tensor([[0.8385]])]",2,16
1376,gpt-3.5-turbo,VII,3,24,"in the orient when the gracious light
Lifts up his burning head, each under eye
Doth homage to his new-","['in', 'the', 'orient', 'when', 'the', 'gracious', 'light', '\n', 'Lifts', 'up', 'his']","['burning', 'head', ',', 'each', 'under', 'eye', '\n', 'Doth', 'homage', 'to', 'his', 'new', '-']","['burning', 'head', ',', 'each', 'under', 'eye', '\n', 'Doth', 'homage', 'to', 'his', 'new', '-']",0.0,"['burning', 'head,', 'each', 'under', 'eye\nDoth', 'homage', 'to', 'his', 'new-appearing', 'sight,\nServing', 'with', 'looks', 'his', 'sacred', 'majesty.']","burning head, each under eye
Doth homage to his new-",tensor([[0.9889]]),10,"[tensor([[0.7607]]), tensor([[0.8212]]), tensor([[0.8859]]), tensor([[0.8949]]), tensor([[0.9123]]), tensor([[0.9310]]), tensor([[0.9613]]), tensor([[0.9634]]), tensor([[0.9746]]), tensor([[0.9889]]), tensor([[0.9788]]), tensor([[0.9791]]), tensor([[0.9719]]), tensor([[0.9779]]), tensor([[0.9678]]), tensor([[0.9592]])]",2,25
1128,gpt-3.5-turbo,I,3,34,"creatures we desire increase,
That thereby beauty’s rose might never die,
But as the riper should by time decease,
His tender heir might bear his memory:","['creatures', 'we', 'desire', 'increase', ',', '\n', 'That', 'thereby', 'beauty', '’s', 'rose', 'might', 'never', 'die', ',', '\n', 'But']","['as', 'the', 'riper', 'should', 'by', 'time', 'decease', ',', '\n', 'His', 'tender', 'heir', 'might', 'bear', 'his', 'memory', ':']","['as', 'the', 'riper', 'should', 'by', 'time', 'decease', ',', '\n', 'His', 'tender', 'heir', 'might', 'bear', 'his', 'memory', ':']",0.0,"['as', 'the', 'riper', 'should', 'by', 'time', 'decease,\nHis', 'tender', 'heir', 'might', 'bear', 'his', 'memory:\nBut', 'thou,', 'contracted', 'to', 'thine', 'own', 'bright', 'eyes,\nFeed’st', 'thy', 'light’s', 'flame', 'with', 'self-substantial', 'fuel,\nMaking', 'a', 'famine', 'where', 'abundance', 'lies,\nThyself', 'thy', 'foe,', 'to', 'thy', 'sweet', 'self', 'too', 'cruel.']","as the riper should by time decease,
His tender heir might bear his memory:",tensor([[0.9956]]),14,"[tensor([[0.7701]]), tensor([[0.7543]]), tensor([[0.7815]]), tensor([[0.8627]]), tensor([[0.8723]]), tensor([[0.8790]]), tensor([[0.8948]]), tensor([[0.9118]]), tensor([[0.9359]]), tensor([[0.9741]]), tensor([[0.9775]]), tensor([[0.9721]]), tensor([[0.9766]]), tensor([[0.9956]]), tensor([[0.9916]]), tensor([[0.9691]]), tensor([[0.9764]]), tensor([[0.9670]]), tensor([[0.9685]]), tensor([[0.9681]]), tensor([[0.9632]]), tensor([[0.9487]]), tensor([[0.9431]]), tensor([[0.9344]]), tensor([[0.9388]]), tensor([[0.9344]]), tensor([[0.9266]]), tensor([[0.9292]]), tensor([[0.9049]]), tensor([[0.9105]]), tensor([[0.9098]]), tensor([[0.9061]]), tensor([[0.9077]]), tensor([[0.9053]]), tensor([[0.9021]]), tensor([[0.8994]]), tensor([[0.8985]]), tensor([[0.8966]]), tensor([[0.8985]]), tensor([[0.9007]])]",2,35
488,gpt-3.5-turbo,CXXXIV,3,40,"now I have confess’d that he is thine,
And I my self am mortgag’d to thy will,
Myself I’ll forfeit, so that other mine
Thou wilt restore to be my comfort still:","['now', 'I', 'have', 'confess’d', 'that', 'he', 'is']","['the', 'villain', 'of', 'mine', 'eye', '.']","['thine', ',', '\n', 'And', 'I', 'my']",1.0,"['the', 'villain', 'of', 'mine', 'eye.']","thine,
And I my self am mortgag’d to thy will,
Myself I’ll forfeit, so that other mine
Thou wilt restore to be my comfort still:",tensor([[0.8228]]),5,"[tensor([[0.7722]]), tensor([[0.7774]]), tensor([[0.7475]]), tensor([[0.7709]]), tensor([[0.8228]]), tensor([[0.8161]])]",2,14
2828,gpt-3.5-turbo,IV,3,30,", why dost thou spend
Upon thyself thy beauty’s legacy?
Nature’s bequest gives nothing, but doth lend,
And being frank she lends","[',', 'why', 'dost', 'thou', 'spend', '\n', 'Upon', 'thyself', 'thy', 'beauty', '’s', 'legacy', '?', '\n']","['For', 'never', 'was', 'a', 'story', 'of', 'more', 'woe', '\n', 'Than', 'this', 'of', 'Juliet', 'and', 'her', 'Romeo']","['Nature', '’s', 'bequest', 'gives', 'nothing', ',', 'but', 'doth', 'lend', ',', '\n', 'And', 'being', 'frank', 'she', 'lends']",1.0,"['For', 'never', 'was', 'a', 'story', 'of', 'more', 'woe\nThan', 'this', 'of', 'Juliet', 'and', 'her', 'Romeo.']","Nature’s bequest gives nothing, but doth lend,
And being frank she lends",tensor([[0.8116]]),8,"[tensor([[0.7738]]), tensor([[0.7908]]), tensor([[0.8036]]), tensor([[0.7991]]), tensor([[0.8101]]), tensor([[0.7949]]), tensor([[0.8018]]), tensor([[0.8116]]), tensor([[0.8109]]), tensor([[0.8056]]), tensor([[0.8065]]), tensor([[0.8017]]), tensor([[0.8064]]), tensor([[0.8106]]), tensor([[0.7866]])]",2,31
327,gpt-3.5-turbo,XXXIV,3,28,"thou promise such a beauteous day,
And make me travel forth without my cloak,
To let base clouds o’ertake me in my way,","['thou', 'promise', 'such', 'a', 'beauteous', 'day', ',', '\n', 'And', 'make']","['s', 'me', 'think', 'eternity', 'in', 'an', 'hour', '.']","['me', 'travel', 'forth', 'without', 'my', 'cloak', ',', '\n']",1.0,"['s', 'me', 'think', 'eternity', 'in', 'an', 'hour.']","me travel forth without my cloak,
To let base clouds o’ertake me in my way,",tensor([[0.8178]]),7,"[tensor([[0.7842]]), tensor([[0.7536]]), tensor([[0.8128]]), tensor([[0.8006]]), tensor([[0.8026]]), tensor([[0.8088]]), tensor([[0.8178]]), tensor([[0.8119]])]",2,19
