,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
19,gpt-3.5-turbo,Julius Caesar ,99,22,"but, as you would say, a cobbler. But what trade art thou? Answer me directly. A trade","['but', ',', 'as', 'you', 'would', 'say', ',', 'a', 'cobbler', '.', 'But']","['a', 'dream', 'within', 'a', 'dream', '.']","['what', 'trade', 'art', 'thou', '?', 'Answer']",1.0,"['a', 'dream', 'within', 'a', 'dream.']",what trade art thou? Answer me directly. A trade,tensor([[0.8086]]),5,"[tensor([[0.7867]]), tensor([[0.7987]]), tensor([[0.8016]]), tensor([[0.7851]]), tensor([[0.8086]]), tensor([[0.7986]])]",98,114
1781,gpt-3.5-turbo,Macbeth ,102,21,"newest state. This is the sergeant Who, like a good and hardy soldier, fought ’Gainst my captivity.—Hail","['newest', 'state', '.', 'This', 'is', 'the', 'sergeant', 'Who', ',', 'like']","['a', 'good', 'and', 'faithful', 'servant', ',', 'has', 'been', 'with', 'me', 'from']","['a', 'good', 'and', 'hardy', 'soldier', ',', 'fought', '’', 'Gainst', 'my', 'captivity.—Hail']",0.6363636363636364,"['a', 'good', 'and', 'faithful', 'servant,', 'has', 'been', 'with', 'me', 'from', 'the', 'beginning,', 'and', 'has', 'shared', 'all', 'my', 'dangers', 'and', 'hardships.']","a good and hardy soldier, fought ’Gainst my captivity.—Hail",tensor([[0.8648]]),12,"[tensor([[0.7534]]), tensor([[0.7844]]), tensor([[0.8197]]), tensor([[0.8276]]), tensor([[0.8322]]), tensor([[0.8401]]), tensor([[0.8437]]), tensor([[0.8486]]), tensor([[0.8501]]), tensor([[0.8615]]), tensor([[0.8634]]), tensor([[0.8648]]), tensor([[0.8560]]), tensor([[0.8551]]), tensor([[0.8561]]), tensor([[0.8563]]), tensor([[0.8581]]), tensor([[0.8547]]), tensor([[0.8630]]), tensor([[0.8610]]), tensor([[0.8616]])]",101,121
591,gpt-3.5-turbo,Othello ,104,26,"of man, I know my price, I am worth no worse a place.  But he, as loving his own pride and","['of', 'man', ',', 'I', 'know', 'my']","['own', 'mind', '.']","['price', ',', 'I']",1.0,"['own', 'mind.']","price, I am worth no worse a place.  But he, as loving his own pride and",tensor([[0.8311]]),3,"[tensor([[0.7563]]), tensor([[0.8023]]), tensor([[0.8311]])]",103,111
36,gpt-3.5-turbo,Julius Caesar ,105,36,", a cobbler. But what trade art thou? Answer me directly. A trade, sir, that, I hope, I may use with a safe conscience, which is indeed,","[',', 'a', 'cobbler', '.', 'But']","['the', 'greatest', 'of', 'these', 'is', 'love', '.']","['what', 'trade', 'art', 'thou', '?', 'Answer', 'me']",1.0,"['the', 'greatest', 'of', 'these', 'is', 'love.']","what trade art thou? Answer me directly. A trade, sir, that, I hope, I may use with a safe conscience, which is indeed,",tensor([[0.7975]]),2,"[tensor([[0.7755]]), tensor([[0.7975]]), tensor([[0.7424]]), tensor([[0.7553]]), tensor([[0.7470]]), tensor([[0.7664]]), tensor([[0.7572]])]",104,115
1692,gpt-3.5-turbo,Macbeth ,110,29,", like a good and hardy soldier, fought ’Gainst my captivity.—Hail, brave friend!  Say to the King the knowledge of the broil As thou","[',', 'like', 'a', 'good', 'and', 'hardy', 'soldier', ',', 'fought', '’', 'Gainst', 'my', 'captivity.—Hail', ',']","['Brave', 'friend', '!', 'Say', 'to', 'the', 'king', 'the', 'knowledge', 'of', 'the', 'broil', 'as', 'thou', 'didst']","['brave', 'friend', '!', ' ', 'Say', 'to', 'the', 'King', 'the', 'knowledge', 'of', 'the', 'broil', 'As', 'thou']",0.3333333333333333,"['Brave', 'friend!', 'Say', 'to', 'the', 'king', 'the', 'knowledge', 'of', 'the', 'broil', 'as', 'thou', 'didst', 'leave', 'it.']",brave friend!  Say to the King the knowledge of the broil As thou,tensor([[1.0000]]),14,"[tensor([[0.7807]]), tensor([[0.8130]]), tensor([[0.8673]]), tensor([[0.8809]]), tensor([[0.8895]]), tensor([[0.9024]]), tensor([[0.9291]]), tensor([[0.9342]]), tensor([[0.9494]]), tensor([[0.9519]]), tensor([[0.9527]]), tensor([[0.9926]]), tensor([[0.9915]]), tensor([[1.0000]]), tensor([[0.9895]]), tensor([[0.9716]]), tensor([[0.9649]])]",109,137
260,gpt-3.5-turbo,All's Well That Ends Well ,112,30,"of his majesty’s amendment? He hath abandon’d his physicians, madam; under whose practices he hath persecuted time with hope, and finds no other advantage in","['of', 'his', 'majesty', '’s', 'amendment', '?', 'He', 'hath', 'abandon’d', 'his', 'physicians', ',', 'madam', ';']","['and', 'is', 'returned', 'to', 'England', 'to', 'be', 'confined', 'to', 'Bedlam', '.']","['under', 'whose', 'practices', 'he', 'hath', 'persecuted', 'time', 'with', 'hope', ',', 'and']",1.0,"['and', 'is', 'returned', 'to', 'England', 'to', 'be', 'confined', 'to', 'Bedlam.']","under whose practices he hath persecuted time with hope, and finds no other advantage in",tensor([[0.7737]]),9,"[tensor([[0.7531]]), tensor([[0.7636]]), tensor([[0.7334]]), tensor([[0.7595]]), tensor([[0.7702]]), tensor([[0.7431]]), tensor([[0.7475]]), tensor([[0.7463]]), tensor([[0.7737]]), tensor([[0.7730]]), tensor([[0.7635]])]",111,135
1220,gpt-3.5-turbo,A Midsummer Night's Dream ,113,27,"and nimble spirit of mirth; Turn melancholy forth to funerals; The pale companion is not for our pomp.  Hippolyta, I woo’d thee","['and', 'nimble', 'spirit', 'of', 'mirth']","[',', 'and', 'the', 'soul', 'of', 'the', 'world', 'is', 'nourished', 'by', 'people', ""'s"", 'happiness', '.']","[';', 'Turn', 'melancholy', 'forth', 'to', 'funerals', ';', 'The', 'pale', 'companion', 'is', 'not', 'for', 'our']",1.0,"[',', 'and', 'the', 'soul', 'of', 'the', 'world', 'is', 'nourished', 'by', ""people's"", 'happiness.']","; Turn melancholy forth to funerals; The pale companion is not for our pomp.  Hippolyta, I woo’d thee",tensor([[0.8249]]),2,"[tensor([[0.7768]]), tensor([[0.8249]]), tensor([[0.8193]]), tensor([[0.8030]]), tensor([[0.8056]]), tensor([[0.8065]]), tensor([[0.8106]]), tensor([[0.7917]]), tensor([[0.7951]]), tensor([[0.8058]]), tensor([[0.8087]]), tensor([[0.8007]]), tensor([[0.7948]])]",112,130
1905,gpt-3.5-turbo,Hamlet ,113,20,ho! Who is there? Friends to this ground. And liegemen to the Dane. Give you good,"['ho', '!', 'Who', 'is', 'there', '?', 'Friends', 'to', 'this', 'ground']","['And', 'liegemen', 'to', 'the', 'Dane', '.']","['.', 'And', 'liegemen', 'to', 'the', 'Dane']",0.3333333333333333,"['And', 'liegemen', 'to', 'the', 'Dane.']",. And liegemen to the Dane. Give you good,tensor([[0.9432]]),6,"[tensor([[0.7952]]), tensor([[0.8082]]), tensor([[0.8789]]), tensor([[0.8900]]), tensor([[0.9027]]), tensor([[0.9432]])]",112,127
320,gpt-3.5-turbo,All's Well That Ends Well ,121,30,"his physicians, madam; under whose practices he hath persecuted time with hope, and finds no other advantage in the process but only the losing of hope by","['his', 'physicians', ',', 'madam', ';', 'under', 'whose']","['hands', 'I', 'have', 'often', 'heard', 'him', 'say', 'he', 'hath', 'borne', 'himself', 'most', 'honourably', '.']","['practices', 'he', 'hath', 'persecuted', 'time', 'with', 'hope', ',', 'and', 'finds', 'no', 'other', 'advantage', 'in']",1.0,"['hands', 'I', 'have', 'often', 'heard', 'him', 'say', 'he', 'hath', 'borne', 'himself', 'most', 'honourably.']","practices he hath persecuted time with hope, and finds no other advantage in the process but only the losing of hope by",tensor([[0.7952]]),13,"[tensor([[0.7588]]), tensor([[0.7175]]), tensor([[0.7300]]), tensor([[0.7667]]), tensor([[0.7629]]), tensor([[0.7640]]), tensor([[0.7601]]), tensor([[0.7536]]), tensor([[0.7618]]), tensor([[0.7726]]), tensor([[0.7867]]), tensor([[0.7948]]), tensor([[0.7952]]), tensor([[0.7849]])]",120,140
1051,gpt-3.5-turbo,Romeo and Juliet ,131,20,"weak slave, for the weakest goes to the wall. True, and therefore women, being the weaker","['weak', 'slave', ',', 'for', 'the']","['man', 'who', 'is', 'truly', 'free', 'is', 'the', 'one', 'who', 'can', 'conquer', 'himself', '.']","['weakest', 'goes', 'to', 'the', 'wall', '.', 'True', ',', 'and', 'therefore', 'women', ',', 'being']",1.0,"['man', 'who', 'is', 'truly', 'free', 'is', 'the', 'one', 'who', 'can', 'conquer', 'himself.']","weakest goes to the wall. True, and therefore women, being the weaker",tensor([[0.7978]]),12,"[tensor([[0.7884]]), tensor([[0.7541]]), tensor([[0.7698]]), tensor([[0.7754]]), tensor([[0.7925]]), tensor([[0.7709]]), tensor([[0.7733]]), tensor([[0.7756]]), tensor([[0.7722]]), tensor([[0.7879]]), tensor([[0.7920]]), tensor([[0.7978]]), tensor([[0.7920]])]",130,147
1663,gpt-3.5-turbo,Macbeth ,133,40,"knowledge of the broil As thou didst leave it. Doubtful it stood; As two spent swimmers that do cling together And choke their art. The merciless Macdonwald (Worthy to be a rebel, for to that","['knowledge', 'of', 'the', 'broil', 'As', 'thou', 'didst', 'leave', 'it']","[',', 'so', 'shalt', 'thou', 'find', 'it', 'still', '.']","['.', 'Doubtful', 'it', 'stood', ';', 'As', 'two', 'spent']",1.0,"[',', 'so', 'shalt', 'thou', 'find', 'it', 'still.']",". Doubtful it stood; As two spent swimmers that do cling together And choke their art. The merciless Macdonwald (Worthy to be a rebel, for to that",tensor([[0.8134]]),4,"[tensor([[0.7610]]), tensor([[0.8100]]), tensor([[0.7845]]), tensor([[0.8134]]), tensor([[0.7874]]), tensor([[0.7898]]), tensor([[0.7860]]), tensor([[0.7986]])]",132,148
515,gpt-3.5-turbo,Othello ,139,40,"Horribly stuff'd with epithets of war, And, in conclusion, Nonsuits my mediators; for, ""Certes,"" says he, ""I have already chose my officer."" And what was he?  ","['Horribly', ""stuff'd"", 'with', 'epithets', 'of', 'war', ',', 'And', ',', 'in', 'conclusion', ',', 'Nonsuits', 'my']","['soul', '.']","['mediators', ';']",1.0,['soul.'],"mediators; for, ""Certes,"" says he, ""I have already chose my officer."" And what was he?  ",tensor([[0.7838]]),1,"[tensor([[0.7838]]), tensor([[0.7659]])]",138,153
1674,gpt-3.5-turbo,Macbeth ,140,32,"leave it. Doubtful it stood; As two spent swimmers that do cling together And choke their art. The merciless Macdonwald (Worthy to be a rebel, for to","['leave', 'it', '.', 'Doubtful', 'it', 'stood']","['the', 'test', 'of', 'time', ',', 'but', 'it', 'certainly', 'left', 'an', 'impression', '.']","[';', 'As', 'two', 'spent', 'swimmers', 'that', 'do', 'cling', 'together', 'And', 'choke', 'their']",1.0,"['the', 'test', 'of', 'time,', 'but', 'it', 'certainly', 'left', 'an', 'impression.']","; As two spent swimmers that do cling together And choke their art. The merciless Macdonwald (Worthy to be a rebel, for to",tensor([[0.8048]]),2,"[tensor([[0.7626]]), tensor([[0.8048]]), tensor([[0.7666]]), tensor([[0.7896]]), tensor([[0.7940]]), tensor([[0.7957]]), tensor([[0.7918]]), tensor([[0.7899]]), tensor([[0.7843]]), tensor([[0.8001]]), tensor([[0.7820]])]",139,156
636,gpt-3.5-turbo,King Henry V  ,140,29,"lazars and weak age, Of indigent faint souls, past corporal toil, A hundred alms-houses right well supplied; And to the coffers of the","['lazars', 'and', 'weak', 'age', ',', 'Of', 'indigent', 'faint', 'souls']","['that', 'needs', 'must', 'be', 'refreshed', 'with', 'some', 'strain', 'of', 'music', '.']","[',', 'past', 'corporal', 'toil', ',', 'A', 'hundred', 'alms', '-', 'houses', 'right']",1.0,"['that', 'needs', 'must', 'be', 'refreshed', 'with', 'some', 'strain', 'of', 'music.']",", past corporal toil, A hundred alms-houses right well supplied; And to the coffers of the",tensor([[0.8151]]),8,"[tensor([[0.7660]]), tensor([[0.7801]]), tensor([[0.7854]]), tensor([[0.7831]]), tensor([[0.7850]]), tensor([[0.8018]]), tensor([[0.8100]]), tensor([[0.8151]]), tensor([[0.7883]]), tensor([[0.8006]]), tensor([[0.7822]])]",139,158
1576,gpt-3.5-turbo,Antony and Cleopatra ,142,32,"beggary in the love that can be reckon'd. I'll set a bourn how far to be belov'd. Then must thou needs find out new heaven, new earth.","['beggary', 'in', 'the', 'love', 'that', 'can', 'be', ""reckon'd"", '.', 'I']","['would', 'rather', 'be', 'a', 'superb', 'meteor', ',', 'every', 'atom', 'of', 'me', 'in', 'magnificent', 'glow', ',', 'than', 'a', 'sleepy', 'and', 'permanent', 'planet', '.']","[""'ll"", 'set', 'a', 'bourn', 'how', 'far', 'to', 'be', ""belov'd"", '.', 'Then', 'must', 'thou', 'needs', 'find', 'out', 'new', 'heaven', ',', 'new', 'earth', '.']",0.9545454545454546,"['would', 'rather', 'be', 'a', 'superb', 'meteor,', 'every', 'atom', 'of', 'me', 'in', 'magnificent', 'glow,', 'than', 'a', 'sleepy', 'and', 'permanent', 'planet.']","'ll set a bourn how far to be belov'd. Then must thou needs find out new heaven, new earth.",tensor([[0.8279]]),7,"[tensor([[0.7763]]), tensor([[0.8007]]), tensor([[0.7815]]), tensor([[0.7854]]), tensor([[0.8027]]), tensor([[0.8002]]), tensor([[0.8279]]), tensor([[0.8235]]), tensor([[0.8149]]), tensor([[0.8217]]), tensor([[0.8172]]), tensor([[0.8159]]), tensor([[0.8198]]), tensor([[0.8191]]), tensor([[0.8187]]), tensor([[0.8205]]), tensor([[0.8116]]), tensor([[0.8209]]), tensor([[0.8184]]), tensor([[0.8260]])]",141,172
1154,gpt-3.5-turbo,Romeo and Juliet ,146,26,"women, being the weaker vessels, are ever thrust to the wall: therefore I will push Montague’s men from the wall, and","['women', ',', 'being', 'the', 'weaker', 'vessels', ',', 'are', 'ever']","['apt', 'to', 'be', 'led', 'astray', 'in', 'matters', 'of', 'religion', '.']","['thrust', 'to', 'the', 'wall', ':', 'therefore', 'I', 'will', 'push', 'Montague']",0.9,"['apt', 'to', 'be', 'led', 'astray', 'in', 'matters', 'of', 'religion.']","thrust to the wall: therefore I will push Montague’s men from the wall, and",tensor([[0.7891]]),7,"[tensor([[0.7434]]), tensor([[0.7202]]), tensor([[0.7696]]), tensor([[0.7475]]), tensor([[0.7752]]), tensor([[0.7814]]), tensor([[0.7891]]), tensor([[0.7793]]), tensor([[0.7861]]), tensor([[0.7653]])]",145,163
1232,gpt-3.5-turbo,A Midsummer Night's Dream ,146,28,"thy love doing thee injuries; But I will wed thee in another key, With pomp, with triumph, and with revelling. Happy be","['thy', 'love', 'doing', 'thee', 'injuries', ';', 'But', 'I']","['will', 'wear', 'my', 'heart', 'upon', 'my', 'sleeve', 'for', 'daws', 'to', 'peck', 'at', '.']","['will', 'we', 'd', 'thee', 'in', 'another', 'key', ',', 'With', 'pomp', ',', 'with', 'triumph']",0.9230769230769232,"['will', 'wear', 'my', 'heart', 'upon', 'my', 'sleeve', 'for', 'daws', 'to', 'peck', 'at.']","will wed thee in another key, With pomp, with triumph, and with revelling. Happy be",tensor([[0.8468]]),7,"[tensor([[0.7884]]), tensor([[0.7917]]), tensor([[0.8314]]), tensor([[0.8263]]), tensor([[0.8258]]), tensor([[0.8295]]), tensor([[0.8468]]), tensor([[0.8330]]), tensor([[0.8286]]), tensor([[0.8251]]), tensor([[0.8274]]), tensor([[0.8338]]), tensor([[0.8344]])]",145,165
466,gpt-3.5-turbo,Othello ,147,39,", in conclusion, Nonsuits my mediators; for, ""Certes,"" says he, ""I have already chose my officer."" And what was he?  Forsooth, a great arithmetician, One","[',', 'in', 'conclusion', ',', 'Nonsuits', 'my', 'mediators', ';', 'for', ',', '""']","['the', 'web', 'of', 'our', 'life', 'is', 'of', 'a', 'mingled', 'yarn', ',', 'good', 'and', 'ill', 'together', ':', 'our', 'virtues', 'would', 'be', 'proud', 'if', 'our', 'faults', 'whipped', 'them', 'not', ';']","['Certes', ',', '""', 'says', 'he', ',', '""', 'I', 'have', 'already', 'chose', 'my', 'officer', '.', '""', 'And', 'what', 'was', 'he', '?', ' ', 'Forsooth', ',', 'a', 'great', 'arithmetician', ',', 'One']",1.0,"['the', 'web', 'of', 'our', 'life', 'is', 'of', 'a', 'mingled', 'yarn,', 'good', 'and', 'ill', 'together:', 'our', 'virtues', 'would', 'be', 'proud', 'if', 'our', 'faults', 'whipped', 'them', 'not;', 'and', 'our', 'crimes', 'would', 'despair', 'if', 'they', 'were', 'not', 'cherished', 'by', 'our', 'virtues.""']","Certes,"" says he, ""I have already chose my officer."" And what was he?  Forsooth, a great arithmetician, One",tensor([[0.7997]]),2,"[tensor([[0.7730]]), tensor([[0.7997]]), tensor([[0.7566]]), tensor([[0.7669]]), tensor([[0.7592]]), tensor([[0.7243]]), tensor([[0.7325]]), tensor([[0.7369]]), tensor([[0.7424]]), tensor([[0.7585]]), tensor([[0.7561]]), tensor([[0.7545]]), tensor([[0.7573]]), tensor([[0.7560]]), tensor([[0.7529]]), tensor([[0.7624]]), tensor([[0.7640]]), tensor([[0.7707]]), tensor([[0.7708]]), tensor([[0.7748]]), tensor([[0.7741]]), tensor([[0.7764]]), tensor([[0.7767]]), tensor([[0.7764]]), tensor([[0.7757]]), tensor([[0.7688]]), tensor([[0.7711]]), tensor([[0.7722]]), tensor([[0.7691]]), tensor([[0.7710]]), tensor([[0.7690]]), tensor([[0.7693]]), tensor([[0.7690]]), tensor([[0.7680]]), tensor([[0.7672]]), tensor([[0.7672]]), tensor([[0.7667]]), tensor([[0.7681]]), tensor([[0.7602]])]",146,184
1563,gpt-3.5-turbo,Antony and Cleopatra ,150,31,". I'll set a bourn how far to be belov'd. Then must thou needs find out new heaven, new earth. News, my good lord, from","['.', 'I', ""'ll"", 'set', 'a', 'bourn', 'how', 'far', 'to', 'be', ""belov'd""]","[',', 'and', 'yet', 'to', 'be', 'feared', '.']","['.', 'Then', 'must', 'thou', 'needs', 'find', 'out']",1.0,"[',', 'and', 'yet', 'to', 'be', 'feared.']",". Then must thou needs find out new heaven, new earth. News, my good lord, from",tensor([[0.8243]]),2,"[tensor([[0.7532]]), tensor([[0.8243]]), tensor([[0.8206]]), tensor([[0.7774]]), tensor([[0.7876]]), tensor([[0.7881]]), tensor([[0.7649]])]",149,166
693,gpt-3.5-turbo,King Henry V  ,153,26,", A hundred alms-houses right well supplied; And to the coffers of the King, beside, A thousand pounds by th'","[',', 'A', 'hundred', 'alms', '-', 'houses', 'right', 'well', 'supplied', ';', 'And', 'to', 'the']","['man', 'who', 'has', 'an', 'ear', ',', 'music', 'is', 'the', 'only', 'thing', 'that', 'can']","['coffers', 'of', 'the', 'King', ',', 'beside', ',', 'A', 'thousand', 'pounds', 'by', 'th', ""'""]",1.0,"['man', 'who', 'has', 'an', 'ear,', 'music', 'is', 'the', 'only', 'thing', 'that', 'can', 'soothe', 'the', 'soul', 'and', 'calm', 'the', 'mind.']","coffers of the King, beside, A thousand pounds by th'",tensor([[0.7839]]),4,"[tensor([[0.7641]]), tensor([[0.7509]]), tensor([[0.7662]]), tensor([[0.7839]]), tensor([[0.7835]]), tensor([[0.7740]]), tensor([[0.7551]]), tensor([[0.7554]]), tensor([[0.7638]]), tensor([[0.7600]]), tensor([[0.7602]]), tensor([[0.7633]]), tensor([[0.7617]]), tensor([[0.7578]]), tensor([[0.7583]]), tensor([[0.7574]]), tensor([[0.7589]]), tensor([[0.7587]]), tensor([[0.7577]]), tensor([[0.7572]])]",152,177
754,gpt-3.5-turbo,King Henry V  ,154,40,"A hundred alms-houses right well supplied; And to the coffers of the King, beside, A thousand pounds by th' year: thus runs the bill. This would drink deep. 'T would","['A', 'hundred', 'alms', '-', 'houses', 'right', 'well', 'supplied', ';']","['And', 'to', 'the', 'poor', ',', 'a', 'noble', 'tribute', 'paid', '.']","['And', 'to', 'the', 'coffers', 'of', 'the', 'King', ',', 'beside', ',']",0.7,"['And', 'to', 'the', 'poor,', 'a', 'noble', 'tribute', 'paid.']","And to the coffers of the King, beside, A thousand pounds by th' year: thus runs the bill. This would drink deep. 'T would",tensor([[0.8200]]),7,"[tensor([[0.7528]]), tensor([[0.7910]]), tensor([[0.7872]]), tensor([[0.7990]]), tensor([[0.8174]]), tensor([[0.8173]]), tensor([[0.8200]]), tensor([[0.8072]]), tensor([[0.8066]])]",153,171
1920,gpt-3.5-turbo,Hamlet ,154,29,"good-night. Holla, Barnardo! Say, what, is Horatio there? A piece of him. Welcome, Horatio. Welcome, good Marcellus","['good', '-', 'night', '.', 'Holla', ',', 'Barnardo', '!', 'Say', ',', 'what', ',']","['is', 'Horatio', 'there', '?']","['is', 'Horatio', 'there', '?']",0.0,"['is', 'Horatio', 'there?']","is Horatio there? A piece of him. Welcome, Horatio. Welcome, good Marcellus",tensor([[0.8974]]),4,"[tensor([[0.7801]]), tensor([[0.8120]]), tensor([[0.8865]]), tensor([[0.8974]])]",153,168
