,model,file,randtoken,randtoken_count,gt,gt_portion,pred,answer,levenshtein_distance,full_pred,full_answer,optimal_cosine,optimal_index,cosine_scores,start_token,end_token
939,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",50,26," three weeks was gone. He was now anything but gentle. He was all man.
Their eyes were locked and loaded. He raised","[' three', ' weeks', ' was', ' gone', '.', ' He', ' was', ' now', ' anything', ' but']","['the', ' same', ' man', ' who', ' had', ' entered', ' the', ' prison', '.', ' He', ' had', ' become', ' mor', 'ose', ' and', ' tac']","[' gentle', '.', ' He', ' was', ' all', ' man', '.\n', 'Their', ' eyes', ' were', ' locked', ' and', ' loaded', '.', ' He', ' raised']",1.0,"the same man who had entered the prison. He had become morose and taciturn, and spent hours alone in his cell, brooding over his misfortunes."," gentle. He was all man.
Their eyes were locked and loaded. He raised",tensor([[0.8591]]),18,"[tensor([[0.7641]]), tensor([[0.7885]]), tensor([[0.7862]]), tensor([[0.8073]]), tensor([[0.8171]]), tensor([[0.8405]]), tensor([[0.8327]]), tensor([[0.8367]]), tensor([[0.8068]]), tensor([[0.8208]]), tensor([[0.8338]]), tensor([[0.8403]]), tensor([[0.8418]]), tensor([[0.8378]]), tensor([[0.8508]]), tensor([[0.8480]]), tensor([[0.8508]]), tensor([[0.8591]]), tensor([[0.8554]]), tensor([[0.8531]]), tensor([[0.8488]]), tensor([[0.8520]]), tensor([[0.8568]]), tensor([[0.8564]]), tensor([[0.8563]]), tensor([[0.8448]])]",49,74
952,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",52,26," was gone. He was now anything but gentle. He was all man.
Their eyes were locked and loaded. He raised his hand","[' was', ' gone', '.', ' He', ' was', ' now', ' anything', ' but', ' gentle']","['and', ' kind', '.', ' He', ' was', ' a', ' monster', ',', ' a', ' demon', ',', ' a', ' force', ' to', ' be', ' reck', 'oned']","['.', ' He', ' was', ' all', ' man', '.\n', 'Their', ' eyes', ' were', ' locked', ' and', ' loaded', '.', ' He', ' raised', ' his', ' hand']",0.9411764705882352,"and kind. He was a monster, a demon, a force to be reckoned with.",". He was all man.
Their eyes were locked and loaded. He raised his hand",tensor([[0.8412]]),14,"[tensor([[0.7528]]), tensor([[0.7932]]), tensor([[0.7714]]), tensor([[0.7949]]), tensor([[0.8332]]), tensor([[0.8286]]), tensor([[0.8226]]), tensor([[0.8239]]), tensor([[0.8306]]), tensor([[0.8290]]), tensor([[0.8386]]), tensor([[0.8391]]), tensor([[0.8399]]), tensor([[0.8412]]), tensor([[0.8380]])]",51,76
119,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",56,23,"ending to listen. Luckily, the loud music here in the brewery
keeps me from having to pretend too hard","['ending', ' to', ' listen', '.', ' Luckily']","[',', ' I', ' find', ' that', ' the', ' harder', ' I', ' work', ',', ' the', ' more', ' luck', ' I', ' seem', ' to', ' have', '.']","[',', ' the', ' loud', ' music', ' here', ' in', ' the', ' brewery', '\n', 'ke', 'eps', ' me', ' from', ' having', ' to', ' pretend', ' too']",0.8823529411764706,", I find that the harder I work, the more luck I seem to have.",", the loud music here in the brewery
keeps me from having to pretend too hard",tensor([[0.8453]]),8,"[tensor([[0.7423]]), tensor([[0.7916]]), tensor([[0.7859]]), tensor([[0.7726]]), tensor([[0.7770]]), tensor([[0.8015]]), tensor([[0.8404]]), tensor([[0.8453]]), tensor([[0.8327]]), tensor([[0.8338]]), tensor([[0.8175]]), tensor([[0.8023]]), tensor([[0.8056]]), tensor([[0.8090]]), tensor([[0.8053]]), tensor([[0.7939]])]",55,76
1778,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",58,26," think the events of the last few months would be enough to give her ambitions pause, but Demeter is nothing if not driven.","[' think', ' the', ' events', ' of', ' the', ' last', ' few', ' months', ' would', ' be', ' enough', ' to']","['make', ' anyone', ' believe', ' that', ' truth', ' is', ' stranger', ' than', ' fiction', '.']","[' give', ' her', ' ambitions', ' pause', ',', ' but', ' Dem', 'eter', ' is', ' nothing']",1.0,make anyone believe that truth is stranger than fiction.," give her ambitions pause, but Demeter is nothing if not driven.",tensor([[0.7610]]),10,"[tensor([[0.7369]]), tensor([[0.7161]]), tensor([[0.7463]]), tensor([[0.7383]]), tensor([[0.7320]]), tensor([[0.7389]]), tensor([[0.7268]]), tensor([[0.7454]]), tensor([[0.7519]]), tensor([[0.7610]])]",57,78
624,gpt-3.5-turbo,SOMETHING FABULOUS,60,36," certainly would not own it.
Of course, he possessed the requisite number of eyes (two, sultry green in colour, and rather heavy lidded), noses (just the","[' certainly', ' would', ' not', ' own', ' it', '.\n', 'Of', ' course', ',', ' he', ' possessed', ' the', ' requisite', ' number', ' of', ' eyes', ' (', 'two']","['),', ' but', ' you', ' have', ' to', ' have', ' a', ' certain', ' amount', ' of', ' luck', ' to', ' be', ' able', ' to', ' tell', ' a', ' lie']","[',', ' sul', 'try', ' green', ' in', ' colour', ',', ' and', ' rather', ' heavy', ' l', 'idd', 'ed', '),', ' noses', ' (', 'just', ' the']",1.0,"), but you have to have a certain amount of luck to be able to tell a lie convincingly, and I was unlucky enough to be born with none at all.",", sultry green in colour, and rather heavy lidded), noses (just the",tensor([[0.8302]]),2,"[tensor([[0.7810]]), tensor([[0.8302]]), tensor([[0.8267]]), tensor([[0.8070]]), tensor([[0.8039]]), tensor([[0.7870]]), tensor([[0.7872]]), tensor([[0.7927]]), tensor([[0.7865]]), tensor([[0.7827]]), tensor([[0.7871]]), tensor([[0.7783]]), tensor([[0.7769]]), tensor([[0.7799]]), tensor([[0.7762]]), tensor([[0.7780]]), tensor([[0.7966]]), tensor([[0.7988]]), tensor([[0.7927]]), tensor([[0.7907]]), tensor([[0.7905]]), tensor([[0.7882]]), tensor([[0.7866]]), tensor([[0.7878]]), tensor([[0.7883]]), tensor([[0.7875]]), tensor([[0.7878]]), tensor([[0.7913]]), tensor([[0.7931]]), tensor([[0.7933]]), tensor([[0.7933]]), tensor([[0.7922]])]",59,94
804,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",67,33,"Their eyes were locked and loaded. He raised his hand and flattened it against her white silk blouse. Her heartbeat grabbed at it. He kissed her, hotly,","['Their', ' eyes', ' were', ' locked', ' and', ' loaded', '.', ' He', ' raised', ' his']","['gun', ',', ' ready', ' to', ' take', ' aim', ' and', ' fire', '.']","[' hand', ' and', ' flattened', ' it', ' against', ' her', ' white', ' silk', ' blouse']",1.0,"gun, ready to take aim and fire."," hand and flattened it against her white silk blouse. Her heartbeat grabbed at it. He kissed her, hotly,",tensor([[0.7613]]),2,"[tensor([[0.7457]]), tensor([[0.7613]]), tensor([[0.7508]]), tensor([[0.7547]]), tensor([[0.7464]]), tensor([[0.7529]]), tensor([[0.7489]]), tensor([[0.7595]])]",66,84
1541,gpt-3.5-turbo,"THE VERY SECRET SOCIETY OF IRREGULAR WITCHES
Sangu Mandanna",67,28,"scones, and the one before that had been in the glorious sun‐
shine of Agatha Jones’s garden. This meeting,","['s', 'con', 'es', ',', ' and', ' the', ' one', ' before']","['it', ' was', ' a', ' dream', ',', ' but', ' then', ' I', ' woke', ' up', ' and', ' realized', ' it', ' was', ' reality', '.']","[' that', ' had', ' been', ' in', ' the', ' glorious', ' sun', '‐', '\n', 'shine', ' of', ' Ag', 'atha', ' Jones', '’s', ' garden']",1.0,"it was a dream, but then I woke up and realized it was reality."," that had been in the glorious sun‐
shine of Agatha Jones’s garden. This meeting,",tensor([[0.8149]]),4,"[tensor([[0.7593]]), tensor([[0.7744]]), tensor([[0.8051]]), tensor([[0.8149]]), tensor([[0.8047]]), tensor([[0.7823]]), tensor([[0.7886]]), tensor([[0.7787]]), tensor([[0.7696]]), tensor([[0.7620]]), tensor([[0.7646]]), tensor([[0.7652]]), tensor([[0.7687]]), tensor([[0.7693]]), tensor([[0.7672]])]",66,89
1795,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",68,31," enough to give her ambitions pause, but Demeter is nothing if not driven. She’s successfully married off one daughter—yes, she’s taking credit for","[' enough', ' to', ' give', ' her', ' ambitions', ' pause', ',', ' but', ' Dem', 'eter']","['always', ' finds', ' her', ' way', ' back', ' to', ' the', ' earth', ',', ' for', ' she', ' is', ' the', ' goddess', ' of', ' the', ' harvest', ' and', ' the', ' nurt', 'urer']","[' is', ' nothing', ' if', ' not', ' driven', '.', ' She', '’s', ' successfully', ' married', ' off', ' one', ' daughter', '—', 'yes', ',', ' she', '’s', ' taking', ' credit', ' for']",1.0,"always finds her way back to the earth, for she is the goddess of the harvest and the nurturer of life."," is nothing if not driven. She’s successfully married off one daughter—yes, she’s taking credit for",tensor([[0.8315]]),21,"[tensor([[0.7705]]), tensor([[0.7241]]), tensor([[0.7683]]), tensor([[0.7930]]), tensor([[0.7987]]), tensor([[0.8037]]), tensor([[0.8133]]), tensor([[0.8186]]), tensor([[0.8071]]), tensor([[0.8210]]), tensor([[0.8172]]), tensor([[0.8243]]), tensor([[0.8304]]), tensor([[0.8305]]), tensor([[0.8303]]), tensor([[0.8308]]), tensor([[0.8264]]), tensor([[0.8267]]), tensor([[0.8258]]), tensor([[0.8311]]), tensor([[0.8315]]), tensor([[0.8224]])]",67,97
881,gpt-3.5-turbo,"Thank You for Listening 
by Julia Whelan",69,20, were locked and loaded. He raised his hand and flattened it against her white silk blouse. Her heartbeat,"[' were', ' locked', ' and', ' loaded', '.']","['""The', ' only', ' way', ' to', ' do', ' great', ' work', ' is', ' to', ' love', ' what', ' you', ' do', '.""', ' -']","[' He', ' raised', ' his', ' hand', ' and', ' flattened', ' it', ' against', ' her', ' white', ' silk', ' blouse', '.', ' Her', ' heartbeat']",1.0,"""The only way to do great work is to love what you do."" - Steve Jobs", He raised his hand and flattened it against her white silk blouse. Her heartbeat,tensor([[0.7946]]),2,"[tensor([[0.7599]]), tensor([[0.7946]]), tensor([[0.7599]]), tensor([[0.7521]]), tensor([[0.7624]]), tensor([[0.7560]]), tensor([[0.7490]]), tensor([[0.7574]]), tensor([[0.7495]]), tensor([[0.7518]]), tensor([[0.7825]]), tensor([[0.7740]]), tensor([[0.7747]]), tensor([[0.7747]]), tensor([[0.7723]]), tensor([[0.7713]]), tensor([[0.7727]])]",68,87
1364,gpt-3.5-turbo,"FIRE SEASON (UNWRITTEN RULES BOOK 2)
KD Casey",72,27,".
Reid doesn’t warrant his own headline, just a paragraph on a
trade-rumor account listing minor-league transactions. Crowns","['.\n', 'Re', 'id', ' doesn', '’t']","['bel', 'ieve', ' in', ' fate', ',', ' he', ' believes', ' in', ' free', ' will', '.']","[' warrant', ' his', ' own', ' headline', ',', ' just', ' a', ' paragraph', ' on', ' a', '\n']",0.9090909090909092,"believe in fate, he believes in free will."," warrant his own headline, just a paragraph on a
trade-rumor account listing minor-league transactions. Crowns",tensor([[0.7930]]),5,"[tensor([[0.7875]]), tensor([[0.7710]]), tensor([[0.7645]]), tensor([[0.7821]]), tensor([[0.7930]]), tensor([[0.7844]]), tensor([[0.7816]]), tensor([[0.7894]]), tensor([[0.7699]])]",71,86
1755,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",73,29," pause, but Demeter is nothing if not driven. She’s successfully married off one daughter—yes, she’s taking credit for Persephone","[' pause', ',', ' but', ' Dem', 'eter', ' is', ' nothing', ' if', ' not', ' driven', '.', ' She', '’s']","['always', ' been', ' a', ' fighter', ',', ' and', ' she', '’s', ' not', ' about', ' to', ' give', ' up', ' now', '.""', ' -']","[' successfully', ' married', ' off', ' one', ' daughter', '—', 'yes', ',', ' she', '’s', ' taking', ' credit', ' for', ' Per', 'se', 'phone']",1.0,"always been a fighter, and she’s not about to give up now."" - Jennifer L. Armentrout, ""The Power"""," successfully married off one daughter—yes, she’s taking credit for Persephone",tensor([[0.8132]]),19,"[tensor([[0.7688]]), tensor([[0.6941]]), tensor([[0.7726]]), tensor([[0.7647]]), tensor([[0.7561]]), tensor([[0.7611]]), tensor([[0.7952]]), tensor([[0.7885]]), tensor([[0.7899]]), tensor([[0.7949]]), tensor([[0.7876]]), tensor([[0.7966]]), tensor([[0.7894]]), tensor([[0.7914]]), tensor([[0.8077]]), tensor([[0.8045]]), tensor([[0.8065]]), tensor([[0.8014]]), tensor([[0.8132]])]",72,100
1986,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",77,26," story has a happy ending.
If I were the heroine in a story, I would tell you that I had three secrets.
One","[' story', ' has', ' a', ' happy', ' ending', '.\n', 'If', ' I', ' were', ' the', ' heroine', ' in']","['a', ' fairy', ' tale', ',', ' I', ' would', ' choose', ' to', ' be', ' the', ' one', ' who', ' saves', ' herself']","[' a', ' story', ',', ' I', ' would', ' tell', ' you', ' that', ' I', ' had', ' three', ' secrets', '.\n', 'One']",0.8571428571428571,"a fairy tale, I would choose to be the one who saves herself."," a story, I would tell you that I had three secrets.
One",tensor([[0.8431]]),12,"[tensor([[0.7510]]), tensor([[0.8176]]), tensor([[0.7614]]), tensor([[0.8008]]), tensor([[0.8162]]), tensor([[0.8326]]), tensor([[0.8237]]), tensor([[0.8242]]), tensor([[0.8204]]), tensor([[0.8350]]), tensor([[0.8385]]), tensor([[0.8431]]), tensor([[0.8420]]), tensor([[0.8251]])]",76,101
1000,gpt-3.5-turbo,"D’Vaughn and Kris Plan a Wedding 
by Chencia C. Higgins",80,34," Cinta stomped across the living room and snatched up the envelope from where I’d placed it on the coffee table. Spinning on her heels, she stomped","[' C', 'inta', ' stom', 'ped', ' across']","['the', ' room', ',', ' her', ' anger', ' palp', 'able', '.']","[' the', ' living', ' room', ' and', ' sn', 'atched', ' up', ' the']",1.0,"the room, her anger palpable."," the living room and snatched up the envelope from where I’d placed it on the coffee table. Spinning on her heels, she stomped",tensor([[0.8551]]),5,"[tensor([[0.7443]]), tensor([[0.7846]]), tensor([[0.8309]]), tensor([[0.8430]]), tensor([[0.8551]]), tensor([[0.8480]])]",79,91
650,gpt-3.5-turbo,SOMETHING FABULOUS,84,33,", and rather heavy lidded), noses (just the one, straight and long, as if optimally designed for looking down), mouths (again, in the","[',', ' and', ' rather', ' heavy', ' l', 'idd', 'ed', '),', ' noses', ' (', 'just', ' the', ' one', ',', ' straight', ' and']","['sl', 'ightly', ' hooked', '),', ' and', ' mouths', ' (', 'small', ',', ' but', ' full', '-l', 'ipped', ').']","[' long', ',', ' as', ' if', ' optim', 'ally', ' designed', ' for', ' looking', ' down', '),', ' mouths', ' (', 'again']",1.0,"slightly hooked), and mouths (small, but full-lipped)."," long, as if optimally designed for looking down), mouths (again, in the",tensor([[0.8829]]),8,"[tensor([[0.7719]]), tensor([[0.7966]]), tensor([[0.8140]]), tensor([[0.8086]]), tensor([[0.8785]]), tensor([[0.8810]]), tensor([[0.8792]]), tensor([[0.8829]])]",83,112
1852,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",85,21," were the heroine in a story, I would tell you that I had three secrets.
One, I hadn","[' were', ' the', ' heroine', ' in', ' a', ' story', ',', ' I']","['would', ' choose', ' to', ' be', ' the', ' one', ' who', ' saves', ' herself', '.']","[' would', ' tell', ' you', ' that', ' I', ' had', ' three', ' secrets', '.\n', 'One']",1.0,would choose to be the one who saves herself.," would tell you that I had three secrets.
One, I hadn",tensor([[0.7973]]),9,"[tensor([[0.7414]]), tensor([[0.7939]]), tensor([[0.7713]]), tensor([[0.7751]]), tensor([[0.7711]]), tensor([[0.7828]]), tensor([[0.7844]]), tensor([[0.7852]]), tensor([[0.7973]]), tensor([[0.7902]])]",84,101
1984,gpt-3.5-turbo,"The Dead Romantics
Ashley Poston",86,26," the heroine in a story, I would tell you that I had three secrets.
One, I hadn’t washed my hair in four","[' the', ' heroine', ' in', ' a', ' story', ',']","['is', ' not', ' always', ' the', ' one', ' who', ' wears', ' the', ' crown', '.', ' Sometimes', ',', ' she', ""'s"", ' the', ' one', ' who', ' makes', ' the', ' crown']","[' I', ' would', ' tell', ' you', ' that', ' I', ' had', ' three', ' secrets', '.\n', 'One', ',', ' I', ' hadn', '’t', ' washed', ' my', ' hair', ' in', ' four']",0.95,"is not always the one who wears the crown. Sometimes, she's the one who makes the crown shine."," I would tell you that I had three secrets.
One, I hadn’t washed my hair in four",tensor([[0.7769]]),19,"[tensor([[0.7568]]), tensor([[0.7602]]), tensor([[0.7442]]), tensor([[0.7523]]), tensor([[0.7642]]), tensor([[0.7622]]), tensor([[0.7551]]), tensor([[0.7617]]), tensor([[0.7684]]), tensor([[0.7584]]), tensor([[0.7722]]), tensor([[0.7685]]), tensor([[0.7651]]), tensor([[0.7687]]), tensor([[0.7748]]), tensor([[0.7718]]), tensor([[0.7712]]), tensor([[0.7716]]), tensor([[0.7769]])]",85,110
1759,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",86,27," successfully married off one daughter—yes, she’s taking credit for Persephone marrying Hades—and now she’s turned her sights on","[' successfully', ' married', ' off', ' one', ' daughter', '—']","['and', ' have', ' five', ' more', ' to', ' go', '!']","['yes', ',', ' she', '’s', ' taking', ' credit', ' for']",1.0,and have five more to go!,"yes, she’s taking credit for Persephone marrying Hades—and now she’s turned her sights on",tensor([[0.7618]]),6,"[tensor([[0.7391]]), tensor([[0.7575]]), tensor([[0.7549]]), tensor([[0.7606]]), tensor([[0.7589]]), tensor([[0.7618]]), tensor([[0.7550]])]",85,97
102,gpt-3.5-turbo,"TANKED: AN EASTSIDE BREWERY NOVEL
Mia Hopkins",87,38,", I keep a close watch on my co‐
worker Ingrid. She is tipsy, and her cheerful unguardedness
makes her even more attractive to men than usual.
Bad","[',', ' I', ' keep', ' a', ' close', ' watch']","['on', ' this', ' heart', ' of', ' mine', '.']","[' on', ' my', ' co', '‐', '\n', 'worker']",1.0,on this heart of mine.," on my co‐
worker Ingrid. She is tipsy, and her cheerful unguardedness
makes her even more attractive to men than usual.
Bad",tensor([[0.7916]]),2,"[tensor([[0.7831]]), tensor([[0.7916]]), tensor([[0.7735]]), tensor([[0.7516]]), tensor([[0.7600]]), tensor([[0.7685]])]",86,97
1761,gpt-3.5-turbo,"Electric Idol 
by Katee Robert",92,40,"yes, she’s taking credit for Persephone marrying Hades—and now she’s turned her sights on me.
I would rather gnaw off my own leg than marry anyone here. Every single one","['yes', ',', ' she', '’s', ' taking', ' credit', ' for', ' Per', 'se', 'phone', ' marrying', ' H', 'ades', '—and', ' now', ' she', '’s', ' turned', ' her', ' sights']","['on', ' me', '.']","[' on', ' me', '.\n']",0.6666666666666666,on me.," on me.
I would rather gnaw off my own leg than marry anyone here. Every single one",tensor([[0.8436]]),3,"[tensor([[0.8110]]), tensor([[0.8181]]), tensor([[0.8436]])]",91,113
256,gpt-3.5-turbo,Ocean Echo,93,33," the most exclusive hotel in the city. Itwas a glittering front for an underground gambling ring, so it was full ofdangerous people, but Tennal had","[' the', ' most', ' exclusive', ' hotel', ' in', ' the', ' city', '.', ' It', 'was']","['a', ' dark', ' and', ' storm', 'y', ' night', ',', ' and', ' the', ' wind', ' how', 'led', ' through', ' the', ' trees', ' as', ' if', ' it', ' were', ' singing', ' a', ' mourn', 'ful']","[' a', ' glitter', 'ing', ' front', ' for', ' an', ' underground', ' gambling', ' ring', ',', ' so', ' it', ' was', ' full', ' of', 'danger', 'ous', ' people', ',', ' but', ' Tenn', 'al', ' had']",1.0,"a dark and stormy night, and the wind howled through the trees as if it were singing a mournful tune."," a glittering front for an underground gambling ring, so it was full ofdangerous people, but Tennal had",tensor([[0.8200]]),4,"[tensor([[0.7617]]), tensor([[0.7677]]), tensor([[0.7989]]), tensor([[0.8200]]), tensor([[0.8157]]), tensor([[0.8110]]), tensor([[0.8108]]), tensor([[0.8132]]), tensor([[0.8034]]), tensor([[0.8034]]), tensor([[0.8108]]), tensor([[0.8153]]), tensor([[0.7736]]), tensor([[0.7809]]), tensor([[0.7788]]), tensor([[0.7796]]), tensor([[0.7835]]), tensor([[0.7807]]), tensor([[0.7847]]), tensor([[0.7820]]), tensor([[0.7765]])]",92,124
